,iteration,time,id,x,y,dx,dy
0,0,0.0,0,12.041729,175.86075,0.041728973,-0.13925171
1,1,0.001,0,12.041204,175.8607,-0.0005245209,-4.5776367e-05
2,2,0.002,0,12.04269,175.85995,0.0014858246,-0.00074768066
3,3,0.003,0,12.039499,175.86014,-0.0031909943,0.00018310547
4,4,0.004,0,12.0436325,175.86195,0.0041332245,0.0018157959
5,5,0.005,0,12.0418415,175.86855,-0.0017910004,0.006591797
6,6,0.006,0,12.038055,175.96794,-0.003786087,0.09939575
7,7,0.007,0,12.025153,176.0788,-0.01290226,0.1108551
8,8,0.008,0,12.0340805,176.06316,0.008927345,-0.015640259
9,9,0.009,0,12.030446,176.06047,-0.0036344528,-0.0026855469
10,10,0.01,0,12.043039,176.05928,0.012593269,-0.0011901855
11,11,0.011,0,12.031811,176.06024,-0.011228561,0.0009613037
12,12,0.012,0,12.0751915,176.05055,0.043380737,-0.009689331
13,13,0.013,0,12.108193,176.0501,0.0330019,-0.00045776367
14,14,0.014,0,12.119194,176.04712,0.011000633,-0.0029754639
15,15,0.015,0,12.1216545,176.04498,0.0024604797,-0.0021362305
16,16,0.016,0,12.120459,176.09914,-0.0011959076,0.054153442
17,17,0.017,0,12.111795,176.15454,-0.0086631775,0.055404663
18,18,0.018,0,12.10429,176.20013,-0.007505417,0.04559326
19,19,0.019,0,12.09392,176.26385,-0.0103702545,0.0637207
20,20,0.02,0,12.096893,176.2305,0.0029735565,-0.033355713
21,21,0.021,0,12.097038,176.23093,0.0001449585,0.0004272461
22,22,0.022,0,12.099203,176.21556,0.0021648407,-0.015365601
23,23,0.023,0,12.098101,176.20789,-0.0011024475,-0.007675171
24,24,0.024,0,12.10681,176.27527,0.008708954,0.06738281
25,25,0.025,0,12.106813,176.54836,3.8146973e-06,0.27308655
26,26,0.026,0,12.111139,176.77402,0.0043258667,0.22566223
27,27,0.027,0,12.117214,177.05164,0.0060749054,0.2776184
28,28,0.028,0,12.078897,177.04932,-0.038316727,-0.002319336
29,29,0.029,0,11.816675,177.23134,-0.2622223,0.1820221
30,30,0.03,0,12.040253,177.22353,0.2235775,-0.0078125
31,31,0.031,0,12.167662,177.22926,0.12740898,0.0057373047
32,32,0.032,0,12.055455,177.32593,-0.11220646,0.09666443
33,33,0.033,0,11.929253,177.42255,-0.12620258,0.09661865
34,34,0.034,0,11.933333,177.31216,0.0040807724,-0.11038208
35,35,0.035,0,11.92447,177.20514,-0.008863449,-0.10702515
36,36,0.036,0,11.935565,177.13794,0.011095047,-0.06719971
37,37,0.037,0,11.95379,177.31091,0.018224716,0.17297363
38,38,0.038,0,11.954121,177.29144,0.000330925,-0.019470215
39,39,0.039,0,11.9406185,177.28163,-0.013502121,-0.009811401
40,40,0.04,0,12.008411,177.23154,0.06779289,-0.050094604
41,41,0.041,0,12.0549965,177.18991,0.046585083,-0.041625977
42,42,0.042,0,12.057125,177.19058,0.002128601,0.0006713867
43,43,0.043,0,12.05502,177.19057,-0.0021047592,-1.5258789e-05
44,44,0.044,0,12.008669,177.22871,-0.046351433,0.038146973
45,45,0.045,0,11.954461,177.27164,-0.0542078,0.042922974
46,46,0.046,0,11.823399,177.51936,-0.13106251,0.24772644
47,47,0.047,0,11.778938,177.74347,-0.044460297,0.22410583
48,48,0.048,0,11.776561,177.72531,-0.00237751,-0.018157959
49,49,0.049,0,11.757315,177.70934,-0.019246101,-0.015975952
50,50,0.05,0,11.777987,177.62192,0.020671844,-0.0874176
51,51,0.051,0,11.783819,177.5353,0.005832672,-0.086624146
52,52,0.052,0,11.782823,177.63792,-0.0009965897,0.102630615
53,53,0.053,0,11.776785,177.74257,-0.006037712,0.104644775
54,54,0.054,0,11.775285,177.75131,-0.0015001297,0.008743286
55,55,0.055,0,11.772631,177.76193,-0.0026540756,0.010620117
56,56,0.056,0,11.770426,177.77774,-0.002204895,0.015808105
57,57,0.057,0,11.768291,177.78407,-0.0021343231,0.0063323975
58,58,0.058,0,11.681708,177.81381,-0.08658314,0.02973938
59,59,0.059,0,11.580027,177.84665,-0.10168171,0.032836914
60,60,0.06,0,11.580587,177.84715,0.0005607605,0.00050354004
61,61,0.061,0,11.521685,177.93239,-0.05890274,0.085235596
62,62,0.062,0,11.648884,177.9352,0.12719917,0.0028076172
63,63,0.063,0,11.684998,177.90317,0.03611374,-0.0320282
64,64,0.064,0,11.571392,177.91158,-0.1136055,0.008407593
65,65,0.065,0,11.488102,177.92717,-0.0832901,0.015594482
66,66,0.066,0,11.488169,177.92703,6.67572e-05,-0.0001373291
67,67,0.067,0,11.488071,177.92691,-9.727478e-05,-0.00012207031
68,68,0.068,0,11.500046,177.89217,0.011974335,-0.034744263
69,69,0.069,0,11.500962,177.86517,0.000916481,-0.026992798
70,70,0.07,0,11.758688,177.60396,0.25772572,-0.2612152
71,71,0.071,0,11.758194,177.60239,-0.0004940033,-0.0015716553
72,72,0.072,0,11.759338,177.56972,0.0011444092,-0.032669067
73,73,0.073,0,11.756975,177.57077,-0.002363205,0.0010528564
74,74,0.074,0,11.756813,177.57059,-0.00016212463,-0.00018310547
75,75,0.075,0,11.757429,177.57083,0.0006160736,0.00024414062
76,76,0.076,0,11.757175,177.57018,-0.00025367737,-0.00065612793
77,77,0.077,0,11.756883,177.57054,-0.00029277802,0.00036621094
78,78,0.078,0,11.813709,177.52989,0.05682659,-0.040649414
79,79,0.079,0,11.854132,177.5024,0.04042244,-0.027496338
80,80,0.08,0,11.854349,177.50334,0.00021743774,0.0009460449
81,81,0.081,0,11.854679,177.50378,0.0003299713,0.00044250488
82,82,0.082,0,11.854861,177.50395,0.0001821518,0.00016784668
83,83,0.083,0,11.854623,177.50467,-0.00023841858,0.0007171631
84,84,0.084,0,11.923145,177.72615,0.06852245,0.22148132
85,85,0.085,0,11.93114,177.8205,0.007994652,0.09434509
86,86,0.086,0,11.889786,177.8497,-0.04135418,0.029205322
87,87,0.087,0,11.826368,177.90234,-0.063417435,0.052642822
88,88,0.088,0,11.8234825,177.86842,-0.0028858185,-0.033920288
89,89,0.089,0,11.821032,177.90117,-0.002450943,0.03274536
90,90,0.09,0,11.797438,177.98206,-0.023593903,0.08088684
91,91,0.091,0,11.710653,178.09665,-0.08678436,0.114593506
92,92,0.092,0,11.635492,178.1973,-0.07516098,0.10064697
93,93,0.093,0,11.596624,178.29637,-0.03886795,0.09907532
94,94,0.094,0,11.605422,178.27834,0.008797646,-0.018035889
95,95,0.095,0,11.669486,177.98778,0.064064026,-0.29055786
96,96,0.096,0,11.560597,177.98257,-0.108888626,-0.005203247
97,97,0.097,0,11.418162,177.99945,-0.14243507,0.01687622
98,98,0.098,0,11.416539,177.99959,-0.0016231537,0.0001373291
99,99,0.099,0,11.416448,177.99985,-9.1552734e-05,0.0002593994
100,100,0.1,0,11.332573,177.98586,-0.0838747,-0.01399231
101,101,0.101,0,11.388776,178.01627,0.05620289,0.030410767
102,102,0.102,0,11.538744,178.09888,0.14996815,0.082611084
103,103,0.103,0,11.602374,178.1438,0.063630104,0.044921875
104,104,0.104,0,11.664036,178.0137,0.06166172,-0.13009644
105,105,0.105,0,11.677284,177.86346,0.013248444,-0.15023804
106,106,0.106,0,11.860943,177.9349,0.1836586,0.07144165
107,107,0.107,0,12.032467,178.06064,0.17152405,0.12573242
108,108,0.108,0,11.984965,178.03723,-0.047501564,-0.023406982
109,109,0.109,0,11.933144,178.01524,-0.05182171,-0.021987915
110,110,0.11,0,11.9386215,177.85599,0.0054779053,-0.15925598
111,111,0.111,0,11.934143,177.72005,-0.0044784546,-0.13594055
112,112,0.112,0,11.935438,177.71991,0.0012950897,-0.0001373291
113,113,0.113,0,11.933293,177.72113,-0.0021448135,0.0012207031
114,114,0.114,0,11.933662,177.72154,0.00036907196,0.0004119873
115,115,0.115,0,11.933508,177.72194,-0.00015449524,0.00039672852
116,116,0.116,0,11.934984,177.72353,0.0014762878,0.0015869141
117,117,0.117,0,11.933345,177.72343,-0.0016393661,-9.1552734e-05
118,118,0.118,0,11.929169,177.74971,-0.00417614,0.026275635
119,119,0.119,0,11.924016,177.79198,-0.0051527023,0.042266846
120,120,0.12,0,11.919756,177.83192,-0.004260063,0.03994751
121,121,0.121,0,11.90764,177.881,-0.0121154785,0.049072266
122,122,0.122,0,11.919889,178.04707,0.012248993,0.16607666
123,123,0.123,0,11.91196,178.17188,-0.007929802,0.124801636
124,124,0.124,0,11.744118,178.29842,-0.16784191,0.12654114
125,125,0.125,0,11.832375,178.31577,0.088256836,0.017349243
126,126,0.126,0,11.841462,178.26685,0.009087563,-0.048919678
127,127,0.127,0,11.842341,178.22945,0.0008792877,-0.037399292
128,128,0.128,0,11.683231,178.08124,-0.15911007,-0.14820862
129,129,0.129,0,11.510897,177.93121,-0.17233467,-0.15002441
130,130,0.13,0,11.511131,177.93121,0.00023460388,0.0
131,131,0.131,0,11.51112,177.93124,-1.1444092e-05,3.0517578e-05
132,132,0.132,0,11.517629,177.97098,0.006508827,0.039733887
133,133,0.133,0,11.519608,178.00726,0.0019788742,0.0362854
134,134,0.134,0,11.578323,177.9669,0.05871582,-0.040359497
135,135,0.135,0,11.597674,177.9363,0.019351006,-0.03060913
136,136,0.136,0,11.663411,177.87724,0.06573677,-0.059051514
137,137,0.137,0,11.664446,177.87671,0.0010347366,-0.0005340576
138,138,0.138,0,11.657976,177.9119,-0.0064697266,0.035186768
139,139,0.139,0,11.634026,177.94696,-0.023950577,0.035064697
140,140,0.14,0,11.638863,177.94727,0.004837036,0.00030517578
141,141,0.141,0,11.759341,177.89406,0.12047863,-0.053207397
142,142,0.142,0,11.762192,177.89433,0.0028505325,0.0002746582
143,143,0.143,0,11.760836,177.89452,-0.0013561249,0.00018310547
144,144,0.144,0,11.690811,178.03883,-0.07002449,0.14431763
145,145,0.145,0,11.602236,178.20885,-0.08857536,0.17001343
146,146,0.146,0,11.842553,177.82042,0.24031734,-0.38842773
147,147,0.147,0,11.844306,177.78879,0.0017528534,-0.03163147
148,148,0.148,0,11.845168,177.6812,0.0008621216,-0.10758972
149,149,0.149,0,11.835363,177.5468,-0.009804726,-0.13439941
150,150,0.15,0,11.864136,177.37874,0.028772354,-0.1680603
151,151,0.151,0,11.860258,177.27946,-0.0038776398,-0.09927368
152,152,0.152,0,11.843617,177.52727,-0.016640663,0.24780273
153,153,0.153,0,11.852268,177.83455,0.00865078,0.3072815
154,154,0.154,0,11.793142,177.92068,-0.0591259,0.086135864
155,155,0.155,0,11.729321,178.01228,-0.06382179,0.09159851
156,156,0.156,0,11.731188,178.12439,0.0018672943,0.11210632
157,157,0.157,0,11.722532,178.24442,-0.008655548,0.120025635
158,158,0.158,0,11.828897,178.1443,0.106365204,-0.100112915
159,159,0.159,0,11.9188595,178.04489,0.089962006,-0.09941101
160,160,0.16,0,11.789909,178.02026,-0.12895012,-0.024627686
161,161,0.161,0,11.644428,178.00887,-0.14548111,-0.011398315
162,162,0.162,0,11.644432,178.00858,3.8146973e-06,-0.000289917
163,163,0.163,0,11.644321,178.00858,-0.00011062622,0.0
164,164,0.164,0,11.495611,177.98514,-0.14871025,-0.0234375
165,165,0.165,0,11.465475,178.11511,-0.030136108,0.12997437
166,166,0.166,0,11.465424,178.11462,-5.1498413e-05,-0.00048828125
167,167,0.167,0,11.465128,178.11461,-0.00029563904,-1.5258789e-05
168,168,0.168,0,11.601555,177.60799,0.13642693,-0.5066223
169,169,0.169,0,11.630496,177.61969,0.028941154,0.011703491
170,170,0.17,0,11.638628,177.61601,0.008131981,-0.0036773682
171,171,0.171,0,11.637972,177.61647,-0.00065612793,0.00045776367
172,172,0.172,0,11.643972,177.61534,0.006000519,-0.0011291504
173,173,0.173,0,11.642456,177.6179,-0.0015163422,0.0025634766
174,174,0.174,0,11.664901,177.67213,0.022444725,0.054229736
175,175,0.175,0,11.674298,177.73897,0.009397507,0.066833496
176,176,0.176,0,11.690777,177.80067,0.016478539,0.061706543
177,177,0.177,0,11.697194,177.87532,0.0064172745,0.074645996
178,178,0.178,0,11.821324,177.7694,0.12413025,-0.10592651
179,179,0.179,0,11.925069,177.6804,0.10374451,-0.08898926
180,180,0.18,0,11.886391,177.94553,-0.03867817,0.26512146
181,181,0.181,0,11.879591,177.98053,-0.006799698,0.035003662
182,182,0.182,0,11.891401,177.96278,0.011810303,-0.017745972
183,183,0.183,0,11.891337,177.94673,-6.389618e-05,-0.016052246
184,184,0.184,0,11.895161,177.92891,0.0038232803,-0.017822266
185,185,0.185,0,11.890657,177.90846,-0.00450325,-0.020446777
186,186,0.186,0,11.870878,178.1826,-0.019779205,0.2741394
187,187,0.187,0,11.864857,177.91211,-0.0060214996,-0.27049255
188,188,0.188,0,11.876453,178.06473,0.01159668,0.15261841
189,189,0.189,0,11.873163,178.18268,-0.0032901764,0.11795044
190,190,0.19,0,11.900663,178.02414,0.027500153,-0.15853882
191,191,0.191,0,11.88628,177.90584,-0.014383316,-0.11830139
192,192,0.192,0,11.910503,177.71616,0.024223328,-0.189682
193,193,0.193,0,11.662286,177.6324,-0.24821758,-0.08375549
194,194,0.194,0,11.624557,177.60028,-0.037729263,-0.03211975
195,195,0.195,0,11.570341,177.57765,-0.05421543,-0.022628784
196,196,0.196,0,11.564986,177.80115,-0.0053548813,0.22349548
197,197,0.197,0,11.56542,177.82466,0.0004339218,0.023513794
198,198,0.198,0,11.58057,177.8129,0.01515007,-0.011764526
199,199,0.199,0,11.589464,177.81175,0.008893967,-0.0011444092
200,200,0.2,0,11.601868,177.80666,0.012403488,-0.0050964355
201,201,0.201,0,11.607861,177.8058,0.0059928894,-0.0008544922
202,202,0.202,0,11.66593,177.84328,0.05806923,0.037475586
203,203,0.203,0,11.725956,177.89357,0.06002617,0.05029297
204,204,0.204,0,11.69265,177.88922,-0.03330612,-0.004348755
205,205,0.205,0,11.724001,177.89476,0.03135109,0.0055389404
206,206,0.206,0,11.724537,177.89404,0.00053596497,-0.0007171631
207,207,0.207,0,11.724472,177.8944,-6.484985e-05,0.00035095215
208,208,0.208,0,11.759438,177.85464,0.034965515,-0.039749146
209,209,0.209,0,11.755846,177.85683,-0.0035915375,0.0021820068
210,210,0.21,0,11.785814,177.67899,0.029968262,-0.17784119
211,211,0.211,0,11.808731,177.52669,0.022916794,-0.15229797
212,212,0.212,0,11.807119,177.64476,-0.0016117096,0.11807251
213,213,0.213,0,11.798691,177.77734,-0.008428574,0.13258362
214,214,0.214,0,11.814633,177.78612,0.015942574,0.008773804
215,215,0.215,0,11.822567,177.79733,0.007933617,0.01121521
216,216,0.216,0,11.844217,177.8215,0.021650314,0.024169922
217,217,0.217,0,11.832071,177.83704,-0.012145996,0.015533447
218,218,0.218,0,11.815708,178.11505,-0.016363144,0.27801514
219,219,0.219,0,11.811047,178.11456,-0.00466156,-0.00048828125
220,220,0.22,0,11.739844,178.23329,-0.07120228,0.11872864
221,221,0.221,0,11.809437,178.34154,0.069592476,0.10824585
222,222,0.222,0,11.862314,178.08842,0.052877426,-0.2531128
223,223,0.223,0,11.856569,177.81839,-0.005744934,-0.2700348
224,224,0.224,0,11.793219,177.65607,-0.06335068,-0.162323
225,225,0.225,0,11.716278,177.51451,-0.07694054,-0.14155579
226,226,0.226,0,11.701706,177.26324,-0.014572144,-0.25126648
227,227,0.227,0,11.681546,177.00174,-0.020159721,-0.26150513
228,228,0.228,0,11.632984,177.13269,-0.04856205,0.13095093
229,229,0.229,0,11.569767,177.26523,-0.06321716,0.13253784
230,230,0.23,0,11.587715,177.3175,0.01794815,0.05227661
231,231,0.231,0,11.585508,177.38483,-0.0022068024,0.06732178
232,232,0.232,0,11.593568,177.55452,0.008059502,0.169693
233,233,0.233,0,11.592909,177.62152,-0.00065898895,0.06700134
234,234,0.234,0,11.58148,177.76955,-0.011428833,0.14802551
235,235,0.235,0,11.592173,178.00168,0.010692596,0.23213196
236,236,0.236,0,11.56363,178.0197,-0.028542519,0.01802063
237,237,0.237,0,11.562452,178.01959,-0.0011777878,-0.00010681152
238,238,0.238,0,11.588293,178.00288,0.02584076,-0.016708374
