,iteration,time,id,x,y,dx,dy
0,0,0.0,0,11.981352,174.07674,-0.018648148,0.07673645
1,1,0.001,0,11.979969,174.07451,-0.0013828278,-0.0022277832
2,2,0.002,0,11.979874,174.07439,-9.536743e-05,-0.00012207031
3,3,0.003,0,11.979948,174.07451,7.43866e-05,0.00012207031
4,4,0.004,0,11.984293,174.06773,0.00434494,-0.0067749023
5,5,0.005,0,11.980824,174.07173,-0.0034685135,0.0039978027
6,6,0.006,0,11.978064,174.13007,-0.0027608871,0.05833435
7,7,0.007,0,11.959897,174.18454,-0.018166542,0.054473877
8,8,0.008,0,11.965422,174.18263,0.0055246353,-0.0019073486
9,9,0.009,0,11.961238,174.18106,-0.004183769,-0.0015716553
10,10,0.01,0,11.958029,174.17722,-0.003209114,-0.0038452148
11,11,0.011,0,11.951475,174.17897,-0.00655365,0.0017547607
12,12,0.012,0,11.955354,174.17867,0.0038785934,-0.00030517578
13,13,0.013,0,11.955232,174.1788,-0.00012207031,0.0001373291
14,14,0.014,0,11.955601,174.17932,0.00036907196,0.0005187988
15,15,0.015,0,11.955393,174.17914,-0.000207901,-0.00018310547
16,16,0.016,0,11.94697,174.17647,-0.008422852,-0.002670288
17,17,0.017,0,11.931604,174.18526,-0.015365601,0.0087890625
18,18,0.018,0,11.915119,174.1943,-0.016485214,0.009048462
19,19,0.019,0,11.890874,174.20561,-0.024245262,0.011306763
20,20,0.02,0,11.891916,174.27539,0.001042366,0.06977844
21,21,0.021,0,11.881702,174.35017,-0.010213852,0.074783325
22,22,0.022,0,11.881653,174.35063,-4.9591064e-05,0.00045776367
23,23,0.023,0,11.882207,174.3518,0.0005540848,0.0011749268
24,24,0.024,0,11.878185,174.38841,-0.0040216446,0.036605835
25,25,0.025,0,11.876198,174.44678,-0.0019874573,0.05836487
26,26,0.026,0,11.874719,174.45642,-0.0014791489,0.009643555
27,27,0.027,0,11.860651,174.56267,-0.01406765,0.10624695
28,28,0.028,0,11.866416,174.64104,0.0057649612,0.07836914
29,29,0.029,0,11.859322,174.65045,-0.0070943832,0.009414673
30,30,0.03,0,11.869207,174.64436,0.009885788,-0.006088257
31,31,0.031,0,11.864754,174.63603,-0.004453659,-0.008331299
32,32,0.032,0,11.863207,174.63895,-0.0015468597,0.0029144287
33,33,0.033,0,11.86433,174.64284,0.0011234283,0.0038909912
34,34,0.034,0,11.863697,174.642,-0.00063323975,-0.0008392334
35,35,0.035,0,11.863801,174.64275,0.0001039505,0.00074768066
36,36,0.036,0,11.863281,174.6547,-0.0005197525,0.011947632
37,37,0.037,0,11.870337,174.6682,0.0070552826,0.013504028
38,38,0.038,0,11.873193,174.68016,0.0028562546,0.011962891
39,39,0.039,0,11.882277,174.687,0.009083748,0.0068359375
40,40,0.04,0,11.84903,174.65787,-0.033246994,-0.029129028
41,41,0.041,0,11.813194,174.62798,-0.035835266,-0.029891968
42,42,0.042,0,11.811462,174.62642,-0.0017318726,-0.0015563965
43,43,0.043,0,11.810064,174.625,-0.0013980865,-0.0014190674
44,44,0.044,0,11.774997,174.61943,-0.03506756,-0.005569458
45,45,0.045,0,11.812569,174.6268,0.037571907,0.007369995
46,46,0.046,0,11.812707,174.62408,0.00013828278,-0.0027160645
47,47,0.047,0,11.793068,174.63469,-0.019639015,0.010604858
48,48,0.048,0,11.786564,174.61623,-0.006504059,-0.018463135
49,49,0.049,0,11.773884,174.6076,-0.012680054,-0.008621216
50,50,0.05,0,11.767879,174.59605,-0.006005287,-0.011550903
51,51,0.051,0,11.737806,174.58817,-0.030072212,-0.007888794
52,52,0.052,0,11.721005,174.5917,-0.01680088,0.003540039
53,53,0.053,0,11.707022,174.6012,-0.0139837265,0.009490967
54,54,0.054,0,11.707828,174.60332,0.0008058548,0.0021209717
55,55,0.055,0,11.706163,174.60406,-0.0016641617,0.00074768066
56,56,0.056,0,11.710446,174.60509,0.0042829514,0.0010223389
57,57,0.057,0,11.712927,174.60667,0.002480507,0.0015869141
58,58,0.058,0,11.713596,174.60756,0.00066947937,0.00088500977
59,59,0.059,0,11.710771,174.60818,-0.002825737,0.00062561035
60,60,0.06,0,11.738392,174.59091,0.02762127,-0.01727295
61,61,0.061,0,11.757292,174.58223,0.018899918,-0.008682251
62,62,0.062,0,11.757337,174.58246,4.4822693e-05,0.00022888184
