,iteration,time,id,x,y,dx,dy
0,0,0.0,0,10.959291,174.17058,-0.040708542,0.170578
1,1,0.001,0,10.975347,173.99312,0.016055107,-0.17745972
2,2,0.002,0,10.977738,173.98894,0.0023918152,-0.004180908
3,3,0.003,0,10.975155,173.99193,-0.0025835037,0.0029907227
4,4,0.004,0,10.976216,173.99237,0.0010614395,0.00044250488
5,5,0.005,0,10.974137,173.99173,-0.00207901,-0.00064086914
6,6,0.006,0,10.969101,174.10669,-0.005036354,0.11495972
7,7,0.007,0,10.945169,174.22723,-0.023931503,0.12054443
8,8,0.008,0,10.945912,174.21954,0.0007429123,-0.0076904297
9,9,0.009,0,10.935377,174.22127,-0.01053524,0.0017242432
10,10,0.01,0,10.92823,174.21437,-0.0071468353,-0.0068969727
11,11,0.011,0,10.91415,174.22104,-0.014080048,0.006668091
12,12,0.012,0,10.958225,174.21729,0.044075012,-0.003753662
13,13,0.013,0,10.946228,174.21538,-0.011997223,-0.0019073486
14,14,0.014,0,10.953908,174.21486,0.0076799393,-0.0005187988
15,15,0.015,0,10.956358,174.21355,0.0024499893,-0.0013122559
16,16,0.016,0,10.938352,174.23015,-0.018006325,0.016601562
17,17,0.017,0,10.912807,174.24623,-0.025544167,0.016082764
18,18,0.018,0,10.894666,174.26598,-0.018141747,0.019744873
19,19,0.019,0,10.874148,174.28482,-0.02051735,0.018844604
20,20,0.02,0,10.88774,174.4074,0.013591766,0.12257385
21,21,0.021,0,10.888521,174.54529,0.00078105927,0.13789368
22,22,0.022,0,10.887006,174.54308,-0.0015153885,-0.0022125244
23,23,0.023,0,10.887602,174.54335,0.00059604645,0.0002746582
24,24,0.024,0,10.881744,174.64583,-0.0058574677,0.10247803
25,25,0.025,0,10.864124,174.75789,-0.017620087,0.11206055
26,26,0.026,0,10.8600235,174.88329,-0.0041007996,0.12539673
27,27,0.027,0,10.851801,175.01692,-0.00822258,0.13363647
28,28,0.028,0,10.920965,175.0758,0.069164276,0.058883667
29,29,0.029,0,10.8804245,175.18117,-0.040540695,0.10536194
30,30,0.03,0,10.881625,175.18175,0.001200676,0.000579834
31,31,0.031,0,10.915312,175.17052,0.033686638,-0.011230469
32,32,0.032,0,10.919273,175.126,0.003961563,-0.044509888
33,33,0.033,0,10.908092,175.08421,-0.011181831,-0.041793823
34,34,0.034,0,10.906892,175.08286,-0.0011997223,-0.0013580322
35,35,0.035,0,10.904679,175.08228,-0.0022125244,-0.000579834
36,36,0.036,0,10.920277,175.12495,0.015597343,0.042678833
37,37,0.037,0,10.918094,175.16956,-0.0021829605,0.04460144
38,38,0.038,0,10.928453,175.19653,0.010359764,0.026977539
39,39,0.039,0,10.927467,175.22537,-0.0009860992,0.028839111
40,40,0.04,0,10.896777,175.22365,-0.030690193,-0.0017242432
41,41,0.041,0,10.860094,175.22835,-0.036683083,0.004699707
42,42,0.042,0,10.815324,175.23376,-0.04477024,0.00541687
