,iteration,time,id,x,y,dx,dy
0,0,0.0,0,11.997036,173.0028,-0.0029640198,0.0028076172
1,1,0.001,0,11.999029,173.00092,0.0019931793,-0.0018920898
2,2,0.002,0,11.998641,173.00113,-0.00038814545,0.00021362305
3,3,0.003,0,11.793989,172.68045,-0.20465183,-0.3206787
4,4,0.004,0,11.798313,172.67415,0.0043239594,-0.00630188
5,5,0.005,0,11.797776,172.67201,-0.00053691864,-0.0021362305
6,6,0.006,0,12.014122,173.08694,0.21634579,0.41493225
7,7,0.007,0,11.832422,173.29128,-0.18169975,0.20433044
8,8,0.008,0,11.828161,173.2799,-0.004261017,-0.011367798
9,9,0.009,0,11.815718,173.2711,-0.0124435425,-0.008804321
10,10,0.01,0,11.709648,173.28365,-0.106069565,0.012542725
11,11,0.011,0,11.713146,173.18384,0.0034980774,-0.09980774
12,12,0.012,0,11.746182,173.09836,0.033036232,-0.08547974
13,13,0.013,0,11.746353,173.09845,0.0001707077,9.1552734e-05
14,14,0.014,0,11.76065,173.01015,0.014296532,-0.08830261
15,15,0.015,0,11.7683115,173.01114,0.0076618195,0.0009918213
16,16,0.016,0,11.8051815,173.12038,0.036870003,0.10923767
17,17,0.017,0,11.809805,172.99652,0.004623413,-0.12385559
18,18,0.018,0,11.643546,173.11925,-0.16625881,0.12272644
19,19,0.019,0,11.642059,173.11948,-0.0014867783,0.00022888184
20,20,0.02,0,11.63998,173.29553,-0.00207901,0.17605591
21,21,0.021,0,11.576866,173.45926,-0.063114166,0.1637268
22,22,0.022,0,11.778122,173.45619,0.2012558,-0.0030670166
23,23,0.023,0,11.859745,173.45041,0.08162308,-0.005783081
24,24,0.024,0,11.888819,173.67969,0.029073715,0.22927856
25,25,0.025,0,11.93194,173.93271,0.043121338,0.25302124
26,26,0.026,0,11.934256,173.93301,0.0023155212,0.00030517578
27,27,0.027,0,11.915598,174.14217,-0.018657684,0.20915222
28,28,0.028,0,12.17094,174.07666,0.25534248,-0.06550598
29,29,0.029,0,12.011608,174.14928,-0.15933228,0.07261658
30,30,0.03,0,12.020056,173.91603,0.008447647,-0.23324585
31,31,0.031,0,12.0242605,173.70901,0.00420475,-0.20701599
32,32,0.032,0,11.934788,173.64798,-0.08947277,-0.061035156
33,33,0.033,0,11.845245,173.5972,-0.08954239,-0.05078125
34,34,0.034,0,11.91888,173.37404,0.0736351,-0.22315979
