,iteration,time,id,x,y,dx,dy
0,0,0.0,0,11.999756,173.00034,-0.00024414062,0.00033569336
1,1,0.001,0,11.999718,173.00009,-3.8146973e-05,-0.00024414062
2,2,0.002,0,11.999512,173.00015,-0.00020599365,6.1035156e-05
3,3,0.003,0,11.824973,172.91382,-0.17453861,-0.08633423
4,4,0.004,0,11.838058,172.9041,0.013085365,-0.009719849
5,5,0.005,0,11.835201,173.00533,-0.0028572083,0.10122681
6,6,0.006,0,11.836323,173.00519,0.001121521,-0.0001373291
7,7,0.007,0,11.85545,173.11821,0.019126892,0.11302185
8,8,0.008,0,11.8535,173.11505,-0.0019493103,-0.0031585693
9,9,0.009,0,11.8449135,173.11868,-0.008586884,0.0036315918
10,10,0.01,0,11.840527,173.1192,-0.004386902,0.0005187988
11,11,0.011,0,11.832139,173.12343,-0.008387566,0.0042266846
12,12,0.012,0,11.8352,173.12408,0.0030612946,0.00065612793
13,13,0.013,0,11.832974,173.12189,-0.0022258759,-0.0021972656
14,14,0.014,0,11.833387,173.12122,0.00041294098,-0.0006713867
15,15,0.015,0,11.832552,173.12047,-0.0008354187,-0.00074768066
16,16,0.016,0,11.805468,173.09494,-0.02708435,-0.025527954
17,17,0.017,0,11.774052,173.08089,-0.03141594,-0.014053345
18,18,0.018,0,11.722926,173.05449,-0.051125526,-0.026397705
19,19,0.019,0,11.721176,173.05637,-0.0017499924,0.001876831
20,20,0.02,0,11.714666,173.17969,-0.006509781,0.12332153
21,21,0.021,0,11.712663,173.17911,-0.0020036697,-0.000579834
22,22,0.022,0,11.802606,173.18236,0.08994293,0.003250122
23,23,0.023,0,11.888344,173.18855,0.08573818,0.0061950684
24,24,0.024,0,11.9093,173.31456,0.02095604,0.12600708
25,25,0.025,0,11.861008,173.39557,-0.04829216,0.08100891
26,26,0.026,0,11.873624,173.44101,0.0126161575,0.045440674
27,27,0.027,0,11.832553,173.60881,-0.041070938,0.1678009
28,28,0.028,0,11.820804,173.65512,-0.011749268,0.046310425
29,29,0.029,0,11.860117,173.6226,0.039313316,-0.03251648
30,30,0.03,0,11.881346,173.50252,0.02122879,-0.12008667
31,31,0.031,0,11.8859625,173.38889,0.0046167374,-0.1136322
32,32,0.032,0,11.907411,173.33992,0.021448135,-0.048965454
33,33,0.033,0,11.90946,173.30061,0.002049446,-0.03930664
