,iteration,time,id,x,y,dx,dy
0,0,0.0,0,300.99887,290.0019,-0.0011291504,0.0018920898
1,1,0.001,0,301.00867,289.98132,0.009796143,-0.020568848
2,2,0.002,0,301.00613,289.9816,-0.002532959,0.0002746582
3,3,0.003,0,301.01257,290.03894,0.006439209,0.05734253
4,4,0.004,0,300.93015,289.81885,-0.08242798,-0.22009277
5,5,0.005,0,300.93732,290.0849,0.007171631,0.26605225
6,6,0.006,0,300.93262,290.08493,-0.004699707,3.0517578e-05
7,7,0.007,0,300.9427,290.06656,0.010070801,-0.018371582
8,8,0.008,0,301.16367,289.94998,0.22097778,-0.11657715
9,9,0.009,0,301.09778,289.99673,-0.06588745,0.04675293
10,10,0.01,0,301.12424,289.9619,0.02645874,-0.034820557
11,11,0.011,0,301.10522,289.99246,-0.019012451,0.030548096
12,12,0.012,0,301.0932,289.9396,-0.012023926,-0.052856445
13,13,0.013,0,301.0109,289.92493,-0.08230591,-0.014678955
14,14,0.014,0,301.03464,289.9703,0.023742676,0.04537964
15,15,0.015,0,301.08768,290.01306,0.05303955,0.042755127
16,16,0.016,0,301.04562,290.0731,-0.042053223,0.060028076
17,17,0.017,0,301.0054,290.1316,-0.040222168,0.058502197
18,18,0.018,0,300.9525,290.20428,-0.052886963,0.07269287
19,19,0.019,0,300.9286,290.25195,-0.023925781,0.047668457
20,20,0.02,0,300.87997,290.2461,-0.048614502,-0.005859375
21,21,0.021,0,300.9216,290.191,0.041625977,-0.05508423
22,22,0.022,0,300.9067,290.1537,-0.014892578,-0.037322998
23,23,0.023,0,300.91226,290.13107,0.005554199,-0.022613525
24,24,0.024,0,300.89944,290.12164,-0.012817383,-0.009429932
25,25,0.025,0,300.86304,290.11526,-0.03640747,-0.006378174
26,26,0.026,0,300.8519,290.1083,-0.011138916,-0.006958008
27,27,0.027,0,300.8012,290.10553,-0.050689697,-0.0027770996
28,28,0.028,0,300.87253,290.07993,0.07131958,-0.025604248
29,29,0.029,0,300.92957,290.05902,0.057037354,-0.020904541
