,iteration,time,id,x,y,dx,dy
0,0,0.0,0,184.9999,215.00014,-0.00010681152,0.0001373291
1,1,0.002,0,184.99991,215.00002,1.5258789e-05,-0.00012207031
2,2,0.004,0,184.99994,214.99986,3.0517578e-05,-0.00015258789
3,3,0.006,0,184.99446,215.02315,-0.0054779053,0.023284912
4,4,0.008,0,185.02376,214.84358,0.029296875,-0.17956543
5,5,0.01,0,185.02353,214.84401,-0.00022888184,0.0004272461
6,6,0.012,0,185.02365,214.84398,0.00012207031,-3.0517578e-05
7,7,0.014,0,185.02356,214.84424,-9.1552734e-05,0.0002593994
8,8,0.016,0,185.02414,214.84338,0.000579834,-0.0008544922
9,9,0.018,0,185.08134,215.04085,0.0572052,0.19746399
10,10,0.02,0,185.08176,215.04161,0.0004119873,0.00076293945
11,11,0.022,0,185.08206,215.04164,0.00030517578,3.0517578e-05
12,12,0.024,0,185.08472,215.02606,0.0026550293,-0.015579224
13,13,0.026,0,185.08853,215.01183,0.0038146973,-0.01423645
14,14,0.028,0,185.09268,214.99622,0.0041503906,-0.015609741
15,15,0.03,0,185.09294,214.983,0.0002593994,-0.013214111
16,16,0.032,0,185.09343,214.9826,0.00048828125,-0.00039672852
17,17,0.034,0,185.0937,214.9828,0.0002746582,0.00019836426
18,18,0.036,0,185.09378,214.98256,7.6293945e-05,-0.00024414062
19,19,0.038,0,185.09392,214.98251,0.0001373291,-4.5776367e-05
20,20,0.04,0,185.14098,214.98663,0.047058105,0.004119873
21,21,0.042,0,185.1883,214.9879,0.047317505,0.0012664795
22,22,0.044,0,185.18996,214.98932,0.001663208,0.0014190674
23,23,0.046,0,185.28333,214.98839,0.09336853,-0.00093078613
24,24,0.048,0,185.23401,214.98465,-0.049316406,-0.0037384033
25,25,0.05,0,185.18828,214.9895,-0.04573059,0.004852295
26,26,0.052,0,185.18718,214.98938,-0.0010986328,-0.00012207031
27,27,0.054,0,185.18523,214.98865,-0.001953125,-0.0007324219
28,28,0.056,0,185.1885,214.98253,0.0032806396,-0.0061187744
29,29,0.058,0,185.18797,214.9836,-0.0005340576,0.0010681152
30,30,0.06,0,185.18964,214.98236,0.001663208,-0.0012359619
31,31,0.062,0,185.18863,214.9872,-0.0010070801,0.004837036
32,32,0.064,0,185.19933,214.9811,0.010696411,-0.0061035156
33,33,0.066,0,185.2095,214.97073,0.010177612,-0.010360718
34,34,0.068,0,185.21786,214.96632,0.008361816,-0.00440979
35,35,0.07,0,185.22685,214.96164,0.008987427,-0.0046844482
36,36,0.072,0,185.22762,214.9616,0.00076293945,-4.5776367e-05
37,37,0.074,0,185.22754,214.96129,-7.6293945e-05,-0.00030517578
38,38,0.076,0,185.2212,214.96257,-0.0063323975,0.0012817383
39,39,0.078,0,185.21898,214.96547,-0.0022277832,0.00289917
40,40,0.08,0,185.21385,214.9666,-0.005126953,0.0011291504
41,41,0.082,0,185.20992,214.96965,-0.0039367676,0.0030517578
42,42,0.084,0,185.19823,214.9631,-0.011688232,-0.0065460205
43,43,0.086,0,185.18976,214.96565,-0.008468628,0.0025482178
44,44,0.088,0,185.1819,214.96376,-0.007858276,-0.0018920898
45,45,0.09,0,185.17422,214.97107,-0.007675171,0.00730896
46,46,0.092,0,185.17746,214.9628,0.0032348633,-0.008270264
47,47,0.094,0,185.18185,214.96356,0.0043945312,0.00076293945
48,48,0.096,0,185.18416,214.95668,0.0023040771,-0.006881714
49,49,0.098,0,185.18988,214.96484,0.005722046,0.008163452
50,50,0.1,0,185.1896,214.96484,-0.0002746582,0.0
51,51,0.102,0,185.19023,214.96556,0.00062561035,0.0007171631
52,52,0.104,0,185.21332,214.96526,0.023086548,-0.00030517578
53,53,0.106,0,185.24101,214.9763,0.027694702,0.011047363
54,54,0.108,0,185.31352,214.95897,0.072509766,-0.017333984
55,55,0.11,0,185.38638,214.9514,0.07286072,-0.0075683594
56,56,0.112,0,185.31364,214.95943,-0.07273865,0.008026123
57,57,0.114,0,185.24152,214.97693,-0.072128296,0.017501831
58,58,0.116,0,185.2197,214.96922,-0.021820068,-0.0077056885
59,59,0.118,0,185.20113,214.97008,-0.018569946,0.0008544922
60,60,0.12,0,185.20119,214.97003,6.1035156e-05,-4.5776367e-05
61,61,0.122,0,185.20128,214.96999,9.1552734e-05,-4.5776367e-05
62,62,0.124,0,185.20139,214.96994,0.00010681152,-4.5776367e-05
63,63,0.126,0,185.2014,214.96997,1.5258789e-05,3.0517578e-05
64,64,0.128,0,185.20164,214.97017,0.00024414062,0.00019836426
65,65,0.13,0,185.2022,214.97096,0.0005493164,0.00079345703
66,66,0.132,0,185.20201,214.97087,-0.00018310547,-9.1552734e-05
67,67,0.134,0,185.20204,214.97095,3.0517578e-05,7.6293945e-05
68,68,0.136,0,185.20193,214.97101,-0.00010681152,6.1035156e-05
69,69,0.138,0,185.20203,214.97089,9.1552734e-05,-0.00012207031
70,70,0.14,0,185.20276,214.9711,0.0007324219,0.00021362305
71,71,0.142,0,185.20273,214.97116,-3.0517578e-05,6.1035156e-05
72,72,0.144,0,185.20287,214.97105,0.0001373291,-0.00010681152
73,73,0.146,0,185.20322,214.97107,0.00035095215,1.5258789e-05
74,74,0.148,0,185.20343,214.97118,0.00021362305,0.00010681152
