,frequency,dx,dy
0,0.0,52.21891009807587,2.913238525390628
1,0.2818489289740699,38.66772067101471,40.61825231511874
2,0.5636978579481398,28.367579431129155,13.48306496402167
3,0.8455467869222096,30.278347697026064,34.723498405317805
4,1.1273957158962795,21.134529201120657,35.60115253205106
5,1.4092446448703493,17.1981102684292,14.285855842550365
6,1.6910935738444193,14.293886292274507,40.73117496462613
7,1.9729425028184893,3.0389912741061025,3.966335962620846
8,2.254791431792559,6.720994522992286,15.971547167967463
9,2.536640360766629,6.218333749846215,17.833093230539628
10,2.8184892897406986,3.639350379359598,1.586779337803686
11,3.100338218714769,6.544429313359928,16.584155315503384
12,3.3821871476888385,3.9215256277847885,11.613863614236374
13,3.6640360766629083,9.7006550795806,8.127284831605687
14,3.9458850056369785,10.605823599150186,15.584554023036036
15,4.227733934611048,10.391920872247077,14.956918486025147
16,4.509582863585118,14.746372792902678,28.778344261487234
17,4.791431792559188,10.988531370245553,24.11563237542359
18,5.073280721533258,5.630532269207086,24.681820683376387
19,5.355129650507328,4.419215844785945,26.635274912626826
20,5.636978579481397,9.434213692168601,20.391021100834937
21,5.918827508455467,4.5202310205614165,9.633766827676249
22,6.200676437429538,6.73123427006925,4.120881762918441
23,6.482525366403607,7.63598192739056,1.7582724121383184
24,6.764374295377677,5.271589832188969,5.045977804911892
25,7.046223224351747,2.750737031350922,11.605126202913434
26,7.328072153325817,5.133851787387968,25.189076982500648
27,7.609921082299887,3.7182777865986982,29.651788087799034
28,7.891770011273957,3.7883431004728587,35.56174335103786
29,8.173618940248026,3.22392729554275,21.721563346792124
30,8.455467869222096,1.23884152590484,15.682676946136217
31,8.737316798196167,2.4774840926012316,9.262008464997969
32,9.019165727170236,3.000019218049191,8.870875886354646
33,9.301014656144305,4.626172449831594,7.983894145036455
34,9.582863585118377,4.440706610861229,5.691554486049969
35,9.864712514092446,7.035986819925118,5.547448416337676
36,10.146561443066515,4.730195130940309,5.252507331807938
37,10.428410372040586,4.6983227684476585,8.042856944026326
38,10.710259301014656,3.785047666788391,5.0570310553807225
39,10.992108229988725,3.8024401019030463,6.590776308022036
40,11.273957158962794,4.739756271031568,5.907115238635495
41,11.555806087936865,0.9764902190154348,5.155100997850702
42,11.837655016910935,6.884751803654479,11.493205697695469
43,12.119503945885004,1.1902374487408847,5.623129980386395
44,12.401352874859075,4.920906502027242,5.786596524390295
45,12.683201803833144,5.2147465285391785,3.848585757093927
