,iteration,time,id,x,y,dx,dy
0,0,0.0,0,292.0074,263.00253,0.007385254,0.002532959
1,1,0.004,0,292.00272,263.0023,-0.0046691895,-0.00024414062
2,2,0.008,0,291.99826,262.94525,-0.0044555664,-0.057037354
3,3,0.012,0,292.52078,263.5403,0.522522,0.59506226
4,4,0.016,0,292.54846,262.8462,0.027679443,-0.6941223
5,5,0.02,0,292.52905,262.3813,-0.01940918,-0.4649048
6,6,0.024,0,292.65622,262.4595,0.12716675,0.07821655
7,7,0.028,0,292.67413,261.98218,0.017913818,-0.47732544
8,8,0.032,0,291.8739,261.4867,-0.80023193,-0.4954834
9,9,0.036,0,291.84583,261.35303,-0.028076172,-0.13366699
10,10,0.04,0,291.85443,261.23114,0.008605957,-0.12188721
11,11,0.044,0,292.11957,261.1919,0.26513672,-0.039245605
12,12,0.048,0,292.38663,261.0689,0.26705933,-0.12298584
13,13,0.052,0,292.39822,261.06876,0.01159668,-0.00015258789
14,14,0.056,0,292.36545,261.18924,-0.03277588,0.1204834
15,15,0.06,0,292.32864,261.0581,-0.0368042,-0.13113403
16,16,0.064,0,291.98642,260.6253,-0.34222412,-0.4328003
17,17,0.068,0,291.66608,260.13754,-0.32034302,-0.48776245
18,18,0.072,0,291.60468,259.90753,-0.061401367,-0.23001099
19,19,0.076,0,291.54532,259.63324,-0.05935669,-0.274292
20,20,0.08,0,291.35565,259.72528,-0.18966675,0.092041016
21,21,0.084,0,291.40015,260.08606,0.04449463,0.3607788
22,22,0.088,0,291.2707,260.0494,-0.12945557,-0.03665161
23,23,0.092,0,291.31033,260.16815,0.039642334,0.1187439
24,24,0.096,0,291.36478,260.06354,0.05444336,-0.10461426
25,25,0.1,0,291.41794,259.84003,0.05316162,-0.22351074
26,26,0.104,0,291.49252,260.05328,0.07458496,0.21325684
27,27,0.108,0,291.5574,260.25214,0.06488037,0.19885254
28,28,0.112,0,291.62708,260.21838,0.06967163,-0.03375244
