,iteration,time,id,x,y,dx,dy
0,0,0.0,0,279.92233,77.998795,-0.07766724,-0.0012054443
1,1,0.001,0,279.92264,77.997665,0.00030517578,-0.0011291504
2,2,0.002,0,279.92264,77.998085,0.0,0.0004196167
3,3,0.003,0,279.9223,77.998375,-0.00033569336,0.000289917
4,4,0.004,0,279.90817,77.969475,-0.014129639,-0.028900146
5,5,0.005,0,279.9072,77.96772,-0.0009765625,-0.0017547607
6,6,0.006,0,279.93738,77.98254,0.030181885,0.014816284
7,7,0.007,0,279.95898,77.98934,0.021606445,0.00680542
8,8,0.008,0,279.95898,77.99017,0.0,0.000831604
9,9,0.009,0,279.95905,77.99018,6.1035156e-05,7.6293945e-06
10,10,0.01,0,279.9592,77.989136,0.00015258789,-0.001045227
11,11,0.011,0,279.9586,77.989586,-0.00061035156,0.00045013428
12,12,0.012,0,279.95923,77.990845,0.00064086914,0.0012588501
13,13,0.013,0,279.95605,77.992096,-0.0031738281,0.0012512207
14,14,0.014,0,279.9823,78.016426,0.026245117,0.02433014
15,15,0.015,0,279.9996,78.03839,0.017303467,0.021965027
16,16,0.016,0,280.0075,78.04789,0.007904053,0.009498596
17,17,0.017,0,280.00888,78.046394,0.001373291,-0.0014953613
18,18,0.018,0,280.0121,78.0535,0.0032043457,0.0071029663
19,19,0.019,0,280.01578,78.05166,0.003692627,-0.0018386841
20,20,0.02,0,280.01572,78.05152,-6.1035156e-05,-0.0001373291
21,21,0.021,0,280.01566,78.05129,-6.1035156e-05,-0.00022888184
22,22,0.022,0,280.01562,78.05123,-3.0517578e-05,-6.1035156e-05
23,23,0.023,0,280.01614,78.05063,0.0005187988,-0.00060272217
24,24,0.024,0,280.05194,78.036194,0.03579712,-0.014434814
25,25,0.025,0,280.08746,78.031494,0.03552246,-0.004699707
26,26,0.026,0,280.12177,78.02302,0.034301758,-0.008476257
27,27,0.027,0,280.14993,78.020996,0.028167725,-0.0020217896
28,28,0.028,0,280.1847,78.093895,0.03475952,0.072898865
29,29,0.029,0,280.21677,78.164085,0.032073975,0.07019043
30,30,0.03,0,280.2069,78.189316,-0.009857178,0.025230408
31,31,0.031,0,280.28735,78.3039,0.080444336,0.11458588
32,32,0.032,0,280.34528,78.48478,0.057922363,0.18087769
33,33,0.033,0,280.39032,78.667366,0.045043945,0.18258667
34,34,0.034,0,280.44205,78.72767,0.051727295,0.060302734
35,35,0.035,0,280.48532,79.06083,0.043273926,0.3331604
36,36,0.036,0,280.54407,79.11463,0.058746338,0.05380249
37,37,0.037,0,280.59048,79.16568,0.046417236,0.05104828
38,38,0.038,0,280.6413,79.21748,0.050811768,0.05180359
39,39,0.039,0,280.68634,79.26882,0.045043945,0.051338196
40,40,0.04,0,280.66922,79.23301,-0.017120361,-0.035812378
41,41,0.041,0,280.64127,79.20053,-0.027954102,-0.032478333
42,42,0.042,0,280.6189,79.162636,-0.022369385,-0.037895203
43,43,0.043,0,280.5883,79.12757,-0.03060913,-0.035064697
44,44,0.044,0,280.59824,79.19188,0.0099487305,0.06430817
45,45,0.045,0,280.59616,79.255974,-0.0020751953,0.06409454
46,46,0.046,0,280.60245,79.31596,0.006286621,0.05998993
47,47,0.047,0,280.59286,79.37679,-0.0095825195,0.060829163
48,48,0.048,0,280.5872,79.49774,-0.0056762695,0.12094879
49,49,0.049,0,280.57086,79.62174,-0.016326904,0.12400055
50,50,0.05,0,280.56143,79.7475,-0.009429932,0.12575531
51,51,0.051,0,280.55084,79.87667,-0.0105896,0.12917328
52,52,0.052,0,280.55197,79.821785,0.0011291504,-0.054885864
53,53,0.053,0,280.5451,79.76922,-0.006866455,-0.05256653
54,54,0.054,0,280.54803,79.707306,0.0029296875,-0.061912537
55,55,0.055,0,280.53522,79.66696,-0.012817383,-0.04034424
56,56,0.056,0,280.6124,79.62224,0.077178955,-0.04472351
57,57,0.057,0,280.6698,79.583786,0.057403564,-0.03845215
58,58,0.058,0,280.7458,79.54179,0.07598877,-0.041999817
59,59,0.059,0,280.8088,79.50363,0.0630188,-0.038154602
60,60,0.06,0,280.7618,79.42821,-0.04699707,-0.075424194
61,61,0.061,0,280.71097,79.34354,-0.050842285,-0.08467102
62,62,0.062,0,280.71103,79.34336,6.1035156e-05,-0.00017547607
63,63,0.063,0,280.71115,79.34343,0.00012207031,6.866455e-05
64,64,0.064,0,280.77942,79.372406,0.06826782,0.02897644
65,65,0.065,0,280.83203,79.39828,0.052612305,0.025871277
66,66,0.066,0,280.89157,79.42826,0.059539795,0.02998352
67,67,0.067,0,280.9477,79.44718,0.056121826,0.018920898
68,68,0.068,0,280.9556,79.200386,0.007904053,-0.24679565
69,69,0.069,0,280.95908,78.94214,0.003479004,-0.25824738
70,70,0.07,0,280.89822,78.75528,-0.06085205,-0.18685913
71,71,0.071,0,280.81903,78.57738,-0.079193115,-0.17790222
72,72,0.072,0,280.8542,78.5093,0.03515625,-0.06807709
73,73,0.073,0,280.87067,78.44661,0.016479492,-0.062690735
74,74,0.074,0,280.91562,78.37713,0.044952393,-0.069480896
75,75,0.075,0,280.9307,78.31751,0.015075684,-0.05961609
76,76,0.076,0,280.96347,78.351776,0.03277588,0.03426361
77,77,0.077,0,280.98444,78.373314,0.020965576,0.02153778
78,78,0.078,0,280.974,78.42785,-0.010437012,0.054534912
79,79,0.079,0,280.94858,78.48804,-0.025421143,0.060188293
80,80,0.08,0,280.9489,78.4884,0.00033569336,0.00036621094
81,81,0.081,0,280.949,78.48882,9.1552734e-05,0.0004196167
82,82,0.082,0,280.94934,78.48945,0.00033569336,0.00062561035
83,83,0.083,0,280.94955,78.48963,0.00021362305,0.00018310547
84,84,0.084,0,280.9377,78.47849,-0.01184082,-0.011138916
85,85,0.085,0,280.92276,78.4571,-0.014953613,-0.021392822
86,86,0.086,0,280.91306,78.441666,-0.00970459,-0.015434265
