,iteration,time,id,x,y,dx,dy
0,0,0.0,0,261.94275,81.546974,-0.057250977,0.5469742
1,1,0.001,0,261.93402,81.56332,-0.008728027,0.016342163
2,2,0.002,0,261.93643,81.5623,0.0024108887,-0.0010147095
3,3,0.003,0,261.935,81.56263,-0.0014343262,0.00032806396
4,4,0.004,0,261.9425,81.72698,0.007507324,0.16435242
5,5,0.005,0,261.98883,81.743164,0.046325684,0.016181946
6,6,0.006,0,262.01874,81.78832,0.029907227,0.045158386
7,7,0.007,0,262.04395,81.87306,0.02520752,0.084739685
8,8,0.008,0,262.034,81.819214,-0.0099487305,-0.053848267
9,9,0.009,0,262.03317,81.820465,-0.0008239746,0.0012512207
10,10,0.01,0,262.03204,81.82174,-0.0011291504,0.0012741089
11,11,0.011,0,262.03198,81.8239,-6.1035156e-05,0.0021591187
12,12,0.012,0,262.02725,81.67699,-0.0047302246,-0.14691162
13,13,0.013,0,262.0243,81.55788,-0.002960205,-0.11911011
14,14,0.014,0,262.0221,81.54154,-0.0021972656,-0.016334534
15,15,0.015,0,262.0216,81.58172,-0.00048828125,0.04017639
16,16,0.016,0,262.0865,81.61259,0.06488037,0.03086853
17,17,0.017,0,262.08682,81.639885,0.00033569336,0.027297974
18,18,0.018,0,262.11823,81.67953,0.031402588,0.039642334
19,19,0.019,0,262.15155,81.72841,0.033325195,0.04888153
20,20,0.02,0,262.16617,81.63086,0.01461792,-0.09754944
21,21,0.021,0,262.18082,81.54585,0.0146484375,-0.085006714
22,22,0.022,0,262.1986,81.45133,0.017791748,-0.09452057
23,23,0.023,0,262.213,81.37523,0.014404297,-0.07610321
24,24,0.024,0,262.21408,81.38799,0.0010681152,0.012763977
25,25,0.025,0,262.21558,81.40649,0.0014953613,0.018493652
26,26,0.026,0,262.21494,81.41285,-0.00064086914,0.006362915
27,27,0.027,0,262.2151,81.44487,0.00015258789,0.03202057
28,28,0.028,0,262.31,81.485855,0.09490967,0.040985107
29,29,0.029,0,262.39987,81.54576,0.08987427,0.059906006
30,30,0.03,0,262.39972,81.54734,-0.00015258789,0.0015792847
31,31,0.031,0,262.40234,81.5531,0.0026245117,0.005760193
32,32,0.032,0,262.4369,81.77602,0.0345459,0.22291565
33,33,0.033,0,262.46472,82.04603,0.027832031,0.2700119
34,34,0.034,0,262.50482,82.28107,0.040100098,0.23503876
35,35,0.035,0,262.54315,82.52924,0.038330078,0.24817657
36,36,0.036,0,262.5161,82.456696,-0.027038574,-0.07254791
37,37,0.037,0,262.49432,82.43417,-0.02178955,-0.022521973
38,38,0.038,0,262.47095,82.38296,-0.023376465,-0.051216125
39,39,0.039,0,262.44922,82.367424,-0.021728516,-0.015533447
40,40,0.04,0,262.44138,82.34492,-0.007843018,-0.022506714
41,41,0.041,0,262.43454,82.35784,-0.0068359375,0.012924194
42,42,0.042,0,262.42438,82.34653,-0.0101623535,-0.011314392
43,43,0.043,0,262.4146,82.35956,-0.009765625,0.013031006
44,44,0.044,0,262.40518,82.36694,-0.009429932,0.007385254
45,45,0.045,0,262.39612,82.37121,-0.009063721,0.0042648315
46,46,0.046,0,262.38367,82.36628,-0.012451172,-0.004928589
47,47,0.047,0,262.37564,82.36941,-0.008026123,0.0031280518
48,48,0.048,0,262.35733,82.44376,-0.018310547,0.07435608
49,49,0.049,0,262.3418,82.54001,-0.015533447,0.09624481
50,50,0.05,0,262.32373,82.620995,-0.018066406,0.08098602
51,51,0.051,0,262.304,82.72686,-0.019744873,0.10586548
52,52,0.052,0,262.31268,82.69642,0.00869751,-0.030441284
53,53,0.053,0,262.31836,82.676674,0.0056762695,-0.019744873
54,54,0.054,0,262.29892,82.64814,-0.019439697,-0.028533936
55,55,0.055,0,262.2793,82.63444,-0.019622803,-0.013702393
56,56,0.056,0,262.27002,82.485535,-0.009277344,-0.1489029
57,57,0.057,0,262.264,82.36544,-0.006011963,-0.1200943
58,58,0.058,0,262.25452,82.22344,-0.009490967,-0.14199829
59,59,0.059,0,262.24765,82.11524,-0.006866455,-0.10820007
60,60,0.06,0,262.2706,82.130424,0.022949219,0.015182495
61,61,0.061,0,262.26996,82.13036,-0.00064086914,-6.1035156e-05
62,62,0.062,0,262.27695,82.14631,0.0069885254,0.015945435
63,63,0.063,0,262.28998,82.1451,0.013031006,-0.0012054443
64,64,0.064,0,262.33392,82.148254,0.043945312,0.00315094
65,65,0.065,0,262.35,82.132484,0.016082764,-0.015769958
66,66,0.066,0,262.37463,82.11852,0.024627686,-0.013961792
67,67,0.067,0,262.40417,82.13155,0.029541016,0.013031006
68,68,0.068,0,262.41626,81.97102,0.012084961,-0.16053009
69,69,0.069,0,262.43076,81.82903,0.01449585,-0.14199066
70,70,0.07,0,262.45255,81.67127,0.02178955,-0.15776062
71,71,0.071,0,262.47144,81.54221,0.01889038,-0.12905884
72,72,0.072,0,262.53204,81.33007,0.06060791,-0.21214294
73,73,0.073,0,262.59003,81.147026,0.0579834,-0.18304443
74,74,0.074,0,262.6389,80.966965,0.048858643,-0.18006134
75,75,0.075,0,262.67648,80.82286,0.037597656,-0.144104
76,76,0.076,0,262.62006,80.93325,-0.056427002,0.11038971
77,77,0.077,0,262.5559,81.08901,-0.06414795,0.15576172
78,78,0.078,0,262.48703,81.22121,-0.068878174,0.13219452
79,79,0.079,0,262.42453,81.39175,-0.0625,0.17053986
