,iteration,time,id,x,y,dx,dy
0,0,0.0,0,280.0002,70.00029,0.00021362305,0.000289917
1,1,0.001,0,280.00018,70.00026,-3.0517578e-05,-3.0517578e-05
2,2,0.002,0,280.00018,70.00026,0.0,0.0
3,3,0.003,0,279.8176,70.07261,-0.18258667,0.07234955
4,4,0.004,0,279.83017,70.1001,0.012573242,0.027488708
5,5,0.005,0,279.83148,70.099945,0.0013122559,-0.00015258789
6,6,0.006,0,279.8318,70.09949,0.00030517578,-0.00045776367
7,7,0.007,0,279.83206,70.099884,0.0002746582,0.00039672852
8,8,0.008,0,279.86343,70.0894,0.03137207,-0.010482788
9,9,0.009,0,279.8728,70.08052,0.0093688965,-0.008880615
10,10,0.01,0,279.88593,70.07588,0.013122559,-0.004638672
11,11,0.011,0,279.8956,70.066,0.009674072,-0.009880066
12,12,0.012,0,279.89502,70.0674,-0.000579834,0.0013961792
13,13,0.013,0,279.8932,70.0697,-0.0018310547,0.0023040771
14,14,0.014,0,279.89343,70.067154,0.00024414062,-0.0025482178
15,15,0.015,0,279.8934,70.06546,-3.0517578e-05,-0.0016937256
16,16,0.016,0,279.86633,70.078,-0.027069092,0.012542725
17,17,0.017,0,279.83072,70.085075,-0.035614014,0.0070724487
18,18,0.018,0,279.79855,70.08981,-0.032165527,0.004737854
19,19,0.019,0,279.75623,70.09741,-0.04232788,0.007598877
20,20,0.02,0,279.78503,70.08879,0.028808594,-0.008621216
21,21,0.021,0,279.80096,70.07527,0.015930176,-0.013519287
22,22,0.022,0,279.82434,70.063995,0.023376465,-0.011276245
23,23,0.023,0,279.83612,70.052475,0.011779785,-0.011520386
24,24,0.024,0,279.83664,70.051636,0.0005187988,-0.0008392334
25,25,0.025,0,279.83643,70.05171,-0.00021362305,7.6293945e-05
26,26,0.026,0,279.83673,70.0522,0.00030517578,0.00048828125
27,27,0.027,0,279.8363,70.05165,-0.0004272461,-0.0005493164
28,28,0.028,0,279.9087,70.15033,0.072387695,0.09867859
29,29,0.029,0,279.90668,70.150055,-0.0020141602,-0.0002746582
30,30,0.03,0,279.95044,70.19647,0.043762207,0.046417236
31,31,0.031,0,279.9824,70.23726,0.031951904,0.040786743
32,32,0.032,0,280.0188,70.568825,0.03640747,0.33156586
33,33,0.033,0,280.0183,70.57086,-0.00048828125,0.0020370483
34,34,0.034,0,280.0325,70.73985,0.014190674,0.16899109
35,35,0.035,0,280.04773,70.90613,0.0152282715,0.16627502
36,36,0.036,0,280.03345,70.74164,-0.014282227,-0.16448975
37,37,0.037,0,280.01987,70.57475,-0.013580322,-0.16688538
38,38,0.038,0,280.0034,70.544464,-0.016479492,-0.030288696
39,39,0.039,0,279.98712,70.503426,-0.01626587,-0.041038513
40,40,0.04,0,279.9933,70.36093,0.006164551,-0.1424942
41,41,0.041,0,280.00076,70.20678,0.0074768066,-0.15415192
42,42,0.042,0,280.0011,70.20592,0.00033569336,-0.0008621216
43,43,0.043,0,280.00076,70.20653,-0.00033569336,0.00061035156
44,44,0.044,0,279.99365,70.25628,-0.0071105957,0.04975128
45,45,0.045,0,279.98703,70.301346,-0.0066223145,0.045066833
46,46,0.046,0,279.98068,70.345215,-0.0063476562,0.04386902
47,47,0.047,0,279.97238,70.38906,-0.008300781,0.04384613
48,48,0.048,0,280.08707,70.448074,0.11468506,0.059013367
49,49,0.049,0,280.17917,70.503006,0.09210205,0.05493164
50,50,0.05,0,280.17853,70.50278,-0.00064086914,-0.00022888184
51,51,0.051,0,280.17773,70.50364,-0.00079345703,0.0008621216
52,52,0.052,0,280.15045,70.449646,-0.027282715,-0.053993225
53,53,0.053,0,280.11505,70.395,-0.03540039,-0.054649353
54,54,0.054,0,280.08862,70.3506,-0.026428223,-0.044395447
55,55,0.055,0,280.04715,70.28644,-0.04147339,-0.06416321
56,56,0.056,0,280.07706,70.308334,0.029907227,0.021896362
57,57,0.057,0,280.0949,70.34022,0.017852783,0.03188324
58,58,0.058,0,280.11835,70.36232,0.0234375,0.022102356
59,59,0.059,0,280.13623,70.39262,0.0178833,0.030296326
60,60,0.06,0,280.1138,70.36519,-0.02243042,-0.027427673
61,61,0.061,0,280.09116,70.33857,-0.022644043,-0.026618958
62,62,0.062,0,280.06982,70.319374,-0.021331787,-0.019195557
63,63,0.063,0,280.03305,70.2926,-0.03677368,-0.026771545
64,64,0.064,0,280.06827,70.31311,0.035217285,0.020507812
65,65,0.065,0,280.08685,70.326935,0.018585205,0.013824463
66,66,0.066,0,280.10843,70.34382,0.021575928,0.01688385
67,67,0.067,0,280.12576,70.3609,0.017333984,0.017082214
68,68,0.068,0,280.11288,70.220695,-0.012878418,-0.14020538
69,69,0.069,0,280.0963,70.075966,-0.016571045,-0.14472961
70,70,0.07,0,280.09653,70.07549,0.00021362305,-0.00047302246
71,71,0.071,0,279.88806,69.702225,-0.20846558,-0.37326813
72,72,0.072,0,279.88937,69.46324,0.0013122559,-0.23898315
73,73,0.073,0,279.9775,69.70647,0.088134766,0.2432251
74,74,0.074,0,280.02222,69.71004,0.044708252,0.0035705566
75,75,0.075,0,280.0587,69.71026,0.036468506,0.00022125244
76,76,0.076,0,280.09155,70.078964,0.03286743,0.36870575
77,77,0.077,0,280.091,70.07941,-0.0005493164,0.00044250488
78,78,0.078,0,280.07788,70.216446,-0.013122559,0.13703918
79,79,0.079,0,280.0552,70.35437,-0.02267456,0.1379242
80,80,0.08,0,280.06403,70.314415,0.00881958,-0.03995514
81,81,0.081,0,280.0649,70.28413,0.00088500977,-0.030288696
82,82,0.082,0,280.06827,70.247574,0.0033569336,-0.03655243
83,83,0.083,0,280.0692,70.21497,0.0009460449,-0.032600403
84,84,0.084,0,280.06384,70.2018,-0.0053710938,-0.013175964
85,85,0.085,0,280.05325,70.18391,-0.0105896,-0.01789093
86,86,0.086,0,280.0464,70.172485,-0.006866455,-0.011421204
87,87,0.087,0,280.03217,70.15785,-0.014221191,-0.014633179
88,88,0.088,0,280.02573,70.137924,-0.006439209,-0.019927979
89,89,0.089,0,280.0128,70.11164,-0.012939453,-0.026283264
90,90,0.09,0,279.9989,70.091,-0.013885498,-0.020637512
91,91,0.091,0,279.9732,70.078156,-0.0256958,-0.0128479
92,92,0.092,0,280.01993,70.121796,0.046722412,0.043640137
93,93,0.093,0,280.0493,70.18064,0.02935791,0.05884552
94,94,0.094,0,280.04916,70.180725,-0.00012207031,8.392334e-05
95,95,0.095,0,280.049,70.18109,-0.00015258789,0.00036621094
96,96,0.096,0,280.06378,70.25357,0.014770508,0.07247925
97,97,0.097,0,280.0729,70.32614,0.009124756,0.0725708
98,98,0.098,0,280.0737,70.32446,0.00079345703,-0.0016784668
99,99,0.099,0,280.07382,70.322525,0.00012207031,-0.0019378662
100,100,0.1,0,280.0803,70.282036,0.0064697266,-0.040489197
101,101,0.101,0,280.08145,70.25081,0.001159668,-0.031227112
102,102,0.102,0,280.083,70.214355,0.0015563965,-0.036453247
103,103,0.103,0,280.08276,70.18357,-0.00024414062,-0.030784607
104,104,0.104,0,280.0823,70.18318,-0.00045776367,-0.00038909912
105,105,0.105,0,280.06335,70.143974,-0.018951416,-0.03920746
106,106,0.106,0,280.06326,70.14407,-9.1552734e-05,9.918213e-05
107,107,0.107,0,280.03464,70.103836,-0.028625488,-0.040237427
108,108,0.108,0,280.02264,70.10654,-0.011993408,0.0027008057
109,109,0.109,0,279.99835,70.11424,-0.024291992,0.0077056885
110,110,0.11,0,279.98785,70.11798,-0.010498047,0.0037384033
111,111,0.111,0,279.95908,70.11682,-0.028778076,-0.001159668
112,112,0.112,0,280.0178,70.145676,0.05871582,0.02885437
113,113,0.113,0,280.06998,70.17199,0.05218506,0.026313782
114,114,0.114,0,280.06943,70.17156,-0.0005493164,-0.0004272461
115,115,0.115,0,280.07047,70.1706,0.0010375977,-0.0009613037
