,iteration,time,id,x,y,dx,dy
0,0,0.0,0,278.99994,70.000046,-6.1035156e-05,4.5776367e-05
1,1,0.001,0,279.0001,70.000015,0.00015258789,-3.0517578e-05
2,2,0.002,0,279.0001,70.000015,0.0,0.0
3,3,0.003,0,278.80734,70.068085,-0.19274902,0.06806946
4,4,0.004,0,278.8099,70.06773,0.0025634766,-0.00035095215
5,5,0.005,0,278.8099,70.06952,0.0,0.0017852783
6,6,0.006,0,278.8108,70.06546,0.00088500977,-0.004058838
7,7,0.007,0,278.81018,70.066315,-0.00061035156,0.0008544922
8,8,0.008,0,278.80914,70.06813,-0.0010375977,0.0018157959
9,9,0.009,0,278.80908,70.068375,-6.1035156e-05,0.00024414062
10,10,0.01,0,278.8095,70.06845,0.0004272461,7.6293945e-05
11,11,0.011,0,278.81015,70.06832,0.00064086914,-0.0001296997
12,12,0.012,0,278.80914,70.06946,-0.0010070801,0.0011367798
13,13,0.013,0,278.8076,70.06979,-0.0015563965,0.00033569336
14,14,0.014,0,278.8083,70.069565,0.0007019043,-0.00022888184
15,15,0.015,0,278.80786,70.06859,-0.0004272461,-0.0009765625
16,16,0.016,0,278.80795,70.069275,9.1552734e-05,0.0006866455
17,17,0.017,0,278.81104,70.073524,0.0030822754,0.0042495728
18,18,0.018,0,278.81097,70.07375,-6.1035156e-05,0.00022888184
19,19,0.019,0,278.81094,70.07376,-3.0517578e-05,7.6293945e-06
20,20,0.02,0,278.8119,70.073944,0.0009460449,0.00018310547
21,21,0.021,0,278.81213,70.07411,0.00024414062,0.00016784668
22,22,0.022,0,278.81232,70.07399,0.00018310547,-0.00012207031
23,23,0.023,0,278.81195,70.0741,-0.00036621094,0.00010681152
24,24,0.024,0,278.83337,70.068954,0.02142334,-0.005142212
25,25,0.025,0,278.84283,70.06796,0.009460449,-0.0009918213
26,26,0.026,0,278.8579,70.06456,0.015075684,-0.00340271
27,27,0.027,0,278.86792,70.06086,0.010009766,-0.0037002563
28,28,0.028,0,278.88544,70.07397,0.01751709,0.0131073
29,29,0.029,0,278.9061,70.10251,0.0206604,0.028541565
30,30,0.03,0,278.93738,70.18228,0.031280518,0.07977295
31,31,0.031,0,278.9572,70.25502,0.019836426,0.07273865
32,32,0.032,0,278.99908,70.39731,0.041870117,0.14228821
33,33,0.033,0,278.99786,70.397156,-0.0012207031,-0.00015258789
34,34,0.034,0,279.0048,70.51161,0.0069274902,0.11445618
35,35,0.035,0,279.00317,70.632675,-0.0016174316,0.12106323
36,36,0.036,0,279.00522,70.509636,0.0020446777,-0.123039246
37,37,0.037,0,278.99857,70.392654,-0.006652832,-0.11698151
38,38,0.038,0,279.0055,70.365326,0.0069274902,-0.027328491
39,39,0.039,0,278.99976,70.33366,-0.0057373047,-0.031669617
40,40,0.04,0,279.0038,70.30048,0.004058838,-0.033172607
41,41,0.041,0,278.9992,70.27211,-0.0046081543,-0.028373718
42,42,0.042,0,279.00687,70.286835,0.007659912,0.014724731
43,43,0.043,0,279.00986,70.29132,0.0029907227,0.004486084
44,44,0.044,0,279.01422,70.30112,0.0043640137,0.009796143
