,iteration,time,id,x,y,dx,dy
0,0,0.0,0,278.8541,78.99198,-0.14590454,-0.008018494
1,1,0.001,0,278.85428,78.99163,0.00018310547,-0.00035095215
2,2,0.002,0,278.85425,78.99171,-3.0517578e-05,7.6293945e-05
3,3,0.003,0,278.85452,78.99159,0.0002746582,-0.00011444092
4,4,0.004,0,278.9648,79.001366,0.11029053,0.009773254
5,5,0.005,0,278.96484,79.00096,3.0517578e-05,-0.0004043579
6,6,0.006,0,278.96506,79.00095,0.00021362305,-7.6293945e-06
7,7,0.007,0,278.96524,79.00086,0.00018310547,-9.1552734e-05
8,8,0.008,0,279.0596,79.00419,0.09436035,0.003326416
9,9,0.009,0,279.05933,79.00169,-0.0002746582,-0.002494812
10,10,0.01,0,279.0607,79.00258,0.001373291,0.00088500977
11,11,0.011,0,279.06094,79.001625,0.00024414062,-0.0009536743
12,12,0.012,0,279.06036,79.00236,-0.000579834,0.0007324219
13,13,0.013,0,279.05972,79.00205,-0.00064086914,-0.00030517578
14,14,0.014,0,279.0558,79.011734,-0.0039367676,0.009681702
15,15,0.015,0,279.05344,79.012215,-0.0023498535,0.00048065186
16,16,0.016,0,279.04953,79.019196,-0.00390625,0.006980896
17,17,0.017,0,279.04486,79.01821,-0.0046691895,-0.0009841919
18,18,0.018,0,279.028,79.016655,-0.016845703,-0.0015563965
19,19,0.019,0,278.9889,79.02697,-0.039123535,0.010314941
20,20,0.02,0,278.96182,79.02737,-0.027069092,0.00039672852
21,21,0.021,0,278.92786,79.03108,-0.033966064,0.0037155151
22,22,0.022,0,278.96515,79.01375,0.03729248,-0.017333984
23,23,0.023,0,278.99918,79.00951,0.0340271,-0.0042419434
24,24,0.024,0,279.03754,78.997734,0.038360596,-0.011772156
25,25,0.025,0,279.06216,78.996475,0.024627686,-0.0012588501
26,26,0.026,0,279.07053,79.002174,0.008361816,0.0056991577
27,27,0.027,0,279.07675,79.00856,0.006225586,0.006385803
28,28,0.028,0,279.0837,79.01547,0.006958008,0.0069122314
29,29,0.029,0,279.08008,79.01591,-0.0036315918,0.0004348755
