,iteration,time,id,x,y,dx,dy
0,0,0.0,0,346.02567,242.57063,0.025665283,0.57063293
1,1,0.016666666666666666,0,346.10236,242.45107,0.076690674,-0.11956787
2,2,0.03333333333333333,0,346.0361,242.62213,-0.06625366,0.17106628
3,3,0.05,0,346.02716,242.57343,-0.00894165,-0.048706055
4,4,0.06666666666666667,0,346.1423,242.59111,0.11514282,0.017684937
5,5,0.08333333333333333,0,346.15588,243.39487,0.013580322,0.8037567
6,6,0.1,0,346.14728,242.794,-0.008605957,-0.6008606
7,7,0.11666666666666667,0,346.13684,242.74637,-0.010437012,-0.04763794
8,8,0.13333333333333333,0,346.109,242.75426,-0.027832031,0.007888794
9,9,0.15,0,346.11987,242.82214,0.010864258,0.06788635
10,10,0.16666666666666666,0,346.11633,242.78967,-0.003540039,-0.032470703
11,11,0.18333333333333332,0,346.1104,242.75647,-0.00592041,-0.033203125
12,12,0.2,0,346.21054,242.79675,0.100128174,0.040283203
13,13,0.21666666666666667,0,346.287,242.71867,0.07644653,-0.07807922
14,14,0.23333333333333334,0,346.28738,242.7189,0.00039672852,0.00022888184
15,15,0.25,0,346.2874,242.71974,3.0517578e-05,0.0008392334
16,16,0.26666666666666666,0,346.29242,242.65732,0.005004883,-0.062423706
17,17,0.2833333333333333,0,346.28818,242.63194,-0.0042419434,-0.025375366
18,18,0.3,0,346.29395,242.6142,0.0057678223,-0.017745972
19,19,0.31666666666666665,0,346.29745,242.60649,0.0035095215,-0.0077056885
20,20,0.3333333333333333,0,346.274,242.61076,-0.023468018,0.004272461
21,21,0.35,0,346.25064,242.62225,-0.023345947,0.011489868
22,22,0.36666666666666664,0,346.22513,242.62926,-0.025512695,0.007003784
23,23,0.38333333333333336,0,346.20245,242.6392,-0.02267456,0.0099487305
24,24,0.4,0,346.1655,242.60072,-0.036956787,-0.038482666
25,25,0.4166666666666667,0,346.12735,242.57425,-0.038146973,-0.026473999
26,26,0.43333333333333335,0,346.12738,242.57455,3.0517578e-05,0.00030517578
27,27,0.45,0,346.12753,242.5755,0.00015258789,0.0009460449
28,28,0.4666666666666667,0,346.1246,242.56085,-0.0029296875,-0.0146484375
29,29,0.48333333333333334,0,346.12634,242.56822,0.001739502,0.007369995
30,30,0.5,0,346.1137,242.4443,-0.012634277,-0.123916626
31,31,0.5166666666666667,0,346.11346,242.44498,-0.00024414062,0.0006713867
32,32,0.5333333333333333,0,346.10925,242.37302,-0.004211426,-0.07196045
33,33,0.55,0,346.10675,242.3615,-0.0025024414,-0.011520386
34,34,0.5666666666666667,0,346.1068,242.32263,6.1035156e-05,-0.038864136
35,35,0.5833333333333334,0,346.11182,242.30414,0.005004883,-0.018493652
36,36,0.6,0,346.1173,242.2566,0.005493164,-0.047531128
37,37,0.6166666666666667,0,346.1125,242.24156,-0.0048217773,-0.015045166
38,38,0.6333333333333333,0,346.113,242.23827,0.0005187988,-0.0032958984
39,39,0.65,0,346.11545,242.24971,0.0024414062,0.011444092
40,40,0.6666666666666666,0,346.0269,242.24355,-0.08856201,-0.006164551
41,41,0.6833333333333333,0,345.93668,242.26051,-0.09020996,0.016967773
42,42,0.7,0,345.9943,242.27208,0.057617188,0.011566162
43,43,0.7166666666666667,0,346.053,242.2894,0.05871582,0.017318726
44,44,0.7333333333333333,0,346.1121,242.24374,0.05908203,-0.045654297
45,45,0.75,0,346.05383,242.29523,-0.058258057,0.051483154
46,46,0.7666666666666667,0,346.05334,242.2963,-0.00048828125,0.0010681152
47,47,0.7833333333333333,0,346.05368,242.29436,0.00033569336,-0.0019378662
48,48,0.8,0,346.05316,242.29362,-0.0005187988,-0.0007324219
49,49,0.8166666666666667,0,346.05362,242.2941,0.00045776367,0.00047302246
50,50,0.8333333333333334,0,346.0566,242.30151,0.0029907227,0.0074157715
51,51,0.85,0,346.05902,242.3153,0.0024108887,0.013793945
52,52,0.8666666666666667,0,346.05896,242.31265,-6.1035156e-05,-0.0026550293
53,53,0.8833333333333333,0,346.05734,242.31744,-0.0016174316,0.0047912598
54,54,0.9,0,346.0544,242.27893,-0.0029296875,-0.038513184
55,55,0.9166666666666666,0,346.1449,242.22734,0.09048462,-0.051589966
56,56,0.9333333333333333,0,346.14487,242.23386,-3.0517578e-05,0.006515503
57,57,0.95,0,346.14545,242.22697,0.000579834,-0.006881714
58,58,0.9666666666666667,0,346.0505,242.2563,-0.094940186,0.029327393
59,59,0.9833333333333333,0,346.14734,242.24551,0.096832275,-0.010787964
60,60,1.0,0,346.1006,242.26768,-0.04675293,0.02217102
61,61,1.0166666666666666,0,346.06088,242.30305,-0.03970337,0.035369873
