,iteration,time,id,x,y,dx,dy
0,0,0.0,0,323.73856,128.91794,-0.2614441,-0.08206177
1,1,0.002,0,323.7361,128.92337,-0.0024414062,0.005432129
2,2,0.004,0,323.94754,128.92332,0.21142578,-4.5776367e-05
3,3,0.006,0,324.0033,128.9367,0.055755615,0.013381958
4,4,0.008,0,323.80957,129.12807,-0.19372559,0.19136047
5,5,0.01,0,323.80658,129.12622,-0.0029907227,-0.0018463135
6,6,0.012,0,323.87558,129.13861,0.069000244,0.012390137
7,7,0.014,0,323.96265,129.15485,0.08706665,0.016235352
8,8,0.016,0,323.92758,129.147,-0.035064697,-0.007843018
9,9,0.018,0,323.9722,129.16525,0.0446167,0.018249512
10,10,0.02,0,324.02365,129.16402,0.051452637,-0.0012359619
11,11,0.022,0,324.0703,129.17812,0.046661377,0.014099121
12,12,0.024,0,324.06915,129.17105,-0.001159668,-0.0070648193
13,13,0.026,0,324.2056,129.186,0.13644409,0.014953613
14,14,0.028,0,324.20538,129.17755,-0.00021362305,-0.008453369
15,15,0.03,0,324.20477,129.1771,-0.00061035156,-0.00045776367
16,16,0.032,0,324.04926,129.28836,-0.15551758,0.11126709
17,17,0.034,0,324.23642,129.27913,0.1871643,-0.009231567
18,18,0.036,0,324.2469,129.32257,0.010467529,0.043441772
19,19,0.038,0,324.29614,129.39244,0.04925537,0.069869995
20,20,0.04,0,324.3343,129.40134,0.038146973,0.008895874
21,21,0.042,0,324.37982,129.41531,0.045532227,0.013977051
22,22,0.044,0,324.38077,129.41422,0.0009460449,-0.0010986328
23,23,0.046,0,324.3862,129.41473,0.005432129,0.0005187988
24,24,0.048,0,324.37936,129.46222,-0.0068359375,0.04748535
25,25,0.05,0,324.38892,129.44363,0.009552002,-0.018585205
26,26,0.052,0,324.61868,129.61101,0.22976685,0.16737366
27,27,0.054,0,324.38275,129.49995,-0.2359314,-0.11105347
28,28,0.056,0,324.38275,129.50012,0.0,0.00016784668
29,29,0.058,0,324.38257,129.50017,-0.00018310547,4.5776367e-05
30,30,0.06,0,324.3825,129.5003,-6.1035156e-05,0.0001373291
31,31,0.062,0,324.38385,129.50214,0.0013427734,0.0018310547
32,32,0.064,0,324.11905,129.51086,-0.26480103,0.008728027
33,33,0.066,0,324.30496,129.5205,0.18591309,0.009628296
34,34,0.068,0,324.2772,129.51788,-0.027770996,-0.002609253
35,35,0.07,0,324.26242,129.52597,-0.014770508,0.008087158
36,36,0.072,0,324.02878,129.52426,-0.23364258,-0.0017089844
37,37,0.074,0,324.24725,129.52371,0.21847534,-0.0005493164
38,38,0.076,0,324.1063,129.52637,-0.1409607,0.0026550293
39,39,0.078,0,324.02966,129.52573,-0.07662964,-0.00064086914
40,40,0.08,0,323.98654,129.50797,-0.043121338,-0.01776123
41,41,0.082,0,323.97604,129.50813,-0.010498047,0.00016784668
42,42,0.084,0,323.95892,129.50058,-0.017120361,-0.0075531006
43,43,0.086,0,323.9473,129.5044,-0.011627197,0.0038146973
44,44,0.088,0,323.94696,129.50314,-0.00033569336,-0.0012512207
45,45,0.09,0,323.95236,129.5065,0.0054016113,0.0033569336
46,46,0.092,0,323.95242,129.5065,6.1035156e-05,0.0
47,47,0.094,0,323.9671,129.53587,0.014678955,0.029373169
48,48,0.096,0,323.9672,129.53601,9.1552734e-05,0.0001373291
49,49,0.098,0,323.96616,129.53543,-0.0010375977,-0.000579834
50,50,0.1,0,323.96576,129.53589,-0.00039672852,0.00045776367
51,51,0.102,0,323.96457,129.53618,-0.0011901855,0.000289917
52,52,0.104,0,323.96463,129.53632,6.1035156e-05,0.0001373291
53,53,0.106,0,323.9646,129.53632,-3.0517578e-05,0.0
54,54,0.108,0,323.96463,129.53636,3.0517578e-05,4.5776367e-05
55,55,0.11,0,323.9647,129.53632,6.1035156e-05,-4.5776367e-05
56,56,0.112,0,324.05542,129.5109,0.09072876,-0.025421143
57,57,0.114,0,324.15076,129.5156,0.095336914,0.004699707
58,58,0.116,0,324.07486,129.51611,-0.07589722,0.0005187988
59,59,0.118,0,324.00333,129.54358,-0.0715332,0.02746582
60,60,0.12,0,324.18274,129.51987,0.17941284,-0.023712158
61,61,0.122,0,324.3873,129.51843,0.20455933,-0.0014343262
62,62,0.124,0,324.33438,129.52222,-0.05291748,0.0037841797
63,63,0.126,0,324.27704,129.54626,-0.05734253,0.024047852
64,64,0.128,0,324.4565,129.5783,0.17947388,0.0320282
65,65,0.13,0,324.6494,129.6511,0.19290161,0.07279968
66,66,0.132,0,324.52893,129.64345,-0.1204834,-0.0076446533
67,67,0.134,0,324.41528,129.66548,-0.11364746,0.022033691
68,68,0.136,0,324.53378,129.69974,0.118499756,0.03425598
69,69,0.138,0,324.66434,129.75613,0.1305542,0.056396484
70,70,0.14,0,324.54843,129.75063,-0.11590576,-0.005508423
71,71,0.142,0,324.42877,129.77324,-0.119659424,0.022613525
72,72,0.144,0,324.54703,129.7521,0.118255615,-0.021133423
73,73,0.146,0,324.66138,129.75914,0.114349365,0.0070343018
74,74,0.148,0,324.48996,129.76628,-0.17141724,0.0071411133
75,75,0.15,0,324.33206,129.79779,-0.15789795,0.0315094
76,76,0.152,0,324.28888,129.78896,-0.043182373,-0.008834839
77,77,0.154,0,324.25317,129.78667,-0.035705566,-0.0022888184
78,78,0.156,0,324.21063,129.781,-0.042541504,-0.0056610107
79,79,0.158,0,324.18558,129.7802,-0.025054932,-0.0008087158
80,80,0.16,0,324.15912,129.77487,-0.02645874,-0.0053253174
81,81,0.162,0,324.13742,129.78316,-0.021697998,0.008285522
82,82,0.164,0,324.02267,129.7708,-0.114746094,-0.012359619
83,83,0.166,0,323.91885,129.76651,-0.1038208,-0.0042877197
84,84,0.168,0,323.89355,129.733,-0.025299072,-0.0335083
85,85,0.17,0,323.89334,129.72287,-0.00021362305,-0.010131836
86,86,0.172,0,323.88126,129.70729,-0.012084961,-0.015579224
87,87,0.174,0,323.87912,129.69824,-0.0021362305,-0.009048462
88,88,0.176,0,323.87915,129.69821,3.0517578e-05,-3.0517578e-05
89,89,0.178,0,323.87918,129.69815,3.0517578e-05,-6.1035156e-05
90,90,0.18,0,323.8794,129.6983,0.00021362305,0.00015258789
91,91,0.182,0,323.8794,129.6983,0.0,0.0
92,92,0.184,0,323.88492,129.61755,0.0055236816,-0.08074951
93,93,0.186,0,323.88907,129.56189,0.0041503906,-0.055664062
94,94,0.188,0,323.8939,129.50035,0.0048217773,-0.061538696
95,95,0.19,0,323.89642,129.45782,0.002532959,-0.042526245
96,96,0.192,0,324.01746,129.44841,0.121032715,-0.009414673
97,97,0.194,0,324.15305,129.45401,0.1355896,0.0055999756
98,98,0.196,0,324.0173,129.44908,-0.13574219,-0.004928589
99,99,0.198,0,323.8958,129.45865,-0.12149048,0.009567261
100,100,0.2,0,324.15118,129.45792,0.2553711,-0.0007324219
101,101,0.202,0,324.15585,129.46043,0.0046691895,0.0025177002
102,102,0.204,0,324.2668,129.46248,0.110961914,0.0020446777
103,103,0.206,0,324.41074,129.47983,0.1439209,0.017349243
104,104,0.208,0,324.52652,129.48163,0.11578369,0.0018005371
105,105,0.21,0,324.46014,129.47275,-0.06637573,-0.008880615
106,106,0.212,0,324.48874,129.47319,0.02859497,0.00044250488
107,107,0.214,0,324.53387,129.48361,0.045135498,0.010421753
108,108,0.216,0,324.5646,129.45187,0.030731201,-0.03173828
109,109,0.218,0,324.59918,129.45216,0.034576416,0.000289917
110,110,0.22,0,324.6277,129.44751,0.028503418,-0.0046539307
111,111,0.222,0,324.6805,129.45845,0.052825928,0.010940552
112,112,0.224,0,324.6805,129.45837,0.0,-7.6293945e-05
113,113,0.226,0,324.68112,129.45844,0.00061035156,6.1035156e-05
114,114,0.228,0,324.6811,129.45848,-3.0517578e-05,4.5776367e-05
115,115,0.23,0,324.6789,129.45824,-0.0021972656,-0.00024414062
116,116,0.232,0,324.67853,129.46136,-0.00036621094,0.0031280518
