,iteration,time,id,x,y,dx,dy
0,0,0.0,0,345.16113,268.5193,-0.8388672,-0.4807129
1,1,0.004,0,344.15503,268.009,-1.0061035,-0.5102844
2,2,0.008,0,344.15408,267.99118,-0.0009460449,-0.017822266
3,3,0.012,0,344.66208,267.94904,0.5079956,-0.042144775
4,4,0.016,0,345.74286,268.3281,1.08078,0.37905884
5,5,0.02,0,346.15244,268.7835,0.40957642,0.45541382
6,6,0.024,0,346.13812,268.78082,-0.014312744,-0.0026855469
7,7,0.028,0,345.43658,268.82394,-0.7015381,0.043121338
8,8,0.032,0,344.42725,268.80954,-1.0093384,-0.014404297
9,9,0.036,0,344.14633,268.13397,-0.2809143,-0.6755676
10,10,0.04,0,344.63925,267.98355,0.49291992,-0.15042114
11,11,0.044,0,345.4628,268.31573,0.82354736,0.33218384
12,12,0.048,0,346.34747,268.8018,0.8846741,0.48605347
13,13,0.052,0,346.36017,268.81342,0.0126953125,0.011627197
14,14,0.056,0,345.886,268.84143,-0.47418213,0.028015137
15,15,0.06,0,345.03152,268.8369,-0.85446167,-0.0045166016
16,16,0.064,0,344.3447,268.11325,-0.6868286,-0.72366333
17,17,0.068,0,344.34512,268.1132,0.0004272461,-6.1035156e-05
18,18,0.072,0,345.07114,268.2293,0.7260132,0.116119385
19,19,0.076,0,346.3033,268.52353,1.2321777,0.29421997
20,20,0.08,0,346.3416,268.66925,0.03829956,0.14572144
21,21,0.084,0,346.29453,268.81296,-0.047088623,0.14370728
22,22,0.088,0,345.39523,268.748,-0.899292,-0.064971924
23,23,0.092,0,344.67825,268.69937,-0.71698,-0.048614502
24,24,0.096,0,344.69193,268.46442,0.013671875,-0.23495483
25,25,0.1,0,344.89285,268.0841,0.20092773,-0.38031006
26,26,0.104,0,345.7109,268.24362,0.8180542,0.15951538
27,27,0.108,0,346.6128,268.78333,0.901886,0.53970337
28,28,0.112,0,346.5857,268.79584,-0.02709961,0.012512207
29,29,0.116,0,345.85437,268.8065,-0.73132324,0.010650635
30,30,0.12,0,345.03485,268.5501,-0.81951904,-0.25637817
31,31,0.124,0,344.32867,268.28735,-0.70617676,-0.26275635
32,32,0.128,0,344.80228,268.26257,0.4736023,-0.024780273
33,33,0.132,0,345.6777,268.25986,0.87542725,-0.0027160645
34,34,0.136,0,346.42487,268.70767,0.74716187,0.44781494
35,35,0.14,0,346.6309,268.7084,0.20602417,0.0007324219
36,36,0.144,0,345.9241,268.6963,-0.7067871,-0.0121154785
37,37,0.148,0,345.2363,268.69968,-0.6878052,0.0033874512
38,38,0.152,0,344.41162,268.03497,-0.8246765,-0.66470337
39,39,0.156,0,344.39948,268.02115,-0.012145996,-0.013824463
40,40,0.16,0,344.99582,268.03165,0.596344,0.010498047
41,41,0.164,0,346.3323,268.38098,1.3364868,0.34933472
42,42,0.168,0,346.55054,268.59003,0.2182312,0.20904541
43,43,0.172,0,346.60095,268.78204,0.05041504,0.1920166
44,44,0.176,0,345.66806,268.61728,-0.93289185,-0.1647644
45,45,0.18,0,344.8451,268.42044,-0.8229675,-0.19683838
46,46,0.184,0,344.2806,267.8416,-0.56448364,-0.5788269
47,47,0.188,0,344.80408,267.87283,0.523468,0.031219482
48,48,0.192,0,346.01147,268.02487,1.2073975,0.15203857
49,49,0.196,0,346.5881,268.7005,0.57662964,0.67562866
50,50,0.2,0,346.58704,268.70212,-0.0010681152,0.0016174316
51,51,0.204,0,346.00934,268.69592,-0.57769775,-0.0061950684
52,52,0.208,0,345.10257,268.31934,-0.9067688,-0.3765869
53,53,0.212,0,344.32953,267.80997,-0.7730408,-0.5093689
54,54,0.216,0,344.89737,267.81918,0.5678406,0.009216309
55,55,0.22,0,345.63626,267.82083,0.7388916,0.0016479492
56,56,0.224,0,346.47736,268.4758,0.841095,0.65496826
57,57,0.228,0,346.6312,268.6549,0.15383911,0.17910767
58,58,0.232,0,346.63016,268.65533,-0.0010375977,0.0004272461
59,59,0.236,0,345.57788,268.65347,-1.0522766,-0.0018615723
60,60,0.24,0,344.89465,268.27234,-0.68322754,-0.38113403
61,61,0.244,0,344.31244,267.76398,-0.58221436,-0.5083618
62,62,0.248,0,345.1907,267.88217,0.8782654,0.11819458
