,iteration,time,id,x,y,dx,dy
0,0,0.0,0,302.2975,93.762825,0.29748535,-0.23717499
1,1,0.001,0,302.29745,93.76264,-3.0517578e-05,-0.00018310547
2,2,0.002,0,301.5042,93.86353,-0.7932434,0.10089111
3,3,0.003,0,300.8257,93.9646,-0.6784973,0.10106659
4,4,0.004,0,300.06052,94.03628,-0.76519775,0.07167816
5,5,0.005,0,299.56415,94.05733,-0.4963684,0.0210495
6,6,0.006,0,299.26215,94.00751,-0.30200195,-0.049819946
7,7,0.007,0,298.9862,94.00714,-0.27593994,-0.00036621094
8,8,0.008,0,298.9862,94.00708,0.0,-6.1035156e-05
9,9,0.009,0,298.98618,94.00684,-3.0517578e-05,-0.00023651123
10,10,0.01,0,299.4012,93.964386,0.41503906,-0.04245758
11,11,0.011,0,299.9115,93.97853,0.5102844,0.014144897
12,12,0.012,0,300.49957,93.428734,0.58807373,-0.54979706
13,13,0.013,0,301.91818,93.49134,1.4186096,0.06260681
14,14,0.014,0,302.44415,93.643295,0.52597046,0.15195465
15,15,0.015,0,302.8912,93.75695,0.447052,0.11365509
16,16,0.016,0,302.90005,93.623695,0.008850098,-0.133255
17,17,0.017,0,302.91104,93.4787,0.010986328,-0.14499664
18,18,0.018,0,302.4288,93.2169,-0.48223877,-0.26179504
19,19,0.019,0,301.5812,93.55972,-0.8475952,0.3428192
20,20,0.02,0,300.34317,93.75898,-1.2380371,0.1992569
21,21,0.021,0,299.52423,93.97753,-0.8189392,0.21855164
22,22,0.022,0,299.22665,93.72429,-0.2975769,-0.2532425
23,23,0.023,0,299.2255,93.65458,-0.001159668,-0.06970978
24,24,0.024,0,299.2207,93.70632,-0.0047912598,0.051742554
25,25,0.025,0,299.21933,93.73914,-0.001373291,0.032821655
26,26,0.026,0,299.68958,93.77867,0.47024536,0.039527893
27,27,0.027,0,300.46024,93.56368,0.7706604,-0.21498871
28,28,0.028,0,301.4701,93.57499,1.0098572,0.011306763
29,29,0.029,0,302.3517,93.98754,0.8816223,0.41255188
30,30,0.03,0,302.79828,93.885,0.44656372,-0.10253906
31,31,0.031,0,303.11914,94.06997,0.32086182,0.18496704
32,32,0.032,0,303.03775,93.99074,-0.08139038,-0.07923126
33,33,0.033,0,302.82864,93.63344,-0.20910645,-0.3572998
34,34,0.034,0,302.30072,93.6589,-0.5279236,0.02545929
35,35,0.035,0,301.14792,93.66263,-1.1528015,0.003730774
36,36,0.036,0,300.1366,93.72354,-1.011322,0.060913086
37,37,0.037,0,299.56464,93.62813,-0.57196045,-0.09541321
38,38,0.038,0,299.31232,93.71787,-0.25231934,0.08974457
39,39,0.039,0,299.07114,93.72798,-0.24118042,0.010108948
40,40,0.04,0,299.20123,93.77184,0.13009644,0.04386139
41,41,0.041,0,299.42377,93.66232,0.22253418,-0.10951996
42,42,0.042,0,300.00076,93.594604,0.57699585,-0.067718506
43,43,0.043,0,301.00217,93.64384,1.0014038,0.049232483
44,44,0.044,0,302.04602,93.480896,1.0438538,-0.16294098
45,45,0.045,0,302.71408,93.45993,0.6680603,-0.020965576
46,46,0.046,0,302.99246,93.68015,0.27838135,0.22022247
47,47,0.047,0,303.04358,93.65685,0.051116943,-0.02330017
48,48,0.048,0,302.9325,93.651566,-0.111083984,-0.0052871704
49,49,0.049,0,302.6204,93.51722,-0.31210327,-0.13434601
50,50,0.05,0,302.1034,93.356995,-0.5169983,-0.16022491
51,51,0.051,0,300.94803,93.40968,-1.155365,0.0526886
52,52,0.052,0,300.03952,93.510895,-0.9085083,0.10121155
53,53,0.053,0,299.50824,93.601295,-0.5312805,0.090400696
54,54,0.054,0,299.35696,93.645096,-0.15127563,0.043800354
55,55,0.055,0,299.22528,93.68606,-0.13168335,0.04096222
56,56,0.056,0,299.44528,93.54139,0.22000122,-0.14466858
57,57,0.057,0,299.68314,93.45493,0.237854,-0.0864563
58,58,0.058,0,300.55795,93.47968,0.8748169,0.024749756
59,59,0.059,0,302.00073,93.59078,1.4427795,0.11109924
60,60,0.06,0,302.4422,93.75753,0.4414673,0.16674805
61,61,0.061,0,302.9365,93.85732,0.4942932,0.09979248
62,62,0.062,0,303.17972,93.874115,0.2432251,0.016792297
63,63,0.063,0,303.21893,93.7778,0.039215088,-0.09631348
64,64,0.064,0,302.9653,93.740234,-0.2536316,-0.03756714
65,65,0.065,0,302.66656,93.52271,-0.29873657,-0.21752167
66,66,0.066,0,301.7405,93.19614,-0.9260559,-0.32657623
67,67,0.067,0,300.85025,93.420296,-0.8902588,0.22415924
68,68,0.068,0,299.91803,93.390114,-0.93222046,-0.030181885
69,69,0.069,0,299.40695,93.40869,-0.5110779,0.018577576
70,70,0.07,0,299.26297,93.53619,-0.14398193,0.12749481
71,71,0.071,0,299.15802,93.56764,-0.10494995,0.031455994
72,72,0.072,0,299.5197,93.40168,0.36169434,-0.16596222
73,73,0.073,0,300.19745,93.55199,0.6777344,0.1503067
