,iteration,time,id,x,y,dx,dy
0,0,0.0,0,317.57098,92.32214,8.570984,0.32214355
1,1,0.004,0,317.82236,92.460686,0.2513733,0.13854218
2,2,0.008,0,312.10397,91.98408,-5.718384,-0.47660828
3,3,0.012,0,301.22424,92.035095,-10.87973,0.05101776
4,4,0.016,0,293.59406,91.98327,-7.630188,-0.051826477
5,5,0.02,0,293.35178,91.97648,-0.24227905,-0.006790161
6,6,0.024,0,300.80237,92.095024,7.450592,0.11854553
7,7,0.028,0,310.66064,91.80078,9.858276,-0.29424286
8,8,0.032,0,317.64587,92.380264,6.9852295,0.57948303
9,9,0.036,0,317.40988,92.374886,-0.23599243,-0.005378723
10,10,0.04,0,309.43948,91.81047,-7.970398,-0.564415
11,11,0.044,0,299.0223,91.43897,-10.417175,-0.3714981
12,12,0.048,0,293.55847,91.70691,-5.4638367,0.2679367
13,13,0.052,0,293.64163,91.71164,0.0831604,0.0047302246
14,14,0.056,0,301.7771,91.71654,8.135468,0.0048980713
15,15,0.06,0,312.96948,91.784805,11.192383,0.06826782
16,16,0.064,0,318.1387,91.830055,5.16922,0.04524994
17,17,0.068,0,317.21262,91.64553,-0.9260864,-0.18452454
18,18,0.072,0,308.5391,91.65753,-8.673523,0.012001038
19,19,0.076,0,297.9144,91.254585,-10.624695,-0.40294647
20,20,0.08,0,292.19217,91.27001,-5.722229,0.015426636
21,21,0.084,0,294.84808,91.24667,2.6559143,-0.023338318
22,22,0.088,0,304.0807,91.36953,9.232605,0.12285614
23,23,0.092,0,314.25354,91.5774,10.172852,0.20787048
24,24,0.096,0,318.6376,91.835815,4.3840637,0.25841522
25,25,0.1,0,315.55774,91.55208,-3.0798645,-0.28373718
26,26,0.104,0,307.06433,91.297615,-8.493408,-0.2544632
27,27,0.108,0,296.84967,91.26305,-10.214661,-0.034568787
28,28,0.112,0,292.2826,91.27653,-4.5670776,0.01348114
29,29,0.116,0,296.44257,91.26496,4.159973,-0.011566162
30,30,0.12,0,306.04022,91.27751,9.597656,0.012550354
31,31,0.124,0,315.34186,91.78481,9.301636,0.50730133
32,32,0.128,0,318.6247,91.75873,3.282837,-0.0260849
33,33,0.132,0,314.45316,91.60925,-4.1715393,-0.1494751
34,34,0.136,0,304.8858,91.33998,-9.567352,-0.26927185
35,35,0.14,0,295.91342,91.43423,-8.972382,0.09424591
36,36,0.144,0,293.43054,91.506,-2.4828796,0.071769714
37,37,0.148,0,298.264,91.5007,4.8334656,-0.0052948
38,38,0.152,0,309.05743,91.81574,10.7934265,0.3150406
39,39,0.156,0,316.58633,91.8078,7.5289,-0.0079422
40,40,0.16,0,318.57504,91.980354,1.9887085,0.17255402
41,41,0.164,0,312.60733,91.5547,-5.9677124,-0.42565155
42,42,0.168,0,302.96716,91.310875,-9.640167,-0.24382782
43,43,0.172,0,294.19553,91.37107,-8.771637,0.060195923
44,44,0.176,0,294.1956,91.37105,6.1035156e-05,-2.2888184e-05
45,45,0.18,0,299.20078,91.61763,5.005188,0.24658203
46,46,0.184,0,308.93317,91.80075,9.732391,0.18312073
47,47,0.188,0,317.5787,91.79392,8.645538,-0.006828308
48,48,0.192,0,317.9551,91.82312,0.3764038,0.029197693
49,49,0.196,0,310.40793,91.75834,-7.54718,-0.06478119
50,50,0.2,0,300.49167,91.52371,-9.91626,-0.23462677
51,51,0.204,0,294.17166,91.318275,-6.3200073,-0.2054367
52,52,0.208,0,294.1719,91.31845,0.00024414062,0.00017547607
53,53,0.212,0,301.50107,91.298134,7.3291626,-0.020317078
54,54,0.216,0,311.81873,91.54611,10.317657,0.24797821
55,55,0.22,0,317.9122,92.01573,6.0934753,0.46961975
56,56,0.224,0,317.91214,92.01569,-6.1035156e-05,-3.8146973e-05
57,57,0.228,0,308.9702,91.88837,-8.941925,-0.12732697
58,58,0.232,0,298.0118,91.13103,-10.958405,-0.7573395
59,59,0.236,0,293.37872,91.13503,-4.633087,0.004005432
60,60,0.24,0,293.9324,91.12899,0.5536804,-0.0060424805
61,61,0.244,0,303.2286,91.17096,9.296204,0.0419693
62,62,0.248,0,313.364,91.88359,10.1354065,0.7126312
63,63,0.252,0,318.1436,92.11282,4.7795715,0.22923279
64,64,0.256,0,315.62128,91.82048,-2.5223083,-0.29234314
65,65,0.26,0,308.4089,91.58255,-7.212372,-0.2379303
66,66,0.264,0,297.40994,91.37592,-10.998962,-0.20662689
67,67,0.268,0,292.6416,91.127266,-4.768341,-0.24865723
68,68,0.272,0,296.17285,91.13926,3.53125,0.011993408
69,69,0.276,0,304.81198,91.40296,8.63913,0.2637024
70,70,0.28,0,315.50278,91.88525,10.690796,0.48228455
71,71,0.284,0,318.91653,92.18696,3.4137573,0.30171204
72,72,0.288,0,315.39084,91.954666,-3.5256958,-0.23229218
73,73,0.292,0,305.53018,91.176476,-9.860657,-0.7781906
74,74,0.296,0,295.53067,91.190605,-9.999512,0.014129639
75,75,0.3,0,292.94568,91.17677,-2.5849915,-0.013832092
76,76,0.304,0,296.87805,91.44501,3.932373,0.26823425
77,77,0.308,0,307.72437,91.89808,10.846313,0.4530716
78,78,0.312,0,315.88794,91.92921,8.163574,0.03112793
79,79,0.316,0,319.00635,92.22599,3.1184082,0.29678345
80,80,0.32,0,313.75085,91.93399,-5.255493,-0.29199982
81,81,0.324,0,303.00757,91.25695,-10.743286,-0.6770401
82,82,0.328,0,295.00818,91.18295,-7.9993896,-0.0739975
