,iteration,time,id,x,y,dx,dy
0,0,0.0,0,290.00452,234.0075,0.0045166016,0.007507324
1,1,0.002,0,290.01154,234.02156,0.007019043,0.014053345
2,2,0.004,0,290.01154,234.02156,0.0,0.0
3,3,0.006,0,289.9961,234.09201,-0.0154418945,0.07044983
4,4,0.008,0,289.8762,234.07622,-0.119903564,-0.015792847
5,5,0.01,0,289.8829,234.07233,0.006713867,-0.0038909912
6,6,0.012,0,289.89502,234.13657,0.0121154785,0.0642395
7,7,0.014,0,289.9065,234.21225,0.011474609,0.075683594
8,8,0.016,0,289.92188,234.24559,0.015380859,0.033340454
9,9,0.018,0,289.9272,234.00438,0.0053100586,-0.24121094
10,10,0.02,0,289.92505,234.00452,-0.0021362305,0.0001373291
11,11,0.022,0,289.93082,234.00615,0.0057678223,0.0016326904
12,12,0.024,0,289.9319,233.99237,0.0010681152,-0.0137786865
13,13,0.026,0,289.93347,233.98907,0.0015869141,-0.0032958984
14,14,0.028,0,289.9359,233.97571,0.0024414062,-0.013366699
15,15,0.03,0,289.93503,233.97084,-0.00088500977,-0.0048675537
16,16,0.032,0,289.93417,233.97145,-0.0008544922,0.00061035156
17,17,0.034,0,289.9336,233.97246,-0.000579834,0.0010070801
18,18,0.036,0,289.93298,233.9767,-0.00061035156,0.0042419434
19,19,0.038,0,289.9335,233.97542,0.0005187988,-0.0012817383
20,20,0.04,0,289.92935,234.08669,-0.0041503906,0.11126709
21,21,0.042,0,289.93246,234.21094,0.003112793,0.12425232
22,22,0.044,0,289.94205,234.46422,0.0095825195,0.25328064
23,23,0.046,0,289.9433,234.46301,0.0012512207,-0.0012054443
24,24,0.048,0,289.95084,234.37503,0.007537842,-0.08798218
25,25,0.05,0,289.95905,234.309,0.0082092285,-0.06602478
26,26,0.052,0,289.96118,234.24239,0.0021362305,-0.06661987
27,27,0.054,0,289.96967,234.17822,0.008483887,-0.06416321
28,28,0.056,0,289.95914,234.08926,-0.010528564,-0.08895874
29,29,0.058,0,289.95438,234.00974,-0.004760742,-0.07952881
30,30,0.06,0,289.9534,233.91885,-0.0009765625,-0.09088135
31,31,0.062,0,289.9524,233.8413,-0.0010070801,-0.077560425
32,32,0.064,0,289.9528,233.84233,0.00039672852,0.0010375977
33,33,0.066,0,289.95572,234.00969,0.0029296875,0.1673584
34,34,0.068,0,289.95947,234.08821,0.003753662,0.07852173
35,35,0.07,0,289.9657,234.1809,0.006225586,0.092681885
36,36,0.072,0,289.97684,234.36937,0.011138916,0.18847656
37,37,0.074,0,289.98538,234.57637,0.008544922,0.20700073
38,38,0.076,0,289.98865,234.44418,0.0032653809,-0.13218689
39,39,0.078,0,289.99808,234.33788,0.009429932,-0.10630798
40,40,0.08,0,290.0002,234.2527,0.0021362305,-0.08517456
41,41,0.082,0,290.00372,234.18005,0.0035095215,-0.072647095
42,42,0.084,0,290.00336,234.08946,-0.00036621094,-0.09059143
43,43,0.086,0,290.0036,234.02368,0.00024414062,-0.06578064
44,44,0.088,0,290.05792,233.991,0.05432129,-0.032684326
45,45,0.09,0,290.11777,233.96832,0.05984497,-0.02267456
46,46,0.092,0,290.1249,233.9665,0.0071411133,-0.0018157959
47,47,0.094,0,290.14227,233.96515,0.017364502,-0.0013580322
48,48,0.096,0,290.15604,233.9632,0.013763428,-0.001953125
49,49,0.098,0,290.15515,233.96523,-0.00088500977,0.002029419
50,50,0.1,0,290.16312,233.96556,0.007965088,0.00033569336
51,51,0.102,0,290.1678,233.99994,0.0046691895,0.03437805
52,52,0.104,0,290.15637,234.0681,-0.011413574,0.06816101
53,53,0.106,0,290.15906,234.06662,0.0026855469,-0.0014801025
54,54,0.108,0,290.15646,234.06694,-0.0025939941,0.00032043457
55,55,0.11,0,290.15527,234.06688,-0.0011901855,-6.1035156e-05
56,56,0.112,0,290.14148,233.95934,-0.013793945,-0.107543945
57,57,0.114,0,290.14438,233.864,0.00289917,-0.095336914
58,58,0.116,0,290.1176,233.68748,-0.026763916,-0.17651367
59,59,0.118,0,290.11713,233.68538,-0.00048828125,-0.002105713
60,60,0.12,0,290.1153,233.68561,-0.0018310547,0.00022888184
61,61,0.122,0,290.11862,233.68658,0.003326416,0.0009765625
62,62,0.124,0,290.13354,233.88231,0.014923096,0.19572449
63,63,0.126,0,290.13358,234.11299,3.0517578e-05,0.23068237
64,64,0.128,0,290.12943,234.15268,-0.0041503906,0.03968811
65,65,0.13,0,290.1313,234.22165,0.0018615723,0.06896973
66,66,0.132,0,290.1357,234.34581,0.004425049,0.12416077
67,67,0.134,0,290.1375,234.3462,0.0018005371,0.00039672852
68,68,0.136,0,290.1332,234.27539,-0.0043029785,-0.07081604
69,69,0.138,0,290.13443,234.2169,0.0012207031,-0.05848694
70,70,0.14,0,290.13187,234.15813,-0.0025634766,-0.058776855
71,71,0.142,0,290.1375,234.10387,0.005645752,-0.054260254
72,72,0.144,0,290.13138,233.98967,-0.006134033,-0.11419678
73,73,0.146,0,290.13412,233.88858,0.002746582,-0.10108948
74,74,0.148,0,290.1354,233.78494,0.0012817383,-0.103637695
75,75,0.15,0,290.1355,233.7067,9.1552734e-05,-0.07824707
76,76,0.152,0,290.13342,233.70662,-0.0020751953,-7.6293945e-05
77,77,0.154,0,290.13843,233.70804,0.005004883,0.0014190674
78,78,0.156,0,290.13535,233.91673,-0.0030822754,0.20869446
79,79,0.158,0,290.13245,234.16852,-0.00289917,0.25178528
80,80,0.16,0,290.1208,234.27832,-0.011657715,0.109802246
81,81,0.162,0,290.11865,234.40538,-0.0021362305,0.12705994
82,82,0.164,0,290.11505,234.28056,-0.0036010742,-0.124816895
83,83,0.166,0,290.12103,234.17026,0.0059814453,-0.110305786
84,84,0.168,0,290.11334,234.13612,-0.0076904297,-0.03413391
85,85,0.17,0,290.11606,234.1174,0.0027160645,-0.018722534
86,86,0.172,0,290.11127,234.08682,-0.0047912598,-0.030578613
87,87,0.174,0,290.11566,234.07216,0.0043945312,-0.014663696
88,88,0.176,0,290.11505,233.96858,-0.00061035156,-0.10357666
89,89,0.178,0,290.11758,233.86913,0.002532959,-0.09945679
90,90,0.18,0,290.11316,233.86671,-0.004425049,-0.0024108887
91,91,0.182,0,290.1131,233.86871,-6.1035156e-05,0.0019989014
92,92,0.184,0,290.1167,233.86064,0.0036010742,-0.008071899
93,93,0.186,0,290.12067,233.86751,0.003967285,0.006866455
94,94,0.188,0,290.11432,234.09282,-0.0063476562,0.22531128
95,95,0.19,0,290.122,234.32205,0.0076904297,0.22923279
96,96,0.192,0,290.12372,234.32835,0.0017089844,0.00630188
97,97,0.194,0,290.1159,234.21233,-0.0078125,-0.11602783
98,98,0.196,0,290.11398,234.14429,-0.0019226074,-0.06803894
99,99,0.198,0,290.11438,234.0967,0.00039672852,-0.047592163
100,100,0.2,0,290.11688,233.984,0.0025024414,-0.112701416
101,101,0.202,0,290.1185,233.98409,0.0016174316,9.1552734e-05
102,102,0.204,0,290.1254,233.91911,0.0068969727,-0.064971924
103,103,0.206,0,290.13162,233.88354,0.006225586,-0.035568237
104,104,0.208,0,290.13144,233.8864,-0.00018310547,0.0028533936
105,105,0.21,0,290.1307,233.89102,-0.0007324219,0.004623413
106,106,0.212,0,290.13016,233.89502,-0.0005493164,0.0039978027
107,107,0.214,0,290.12848,233.90572,-0.0016784668,0.010696411
108,108,0.216,0,290.12952,233.96626,0.0010375977,0.060546875
109,109,0.218,0,290.1285,234.0555,-0.0010070801,0.0892334
110,110,0.22,0,290.1333,234.21617,0.0047912598,0.16067505
111,111,0.222,0,290.13516,234.21622,0.0018615723,4.5776367e-05
112,112,0.224,0,290.1256,234.16652,-0.009552002,-0.049697876
113,113,0.226,0,290.12967,234.12965,0.004058838,-0.036865234
114,114,0.228,0,290.12918,234.07886,-0.00048828125,-0.05079651
115,115,0.23,0,290.12985,234.04747,0.0006713867,-0.03138733
116,116,0.232,0,290.1238,233.94975,-0.0060424805,-0.097717285
117,117,0.234,0,290.12405,233.86496,0.00024414062,-0.08479309
118,118,0.236,0,290.12445,233.77802,0.00039672852,-0.08694458
119,119,0.238,0,290.12787,233.70859,0.0034179688,-0.06942749
120,120,0.24,0,290.12582,233.7767,-0.0020446777,0.068115234
121,121,0.242,0,290.12375,233.86578,-0.0020751953,0.08908081
122,122,0.244,0,290.12192,233.95012,-0.0018310547,0.08433533
123,123,0.246,0,290.12283,234.04909,0.00091552734,0.098968506
124,124,0.248,0,290.11777,234.10239,-0.005065918,0.05329895
125,125,0.25,0,290.1191,234.17407,0.0013427734,0.07168579
126,126,0.252,0,290.12653,234.30768,0.0074157715,0.13360596
127,127,0.254,0,290.12817,234.30714,0.0016479492,-0.0005340576
128,128,0.256,0,290.12512,234.18855,-0.0030517578,-0.11859131
129,129,0.258,0,290.1269,234.08272,0.0017700195,-0.10583496
130,130,0.26,0,290.1264,233.96286,-0.00048828125,-0.11985779
131,131,0.262,0,290.13196,233.86867,0.005554199,-0.094192505
132,132,0.264,0,290.12625,233.86725,-0.005706787,-0.0014190674
133,133,0.266,0,290.12628,233.86726,3.0517578e-05,1.5258789e-05
134,134,0.268,0,290.12552,233.86552,-0.00076293945,-0.001739502
135,135,0.27,0,290.12695,233.86472,0.0014343262,-0.0008087158
136,136,0.272,0,290.12192,233.90688,-0.0050354004,0.042160034
137,137,0.274,0,290.12018,233.96265,-0.001739502,0.055770874
138,138,0.276,0,290.11713,234.02335,-0.0030517578,0.060699463
139,139,0.278,0,290.12033,234.08118,0.0032043457,0.05783081
140,140,0.28,0,290.1193,234.08151,-0.0010375977,0.00033569336
141,141,0.282,0,290.12015,234.08212,0.0008544922,0.00061035156
142,142,0.284,0,290.12,234.08258,-0.00015258789,0.00045776367
143,143,0.286,0,290.12592,234.07858,0.00592041,-0.0039978027
144,144,0.288,0,290.11566,234.03458,-0.010253906,-0.044006348
145,145,0.29,0,290.1108,234.00873,-0.004852295,-0.025848389
146,146,0.292,0,290.1122,233.97343,0.0014038086,-0.03529358
147,147,0.294,0,290.11166,233.96367,-0.0005493164,-0.009765625
148,148,0.296,0,290.11163,233.96368,-3.0517578e-05,1.5258789e-05
149,149,0.298,0,290.1116,233.96375,-3.0517578e-05,6.1035156e-05
150,150,0.3,0,290.11166,233.96378,6.1035156e-05,3.0517578e-05
151,151,0.302,0,290.11215,233.96414,0.00048828125,0.00036621094
152,152,0.304,0,290.1169,233.979,0.004760742,0.014862061
153,153,0.306,0,290.1211,234.01756,0.004180908,0.03855896
154,154,0.308,0,290.12714,234.04562,0.0060424805,0.028060913
155,155,0.31,0,290.14368,234.09288,0.016540527,0.04725647
156,156,0.312,0,290.13593,234.09076,-0.007751465,-0.0021209717
157,157,0.314,0,290.1359,234.0904,-3.0517578e-05,-0.00036621094
158,158,0.316,0,290.1355,234.08879,-0.00039672852,-0.0016021729
159,159,0.318,0,290.13596,234.08916,0.00045776367,0.00036621094
160,160,0.32,0,290.13275,234.0085,-0.0032043457,-0.08065796
161,161,0.322,0,290.1329,233.9448,0.00015258789,-0.063705444
162,162,0.324,0,290.13116,233.88051,-0.001739502,-0.06428528
163,163,0.326,0,290.13223,233.81671,0.0010681152,-0.063797
164,164,0.328,0,290.1328,233.83746,0.000579834,0.020751953
165,165,0.33,0,290.12897,233.8841,-0.0038452148,0.04663086
166,166,0.332,0,290.12842,233.91522,-0.0005493164,0.03112793
167,167,0.334,0,290.12848,233.95476,6.1035156e-05,0.039535522
168,168,0.336,0,290.12552,234.0128,-0.002960205,0.058044434
169,169,0.338,0,290.1255,234.09735,-3.0517578e-05,0.08454895
170,170,0.34,0,290.13986,234.24136,0.014373779,0.14401245
171,171,0.342,0,290.14023,234.23947,0.00036621094,-0.0018920898
172,172,0.344,0,290.14044,234.24176,0.00021362305,0.0022888184
173,173,0.346,0,290.14676,234.05818,0.0063171387,-0.18357849
174,174,0.348,0,290.15115,233.95895,0.0043945312,-0.099227905
175,175,0.35,0,290.15308,233.88435,0.0019226074,-0.07460022
176,176,0.352,0,290.15594,233.88629,0.0028686523,0.0019378662
177,177,0.354,0,290.1532,233.88518,-0.002746582,-0.0011138916
178,178,0.356,0,290.15298,233.88385,-0.00021362305,-0.0013275146
179,179,0.358,0,290.1529,233.88354,-9.1552734e-05,-0.00030517578
180,180,0.36,0,290.1554,233.88574,0.0025024414,0.0021972656
181,181,0.362,0,290.1552,233.8842,-0.00018310547,-0.0015411377
182,182,0.364,0,290.15338,233.88538,-0.0018310547,0.0011749268
183,183,0.366,0,290.15485,233.88458,0.0014648438,-0.00079345703
184,184,0.368,0,290.15128,234.01758,-0.0035705566,0.1329956
185,185,0.37,0,290.15533,234.01938,0.004058838,0.0018005371
186,186,0.372,0,290.16434,234.09506,0.009002686,0.075683594
187,187,0.374,0,290.17078,234.17107,0.006439209,0.07600403
188,188,0.376,0,290.1558,234.09415,-0.014984131,-0.076919556
189,189,0.378,0,290.15845,234.01462,0.0026550293,-0.07952881
190,190,0.38,0,290.16208,233.94174,0.0036315918,-0.07287598
191,191,0.382,0,290.1633,233.88272,0.0012207031,-0.059020996
192,192,0.384,0,290.16217,233.8826,-0.0011291504,-0.00012207031
193,193,0.386,0,290.16214,233.8835,-3.0517578e-05,0.00090026855
194,194,0.388,0,290.16223,233.88417,9.1552734e-05,0.0006713867
195,195,0.39,0,290.16223,233.88525,0.0,0.001083374
196,196,0.392,0,290.1613,233.92604,-0.0009460449,0.040786743
197,197,0.394,0,290.1582,234.00046,-0.0030822754,0.074417114
198,198,0.396,0,290.1591,234.06697,0.00088500977,0.06651306
199,199,0.398,0,290.16364,234.13393,0.004547119,0.06695557
200,200,0.4,0,290.15735,234.08757,-0.006286621,-0.0463562
201,201,0.402,0,290.1579,234.0716,0.0005493164,-0.015975952
202,202,0.404,0,290.1555,234.02708,-0.0024108887,-0.044509888
203,203,0.406,0,290.15652,234.00195,0.0010375977,-0.025131226
204,204,0.408,0,290.15295,233.95804,-0.0035705566,-0.043914795
205,205,0.41,0,290.1509,233.9234,-0.0020446777,-0.03463745
206,206,0.412,0,290.158,233.84619,0.007080078,-0.07720947
207,207,0.414,0,290.1572,233.84341,-0.00079345703,-0.0027770996
208,208,0.416,0,290.15976,233.84131,0.0025634766,-0.002105713
209,209,0.418,0,290.16162,233.84608,0.0018615723,0.004776001
210,210,0.42,0,290.1572,233.87329,-0.004425049,0.02720642
211,211,0.422,0,290.15988,233.91249,0.0026855469,0.03919983
212,212,0.424,0,290.1441,233.9634,-0.015777588,0.05090332
213,213,0.426,0,290.13617,234.03983,-0.00793457,0.076431274
214,214,0.428,0,290.12726,234.104,-0.008911133,0.06417847
215,215,0.43,0,290.12283,234.17822,-0.004425049,0.07421875
216,216,0.432,0,290.12146,234.17828,-0.001373291,6.1035156e-05
