,iteration,time,id,x,y,dx,dy
0,0,0.0,0,289.99997,233.99995,-3.0517578e-05,-4.5776367e-05
1,1,0.002,0,290.0,233.99997,3.0517578e-05,1.5258789e-05
2,2,0.004,0,290.0,233.99997,0.0,0.0
3,3,0.006,0,289.99728,234.0007,-0.0027160645,0.0007324219
4,4,0.008,0,289.86392,233.97447,-0.13336182,-0.026229858
5,5,0.01,0,289.85623,233.96822,-0.0076904297,-0.0062561035
6,6,0.012,0,289.8489,234.09949,-0.0073242188,0.13127136
7,7,0.014,0,289.8544,234.23468,0.005493164,0.13519287
8,8,0.016,0,289.85974,234.22961,0.005340576,-0.005065918
9,9,0.018,0,289.90585,234.3655,0.04611206,0.13587952
10,10,0.02,0,289.90805,234.13417,0.0021972656,-0.23132324
11,11,0.022,0,289.90955,234.13113,0.0014953613,-0.003036499
12,12,0.024,0,289.90985,234.03467,0.00030517578,-0.096466064
13,13,0.026,0,289.9174,233.94524,0.007537842,-0.08943176
14,14,0.028,0,289.92456,233.92113,0.007171631,-0.024108887
15,15,0.03,0,289.9407,233.90384,0.016143799,-0.017288208
16,16,0.032,0,289.92432,233.9508,-0.01638794,0.046966553
17,17,0.034,0,289.9191,234.01009,-0.005218506,0.059280396
18,18,0.036,0,289.9137,234.06746,-0.0054016113,0.057373047
19,19,0.038,0,289.91016,234.12914,-0.003540039,0.061676025
20,20,0.04,0,289.9112,234.28015,0.0010375977,0.15101624
21,21,0.042,0,289.91705,234.42351,0.005859375,0.14335632
22,22,0.044,0,289.89963,234.95006,-0.017425537,0.5265503
23,23,0.046,0,289.9099,234.90085,0.010284424,-0.049209595
24,24,0.048,0,289.94028,234.70058,0.03036499,-0.2002716
25,25,0.05,0,289.99,234.50676,0.049713135,-0.19381714
26,26,0.052,0,290.02118,234.32281,0.031188965,-0.1839447
27,27,0.054,0,290.06995,234.15027,0.04876709,-0.17254639
28,28,0.056,0,290.03995,233.97343,-0.02999878,-0.1768341
29,29,0.058,0,289.99533,233.80109,-0.0446167,-0.17234802
30,30,0.06,0,289.9574,233.6304,-0.03793335,-0.17068481
31,31,0.062,0,289.9303,233.48521,-0.02709961,-0.14518738
32,32,0.064,0,289.94437,233.62733,0.0140686035,0.14212036
33,33,0.066,0,290.00616,233.7999,0.061798096,0.17256165
34,34,0.068,0,290.02274,234.09229,0.016571045,0.29238892
35,35,0.07,0,290.03735,234.38426,0.01461792,0.29197693
36,36,0.072,0,289.97113,234.97964,-0.066223145,0.5953827
37,37,0.074,0,289.92093,235.35515,-0.050201416,0.37550354
38,38,0.076,0,289.92355,234.98756,0.0026245117,-0.36758423
39,39,0.078,0,289.94092,234.63686,0.017364502,-0.350708
40,40,0.08,0,289.97668,234.3485,0.0357666,-0.2883606
41,41,0.082,0,290.02344,234.06415,0.04675293,-0.28434753
42,42,0.084,0,290.02246,233.92323,-0.0009765625,-0.14091492
43,43,0.086,0,290.03293,233.80992,0.010467529,-0.11331177
44,44,0.088,0,290.06042,233.79988,0.027496338,-0.010040283
45,45,0.09,0,290.09183,233.80626,0.031402588,0.006378174
46,46,0.092,0,290.11157,233.81264,0.019744873,0.006378174
47,47,0.094,0,290.1472,233.82445,0.035614014,0.011810303
48,48,0.096,0,290.15512,233.85771,0.00793457,0.03326416
49,49,0.098,0,290.1752,233.91266,0.020080566,0.0549469
50,50,0.1,0,290.2038,234.01965,0.02859497,0.10699463
51,51,0.102,0,290.20377,234.0185,-3.0517578e-05,-0.001159668
52,52,0.104,0,290.20334,234.03708,-0.0004272461,0.018585205
53,53,0.106,0,290.21243,234.0771,0.009094238,0.040023804
54,54,0.108,0,290.21198,234.07727,-0.00045776367,0.00016784668
55,55,0.11,0,290.22382,234.07855,0.01184082,0.0012817383
56,56,0.112,0,290.20355,234.07455,-0.020263672,-0.0039978027
57,57,0.114,0,290.12576,233.66975,-0.07778931,-0.40480042
58,58,0.116,0,290.0327,233.31935,-0.093048096,-0.35040283
59,59,0.118,0,290.03192,233.32138,-0.00079345703,0.002029419
60,60,0.12,0,290.04837,233.32167,0.016448975,0.000289917
61,61,0.122,0,290.07443,233.55133,0.026062012,0.22966003
62,62,0.124,0,290.17764,233.83362,0.10321045,0.2822876
63,63,0.126,0,290.17517,234.35632,-0.0024719238,0.5227051
64,64,0.128,0,290.1494,234.4551,-0.025756836,0.09877014
65,65,0.13,0,290.14648,234.56401,-0.0029296875,0.10891724
66,66,0.132,0,290.14844,234.68153,0.001953125,0.11752319
67,67,0.134,0,290.13885,234.80585,-0.0095825195,0.124313354
