,frequency,dx,dy
0,0.0,0.6944814324378967,0.07359924912452742
1,0.2895193977996526,0.1567979742548079,0.4067092103081522
2,0.5790387955993052,0.20084052957145349,0.46444316956838827
3,0.8685581933989577,0.3328116581900524,0.8089566090635268
4,1.1580775911986103,0.40584344615629026,1.1026800826463186
5,1.447596988998263,0.3751954015630346,0.7562576818031593
6,1.7371163867979154,0.19198251099186972,0.76041961174077
7,2.026635784597568,0.3620398178015906,1.4191318758851177
8,2.3161551823972206,0.22933512624102928,0.8601811838153393
9,2.6056745801968733,0.30821491555346453,0.7255704706184648
10,2.895193977996526,0.5102865222377213,0.8405707678699487
11,3.1847133757961785,0.5155631411859964,0.6736085653721394
12,3.4742327735958307,0.29799234752028386,0.6518691407956176
13,3.7637521713954833,0.3860195655071069,0.8652294522263376
14,4.053271569195136,0.2411148777625365,1.0454070025635138
15,4.342790966994789,0.41992652209416087,1.1644255124284235
16,4.632310364794441,0.4245897767908483,1.8813442843717383
17,4.921829762594093,0.19618108986774654,1.077141834018046
18,5.2113491603937465,0.41405734698255536,0.598648556888161
19,5.500868558193399,0.10265372008110285,1.1175659854272084
20,5.790387955993052,0.45284493039937385,0.5561034489334034
21,6.079907353792704,0.1334608252054463,1.8599127308158288
22,6.369426751592357,0.7894078296881623,0.9593253378064707
23,6.658946149392009,0.3297736241325291,0.8643039800774827
24,6.948465547191661,0.6307261497963862,0.5139880644264982
25,7.2379849449913145,0.3761589312353695,1.2101839402496681
26,7.527504342790967,0.035507441379697885,2.51089387927445
27,7.81702374059062,0.3278718068294885,1.0058983403416268
28,8.106543138390272,0.45594994826641655,2.35640790935064
29,8.396062536189925,0.4636691245748099,2.1767110848141007
30,8.685581933989578,0.194316734422671,1.7721715076208466
31,8.97510133178923,0.4996718164570353,1.0027795360199132
32,9.264620729588882,0.22495380328504425,1.5364363470801836
33,9.554140127388536,0.25652159858851137,1.3919747771766833
34,9.843659525188187,0.08782097259923989,2.090633243374573
35,10.13317892298784,0.26521660346153547,1.9537759304657252
36,10.422698320787493,0.4011784560970256,1.2663647507839149
37,10.712217718587146,0.2767566223561407,0.8507930810918661
38,11.001737116386797,0.20368909335621743,1.2124152448625116
39,11.29125651418645,0.301929038005741,1.4110747196381621
40,11.580775911986104,0.5158942066511616,1.9668082699655103
41,11.870295309785755,0.3849583889144396,0.7256429584274008
42,12.159814707585408,0.4332051169174779,1.496608790049594
43,12.449334105385061,0.31754435262755737,0.5007916732042594
44,12.738853503184714,0.2732918364214219,2.1073789011778663
45,13.028372900984365,0.3903585711074153,1.8935154788866115
46,13.317892298784018,0.8168629283518334,1.9222184564274771
47,13.607411696583672,0.5288215442148317,1.2921577969727704
48,13.896931094383323,0.5180975411071512,3.1962330591743555
49,14.186450492182976,0.26385955918553183,1.395600031522134
50,14.475969889982629,0.26994282848682605,1.8180521176862054
51,14.765489287782282,0.15202468283671267,1.1825443068114139
52,15.055008685581933,0.37090492529092767,0.6293679204818093
53,15.344528083381586,0.47728419848866427,0.2661997735574114
54,15.63404748118124,0.14173596874956443,1.8037505452726021
55,15.923566878980893,0.5597340323265441,1.016488960867566
56,16.213086276780544,0.14032226215294488,0.6230100277254799
57,16.502605674580195,0.13743438727381935,1.10310346831575
58,16.79212507237985,0.55900267210052,5.710173488875922
59,17.0816444701795,0.8927359395296675,1.1385517180539853
60,17.371163867979156,0.8481536451896303,2.3724348999104667
61,17.660683265778808,0.9223534930517104,1.6422336385680405
62,17.95020266357846,0.4454831224014535,2.6811662079268173
63,18.239722061378114,0.14434138736808774,1.0502860036919972
64,18.529241459177765,0.5614010258916027,0.4666164253440555
65,18.818760856977416,0.6299761957972186,2.9332798144703642
66,19.10828025477707,0.3237335185236528,0.03959010285062936
67,19.397799652576722,0.6050327185925102,0.7702399750995057
68,19.687319050376374,0.5763886224923861,2.596644645520394
69,19.97683844817603,0.126210777206414,0.36764113832866613
70,20.26635784597568,0.5233138134803288,4.416024239890918
71,20.555877243775335,0.07912796973695113,2.881462890094441
72,20.845396641574986,0.34374313047539334,2.018745694958578
73,21.134916039374637,0.4244194410284397,2.137259664114666
74,21.424435437174292,0.8165116721361245,3.2443040265716707
75,21.713954834973944,0.6011262998723474,1.6157916499622
76,22.003474232773595,0.3902568907697942,2.8651048760131514
77,22.29299363057325,0.5277923316196043,5.001807135723618
78,22.5825130283729,0.24775026750701443,3.347219114533172
79,22.872032426172552,0.43531937916405183,2.4117094599406794
80,23.161551823972207,0.7899850805124805,3.9660331908635373
81,23.45107122177186,0.28404838572326496,4.154203877547214
82,23.74059061957151,0.3669110167280954,3.980182797279846
83,24.030110017371165,0.20502781135970638,1.5857027124243372
84,24.319629415170816,0.2668981438892369,12.676563426398838
85,24.60914881297047,1.2187949492391374,2.8768562145811565
86,24.898668210770122,0.6439270940344701,3.078607221442901
87,25.188187608569773,0.3515972165328027,1.030041689207055
88,25.477707006369428,0.18789722368992237,2.9041296878478993
89,25.76722640416908,0.41107317116776493,5.124015500641743
90,26.05674580196873,0.4580726655458138,2.0264757145075007
91,26.346265199768386,1.1400425748454432,4.780619422753642
92,26.635784597568037,0.7469945841085449,0.9450083791164707
93,26.92530399536769,0.2518394518762601,2.7452932248367445
94,27.214823393167343,0.27304016768227546,2.1470237682577826
95,27.504342790966994,0.7672885221041055,0.17991349507622417
96,27.793862188766646,0.6602959235452118,2.7079353112373066
97,28.0833815865663,0.21717566336334168,3.5344547987814994
98,28.372900984365952,0.3993485756740629,3.818777831542082
99,28.662420382165607,0.5814392286995587,2.5964988342675555
100,28.951939779965258,0.8909167648858554,1.72420055016066
101,29.24145917776491,0.5027978883657332,4.3342211510956385
102,29.530978575564564,0.8970353175609629,1.2877340589567876
103,29.820497973364215,1.010112062021625,2.6179451703556293
104,30.110017371163867,0.2932663351636796,3.158871536596027
105,30.39953676896352,0.6663001979278194,5.811760617476074
106,30.689056166763173,0.9539760583173139,1.5292291101292486
107,30.978575564562824,0.6312312024203091,1.9123397795060837
108,31.26809496236248,1.4610889417722603,3.8791497939428203
109,31.55761436016213,1.2092946421704998,6.35514268017274
