,iteration,time,id,x,y,dx,dy
0,0,0.0,0,290.13635,234.20183,0.13635254,0.201828
1,1,0.002,0,290.14014,234.20184,0.0037841797,1.5258789e-05
2,2,0.004,0,290.14014,234.20184,0.0,0.0
3,3,0.006,0,290.13992,234.2017,-0.00021362305,-0.0001373291
4,4,0.008,0,290.11896,234.21074,-0.020965576,0.009033203
5,5,0.01,0,289.97495,234.40875,-0.14401245,0.1980133
6,6,0.012,0,289.94348,234.40942,-0.031463623,0.0006713867
7,7,0.014,0,289.9331,234.3991,-0.010375977,-0.0103302
8,8,0.016,0,289.94263,234.41327,0.009521484,0.014175415
9,9,0.018,0,289.94174,234.41354,-0.00088500977,0.0002746582
10,10,0.02,0,289.94156,234.41325,-0.00018310547,-0.000289917
11,11,0.022,0,289.9405,234.41568,-0.0010681152,0.0024261475
12,12,0.024,0,289.9577,234.29964,0.017211914,-0.11604309
13,13,0.026,0,289.98834,234.19768,0.030639648,-0.10195923
14,14,0.028,0,290.01028,234.17867,0.021942139,-0.019012451
15,15,0.03,0,290.04398,234.18948,0.033691406,0.010818481
16,16,0.032,0,290.04123,234.19142,-0.002746582,0.0019378662
17,17,0.034,0,290.0488,234.19728,0.0075683594,0.005859375
18,18,0.036,0,290.0402,234.1905,-0.008605957,-0.0067749023
19,19,0.038,0,290.04324,234.21136,0.0030517578,0.020858765
20,20,0.04,0,290.0725,234.3794,0.029266357,0.16802979
21,21,0.042,0,290.07733,234.53265,0.0048217773,0.15325928
22,22,0.044,0,290.1411,234.76277,0.06378174,0.2301178
23,23,0.046,0,290.14148,234.75906,0.00036621094,-0.0037078857
24,24,0.048,0,290.19095,234.75255,0.049468994,-0.006515503
25,25,0.05,0,290.25467,234.74503,0.0637207,-0.007522583
26,26,0.052,0,290.31924,234.72783,0.064575195,-0.017196655
27,27,0.054,0,290.36014,234.71223,0.040893555,-0.015594482
28,28,0.056,0,290.3586,234.43327,-0.0015258789,-0.27896118
29,29,0.058,0,290.3653,234.10556,0.0066833496,-0.327713
30,30,0.06,0,290.3086,233.56828,-0.05670166,-0.5372772
31,31,0.062,0,290.30255,233.57227,-0.0060424805,0.003982544
32,32,0.064,0,290.30072,233.57414,-0.0018310547,0.001876831
33,33,0.066,0,290.28088,233.83061,-0.019836426,0.25646973
34,34,0.068,0,290.30148,233.97566,0.020599365,0.14505005
35,35,0.07,0,290.3492,234.14043,0.047729492,0.1647644
36,36,0.072,0,290.26505,234.54652,-0.08416748,0.4060974
37,37,0.074,0,290.17184,234.92744,-0.09320068,0.3809204
38,38,0.076,0,290.18512,234.92645,0.0132751465,-0.0009918213
39,39,0.078,0,290.1864,234.92615,0.0012817383,-0.00030517578
40,40,0.08,0,290.2024,234.67326,0.015991211,-0.2528839
41,41,0.082,0,290.22415,234.40944,0.021759033,-0.26382446
42,42,0.084,0,290.29205,234.20596,0.06790161,-0.20347595
43,43,0.086,0,290.36368,233.99481,0.071624756,-0.21115112
44,44,0.088,0,290.49188,233.8003,0.12820435,-0.19451904
45,45,0.09,0,290.6083,233.6703,0.11642456,-0.12998962
46,46,0.092,0,290.60748,233.6669,-0.0008239746,-0.00340271
47,47,0.094,0,290.6213,233.66331,0.013824463,-0.0035858154
