,iteration,time,id,x,y,dx,dy
0,0,0.0,0,340.9413,265.95956,-0.058685303,-0.04043579
1,1,0.002,0,341.1963,265.95255,0.25497437,-0.007019043
2,2,0.004,0,341.19992,265.9568,0.0036315918,0.0042419434
3,3,0.006,0,341.81873,265.92856,0.61880493,-0.02822876
4,4,0.008,0,342.7909,266.0517,0.97216797,0.12313843
5,5,0.01,0,343.61624,266.2015,0.8253479,0.14981079
6,6,0.012,0,343.74115,266.32806,0.12490845,0.1265564
7,7,0.014,0,343.87375,266.43793,0.13259888,0.10986328
8,8,0.016,0,343.38132,266.4448,-0.49243164,0.006866455
9,9,0.018,0,342.8729,266.4513,-0.50842285,0.006500244
10,10,0.02,0,342.1882,266.3895,-0.6846924,-0.061798096
11,11,0.022,0,341.4406,266.3846,-0.7475891,-0.0048828125
12,12,0.024,0,341.2041,266.32962,-0.23651123,-0.054992676
13,13,0.026,0,340.9613,266.08536,-0.24279785,-0.2442627
14,14,0.028,0,340.9614,266.09225,9.1552734e-05,0.0068969727
15,15,0.03,0,340.96765,265.89606,0.0062561035,-0.19619751
16,16,0.032,0,341.15427,265.99103,0.18661499,0.0949707
17,17,0.034,0,341.32993,266.07712,0.17565918,0.08609009
18,18,0.036,0,341.80603,266.09967,0.47610474,0.02255249
19,19,0.038,0,342.6793,266.16058,0.8732605,0.060913086
20,20,0.04,0,343.41553,266.60397,0.7362366,0.4433899
21,21,0.042,0,343.66202,266.8549,0.24649048,0.25091553
22,22,0.044,0,343.44638,266.96924,-0.2156372,0.114349365
23,23,0.046,0,343.24384,267.08643,-0.20254517,0.1171875
24,24,0.048,0,342.45575,266.97382,-0.78808594,-0.11260986
25,25,0.05,0,341.6727,266.85077,-0.78305054,-0.123046875
26,26,0.052,0,341.3587,266.87296,-0.31399536,0.02218628
27,27,0.054,0,341.05313,266.8827,-0.3055725,0.009735107
28,28,0.056,0,340.95496,266.6374,-0.09817505,-0.2453003
29,29,0.058,0,340.85236,266.39108,-0.1026001,-0.24630737
30,30,0.06,0,340.86313,266.19376,0.010772705,-0.19732666
