,iteration,time,id,x,y,dx,dy
0,0,0.0,0,337.42044,97.54593,-5.5795593,0.54592896
1,1,0.001,0,337.5539,97.54246,0.13345337,-0.0034713745
2,2,0.002,0,342.6868,97.09804,5.132904,-0.44441986
3,3,0.003,0,348.43082,98.30015,5.7440186,1.2021103
4,4,0.004,0,352.40475,98.95969,3.973938,0.65953827
5,5,0.005,0,352.17374,98.505936,-0.23101807,-0.4537506
6,6,0.006,0,347.68942,98.29144,-4.484314,-0.2144928
7,7,0.007,0,342.34058,97.39367,-5.3488464,-0.89777374
8,8,0.008,0,337.63812,98.1455,-4.7024536,0.75183105
9,9,0.009,0,337.55606,97.696815,-0.08206177,-0.4486847
10,10,0.01,0,342.24503,97.48719,4.688965,-0.20962524
11,11,0.011,0,349.0416,98.45619,6.79657,0.96900177
12,12,0.012,0,351.28625,98.3897,2.2446594,-0.06649017
13,13,0.013,0,351.28207,98.371056,-0.004180908,-0.01864624
14,14,0.014,0,346.19388,98.75279,-5.088196,0.38173676
15,15,0.015,0,340.19437,97.52565,-5.9995117,-1.2271423
16,16,0.016,0,337.87006,97.89245,-2.3243103,0.3667984
17,17,0.017,0,338.5577,97.360725,0.6876526,-0.531723
18,18,0.018,0,344.05478,97.86667,5.4970703,0.5059433
19,19,0.019,0,350.21283,98.40867,6.1580505,0.5419998
20,20,0.02,0,351.97665,98.24318,1.7638245,-0.1654892
21,21,0.021,0,350.20074,98.52414,-1.7759094,0.28096008
22,22,0.022,0,344.37988,97.890045,-5.820862,-0.63409424
23,23,0.023,0,339.88782,97.032265,-4.4920654,-0.85778046
24,24,0.024,0,337.4528,96.765396,-2.435028,-0.2668686
25,25,0.025,0,338.7407,96.4453,1.2879028,-0.32009888
26,26,0.026,0,344.8421,97.06158,6.10141,0.6162796
27,27,0.027,0,350.09262,97.546074,5.250519,0.48449707
28,28,0.028,0,351.83426,98.03535,1.7416382,0.48927307
29,29,0.029,0,349.6242,97.79198,-2.2100525,-0.24337006
30,30,0.03,0,343.58447,96.05036,-6.039734,-1.7416153
31,31,0.031,0,338.3725,95.70676,-5.211975,-0.34360504
32,32,0.032,0,336.99203,95.33811,-1.3804626,-0.3686447
33,33,0.033,0,339.55106,95.9126,2.559021,0.5744858
34,34,0.034,0,345.73563,96.20657,6.1845703,0.29397583
35,35,0.035,0,350.6725,96.430466,4.936859,0.22389221
36,36,0.036,0,351.21542,96.47049,0.54293823,0.040023804
37,37,0.037,0,348.45502,96.427895,-2.7604065,-0.04259491
38,38,0.038,0,341.41498,95.38103,-7.040039,-1.0468674
39,39,0.039,0,336.88245,95.10952,-4.5325317,-0.27150726
40,40,0.04,0,336.7697,94.7928,-0.11273193,-0.31671906
41,41,0.041,0,340.54703,94.64807,3.7773132,-0.14472961
42,42,0.042,0,345.81866,95.70786,5.271637,1.0597916
43,43,0.043,0,350.536,95.703255,4.717346,-0.0046081543
44,44,0.044,0,350.53607,95.70326,6.1035156e-05,7.6293945e-06
45,45,0.045,0,345.80045,95.71225,-4.735626,0.008987427
46,46,0.046,0,340.4411,94.6186,-5.3593445,-1.0936508
47,47,0.047,0,335.6573,94.245476,-4.7838135,-0.37312317
48,48,0.048,0,335.65735,94.24535,6.1035156e-05,-0.00012207031
49,49,0.049,0,337.91995,96.2544,2.2626038,2.0090485
50,50,0.05,0,344.39664,97.89562,6.4766846,1.6412201
51,51,0.051,0,347.63922,97.87372,3.2425842,-0.021903992
52,52,0.052,0,346.6329,97.8784,-1.0063171,0.0046844482
53,53,0.053,0,342.34338,97.29135,-4.2895203,-0.5870514
54,54,0.054,0,335.61847,97.3139,-6.7249146,0.02255249
55,55,0.055,0,332.03748,97.11175,-3.5809937,-0.20215607
56,56,0.056,0,332.48615,97.379265,0.44866943,0.2675171
57,57,0.057,0,330.9901,109.74924,-1.4960327,12.369972
58,58,0.058,0,324.06454,124.77878,-6.9255676,15.029541
59,59,0.059,0,321.78406,124.58681,-2.280487,-0.19197083
60,60,0.06,0,323.91467,124.40822,2.1306152,-0.17858887
61,61,0.061,0,329.2767,123.8802,5.36203,-0.52801514
62,62,0.062,0,337.75388,89.498116,8.477173,-34.382088
63,63,0.063,0,334.58856,89.17708,-3.1653137,-0.3210373
