,iteration,time,id,x,y,dx,dy
0,0,0.0,0,346.65054,241.63316,-0.3494568,2.6331635
1,1,0.016666666666666666,0,347.1582,241.78842,0.5076599,0.15525818
2,2,0.03333333333333333,0,346.16907,242.98526,-0.98913574,1.1968384
3,3,0.05,0,347.15677,244.24446,0.9877014,1.259201
4,4,0.06666666666666667,0,346.14188,243.87689,-1.0148926,-0.36756897
5,5,0.08333333333333333,0,346.5983,244.09569,0.4564209,0.21879578
6,6,0.1,0,346.62454,243.96754,0.026245117,-0.12814331
7,7,0.11666666666666667,0,346.37558,243.90314,-0.2489624,-0.06440735
8,8,0.13333333333333333,0,347.08865,243.91125,0.71307373,0.008117676
9,9,0.15,0,346.37393,243.96455,-0.7147217,0.05329895
10,10,0.16666666666666666,0,347.116,244.38094,0.7420654,0.41638184
11,11,0.18333333333333332,0,346.37955,243.89784,-0.7364502,-0.48309326
12,12,0.2,0,346.74432,244.0746,0.3647766,0.17675781
13,13,0.21666666666666667,0,346.74344,243.76486,-0.00088500977,-0.30973816
14,14,0.23333333333333334,0,346.7335,243.7666,-0.0099487305,0.001739502
15,15,0.25,0,347.08237,243.64203,0.34887695,-0.124572754
16,16,0.26666666666666666,0,346.35443,243.33478,-0.7279358,-0.30725098
17,17,0.2833333333333333,0,347.31793,243.39214,0.963501,0.057357788
18,18,0.3,0,346.34305,243.33275,-0.97488403,-0.059387207
19,19,0.31666666666666665,0,347.05786,243.30972,0.71481323,-0.023025513
20,20,0.3333333333333333,0,346.6501,242.89723,-0.40777588,-0.41249084
21,21,0.35,0,346.63663,242.89009,-0.013458252,-0.0071411133
22,22,0.36666666666666664,0,346.9739,242.51366,0.33728027,-0.37643433
23,23,0.38333333333333336,0,346.26608,242.53044,-0.7078247,0.016784668
24,24,0.4,0,347.21887,242.45189,0.9527893,-0.078552246
25,25,0.4166666666666667,0,346.27277,242.10803,-0.94610596,-0.3438568
26,26,0.43333333333333335,0,346.96805,242.46774,0.695282,0.3597107
27,27,0.45,0,346.2847,242.09009,-0.6833496,-0.37765503
28,28,0.4666666666666667,0,346.52283,242.23189,0.23812866,0.14179993
29,29,0.48333333333333334,0,346.74203,242.03175,0.21920776,-0.20013428
30,30,0.5,0,346.28113,242.06703,-0.46090698,0.03527832
31,31,0.5166666666666667,0,347.32608,241.87099,1.0449524,-0.19604492
32,32,0.5333333333333333,0,346.3103,241.93037,-1.0157776,0.059387207
33,33,0.55,0,347.0501,241.93279,0.7398071,0.0024108887
34,34,0.5666666666666667,0,346.57037,241.7355,-0.47973633,-0.19728088
35,35,0.5833333333333334,0,346.7962,241.93335,0.22583008,0.19784546
36,36,0.6,0,346.665,241.05476,-0.13119507,-0.8785858
37,37,0.6166666666666667,0,346.58185,241.63391,-0.0831604,0.57914734
38,38,0.6333333333333333,0,347.1317,241.27888,0.5498657,-0.35502625
39,39,0.65,0,346.43347,241.29971,-0.6982422,0.020828247
40,40,0.6666666666666666,0,347.22467,241.27005,0.79119873,-0.029663086
41,41,0.6833333333333333,0,346.45663,241.1068,-0.7680359,-0.16325378
42,42,0.7,0,346.84668,241.45488,0.39004517,0.3480835
43,43,0.7166666666666667,0,346.49673,240.98326,-0.34994507,-0.47161865
44,44,0.7333333333333333,0,346.46353,241.14531,-0.033203125,0.16204834
45,45,0.75,0,346.9821,240.91263,0.5185547,-0.23268127
46,46,0.7666666666666667,0,346.4253,241.0048,-0.5567932,0.092178345
47,47,0.7833333333333333,0,347.23932,240.92296,0.8140259,-0.081848145
48,48,0.8,0,346.46558,240.51985,-0.7737427,-0.4031067
49,49,0.8166666666666667,0,347.24078,240.9224,0.7752075,0.4025421
50,50,0.8333333333333334,0,346.69363,240.77638,-0.54714966,-0.14601135
51,51,0.85,0,346.71048,241.13544,0.016845703,0.35905457
52,52,0.8666666666666667,0,346.70102,240.69626,-0.009460449,-0.43917847
53,53,0.8833333333333333,0,346.45612,240.85619,-0.24490356,0.15992737
54,54,0.9,0,347.25153,240.6687,0.79541016,-0.18748474
55,55,0.9166666666666666,0,346.22516,240.70178,-1.0263672,0.033081055
56,56,0.9333333333333333,0,347.1793,240.58218,0.9541321,-0.11959839
57,57,0.95,0,346.4459,240.4905,-0.73339844,-0.09169006
58,58,0.9666666666666667,0,346.64777,240.53189,0.20187378,0.041397095
59,59,0.9833333333333333,0,346.66922,240.37265,0.021453857,-0.15924072
60,60,1.0,0,346.4715,240.43517,-0.19772339,0.06251526
61,61,1.0166666666666666,0,347.06543,240.27663,0.5939331,-0.15853882
62,62,1.0333333333333334,0,346.33447,240.47227,-0.73095703,0.1956482
63,63,1.05,0,347.33597,240.45418,1.0014954,-0.018096924
64,64,1.0666666666666667,0,346.54202,240.33017,-0.7939453,-0.12400818
65,65,1.0833333333333333,0,347.14355,240.60666,0.601532,0.27648926
66,66,1.1,0,346.73154,240.34528,-0.41201782,-0.26138306
67,67,1.1166666666666667,0,346.7616,240.49406,0.030059814,0.14878845
68,68,1.1333333333333333,0,346.9754,239.98926,0.21380615,-0.5048065
69,69,1.15,0,346.3592,240.32312,-0.61621094,0.3338623
70,70,1.1666666666666667,0,347.1024,240.17181,0.7431946,-0.15130615
71,71,1.1833333333333333,0,346.3433,240.13849,-0.75909424,-0.033325195
72,72,1.2,0,347.05304,240.27888,0.7097473,0.14039612
73,73,1.2166666666666666,0,346.52084,240.01779,-0.53219604,-0.26109314
74,74,1.2333333333333334,0,346.73242,240.1198,0.21157837,0.102005005
75,75,1.25,0,346.73663,240.049,0.004211426,-0.07080078
76,76,1.2666666666666666,0,346.46304,240.25638,-0.2735901,0.2073822
77,77,1.2833333333333334,0,347.18524,240.29634,0.7221985,0.03996277
78,78,1.3,0,346.43628,240.31055,-0.7489624,0.014205933
79,79,1.3166666666666667,0,347.2211,240.52147,0.78482056,0.21092224
80,80,1.3333333333333333,0,346.43692,240.30988,-0.7841797,-0.21159363
81,81,1.35,0,346.95697,240.55463,0.52005005,0.24475098
82,82,1.3666666666666667,0,346.6639,240.05716,-0.2930603,-0.49746704
83,83,1.3833333333333333,0,346.6295,240.60437,-0.034423828,0.5472107
84,84,1.4,0,346.8903,240.39034,0.26080322,-0.21403503
85,85,1.4166666666666667,0,346.42432,240.22217,-0.4659729,-0.16816711
86,86,1.4333333333333333,0,347.06827,240.1808,0.6439514,-0.041366577
87,87,1.45,0,346.41684,240.1712,-0.6514282,-0.009597778
88,88,1.4666666666666666,0,346.9003,240.45224,0.48345947,0.28103638
89,89,1.4833333333333334,0,346.6233,240.0331,-0.27700806,-0.41914368
90,90,1.5,0,346.5982,240.16263,-0.02508545,0.12953186
91,91,1.5166666666666666,0,346.88596,239.88205,0.28775024,-0.2805786
