,frequency,dx,dy
0,0.0,0.37847900390625,0.302687406539917
1,0.27272727272727276,1.8049199106152014,5.538101921390747
2,0.5454545454545455,1.952534723065319,13.519285730193287
3,0.8181818181818183,2.567346077444436,12.149895921838489
4,1.090909090909091,2.0805545448541762,11.57235413746911
5,1.3636363636363638,1.6901135507804839,10.850593816211314
6,1.6363636363636367,2.755305856904509,7.670601195565937
7,1.9090909090909094,2.942477858288552,8.808620756539137
8,2.181818181818182,3.855302653009882,9.212885121388679
9,2.454545454545455,2.779714624931747,9.816126069979205
10,2.7272727272727275,2.112307647877874,10.504980819145086
11,3.0000000000000004,1.302919497825174,6.748623612178901
12,3.2727272727272734,1.9637755012656095,9.704499879038202
13,3.545454545454546,2.4983163651070694,6.151874143332012
14,3.818181818181819,8.272306322986237,9.167702475502416
15,4.090909090909092,2.3660848531991325,8.963874171277443
16,4.363636363636364,4.088321711007471,8.74547398418808
17,4.636363636363637,3.726664340803623,15.55577714532057
18,4.90909090909091,2.6072020008771544,11.37231964420746
19,5.1818181818181825,3.106242450131451,14.177753716774122
20,5.454545454545455,6.432506241582336,10.75389482036497
21,5.727272727272728,4.807892318239606,11.929910518546446
22,6.000000000000001,5.990436341926564,14.057245468924018
23,6.272727272727273,7.3040366308902485,15.525480227894702
24,6.545454545454547,6.00702099700905,14.33135537256476
25,6.818181818181819,0.6593287670157889,11.493461000758009
26,7.090909090909092,4.633166009865403,14.465049454985476
27,7.363636363636364,8.348747920986423,16.647066842309076
28,7.636363636363638,6.9147623162142455,22.726086192077933
29,7.90909090909091,7.36895188874192,14.37333746414099
30,8.181818181818183,4.046880458703525,11.137093404224792
31,8.454545454545455,3.17882510233253,13.39852941235542
32,8.727272727272728,6.634571286628715,11.169191172156854
33,9.000000000000002,2.1068888229396703,11.793782594871443
34,9.272727272727273,7.387905787416034,10.226939536930686
35,9.545454545454547,4.743614936510235,13.583769436928488
36,9.81818181818182,3.4482416711835024,8.851148423306364
37,10.090909090909092,7.086389328320802,6.5140479033473895
38,10.363636363636365,7.975692157033929,10.075368471550084
39,10.636363636363638,6.383971992167158,10.463844108853202
40,10.90909090909091,0.7704026278332046,13.511967153867058
41,11.181818181818183,4.191934053617471,7.608210365794774
42,11.454545454545457,3.158170457376932,8.500871714187147
43,11.727272727272728,10.796455730338776,8.426535689091386
44,12.000000000000002,4.747656002930914,11.9025412677492
45,12.272727272727275,5.8498591116423855,12.138814940917497
46,12.545454545454547,2.3802699060180146,12.105129317190293
47,12.81818181818182,6.702552430837241,17.8089736377143
48,13.090909090909093,5.115216292760886,11.775144031373337
49,13.363636363636365,3.5281240976048105,11.065411424964383
50,13.636363636363638,3.107356061319298,10.769782204748088
51,13.90909090909091,3.0237431274364672,8.720723285995438
52,14.181818181818183,4.381076114704369,12.22616486922848
53,14.454545454545457,8.77884729392597,10.161881906272876
54,14.727272727272728,2.1743556057896822,7.625916302412568
55,15.000000000000002,8.36347233156662,18.162357544189955
56,15.272727272727275,0.7586801138086674,14.544560050285181
57,15.545454545454547,9.133402997511105,18.821498423686894
58,15.81818181818182,7.761785939283923,12.400759048688542
59,16.090909090909093,9.289633214702977,10.921301978451483
60,16.363636363636367,2.743657872986895,10.24364199879988
61,16.63636363636364,9.939438028230466,14.593866549935205
62,16.90909090909091,12.592147511491936,9.748573677886888
63,17.181818181818183,4.239984937098658,11.846211284876652
64,17.454545454545457,5.955461174240372,7.297404296545217
65,17.72727272727273,12.578498759527658,11.476576411735516
66,18.000000000000004,12.048860134640986,4.424990992714675
67,18.272727272727273,9.823108811049648,7.692287920721859
68,18.545454545454547,7.2245385511643,3.201643382159599
69,18.81818181818182,16.355133081133758,12.67614721500949
70,19.090909090909093,13.871705873799284,6.640797943474951
71,19.363636363636367,18.997328252750936,5.866726751480214
72,19.63636363636364,2.1029532504582487,3.5840617309302707
73,19.90909090909091,3.3971444579541092,4.008420567670177
74,20.181818181818183,1.8395557841915693,4.534714368278849
75,20.454545454545457,7.274036331580248,8.15358374728518
76,20.72727272727273,9.266259343294664,8.64223641583546
77,21.000000000000004,11.232874558419681,8.868680399398011
78,21.272727272727277,12.643398812376503,8.1811372364461
79,21.545454545454547,6.739261244038036,3.112819377283588
80,21.81818181818182,4.614928506154426,5.629738692184011
81,22.090909090909093,8.220560768051536,8.041532769682103
82,22.363636363636367,2.449603661872925,18.714272994572006
83,22.63636363636364,5.270676518544018,12.879201220924521
84,22.909090909090914,4.157156380039675,15.35228583045436
85,23.181818181818183,7.5302992901133,4.124687602365265
86,23.454545454545457,11.207128933310036,3.082586220844178
87,23.72727272727273,4.580448033083851,7.517868044743878
88,24.000000000000004,11.005601392815928,9.45261680939065
89,24.272727272727277,5.481477129535602,8.044825242382263
90,24.54545454545455,5.5320022459547005,8.16823110706414
91,24.81818181818182,22.43121125891663,1.3453396719857034
92,25.090909090909093,29.04852575797,9.549812129469714
93,25.363636363636367,31.679702949644486,23.327420183824945
