,iteration,time,id,x,y,dx,dy
0,0,0.0,0,346.0345,234.99542,0.034484863,-0.0045776367
1,1,0.002,0,346.04727,234.99152,0.012786865,-0.00390625
2,2,0.004,0,346.22833,235.00047,0.18106079,0.008956909
3,3,0.006,0,346.69022,234.97092,0.46188354,-0.029556274
4,4,0.008,0,346.69016,234.96565,-6.1035156e-05,-0.005264282
5,5,0.01,0,346.57028,234.97375,-0.11987305,0.008102417
6,6,0.012,0,346.3991,234.98108,-0.1711731,0.0073242188
7,7,0.014,0,346.23325,234.99721,-0.16586304,0.01612854
8,8,0.016,0,346.14307,234.93962,-0.09017944,-0.05758667
9,9,0.018,0,346.14322,234.93962,0.00015258789,0.0
10,10,0.02,0,346.14288,234.93939,-0.00033569336,-0.00022888184
11,11,0.022,0,346.14304,234.94011,0.00015258789,0.0007171631
12,12,0.024,0,346.1646,234.93706,0.021575928,-0.0030517578
13,13,0.026,0,346.16537,234.937,0.00076293945,-6.1035156e-05
14,14,0.028,0,346.156,234.9382,-0.0093688965,0.0012054443
15,15,0.03,0,346.14328,234.94016,-0.01272583,0.001953125
16,16,0.032,0,346.1313,234.91418,-0.011993408,-0.025970459
17,17,0.034,0,346.1279,234.90953,-0.0033874512,-0.0046539307
18,18,0.036,0,346.1556,234.89719,0.027709961,-0.01234436
19,19,0.038,0,346.18765,234.8993,0.032043457,0.0021209717
20,20,0.04,0,346.2535,234.89195,0.06585693,-0.0073547363
21,21,0.042,0,346.31488,234.88722,0.06137085,-0.0047302246
22,22,0.044,0,346.33057,234.88739,0.015686035,0.00016784668
23,23,0.046,0,346.3541,234.91728,0.023529053,0.029891968
24,24,0.048,0,346.2511,234.91779,-0.102996826,0.00050354004
25,25,0.05,0,346.14203,234.92256,-0.109069824,0.004776001
26,26,0.052,0,346.0171,234.92513,-0.124938965,0.0025634766
27,27,0.054,0,345.90186,234.93277,-0.115234375,0.0076446533
28,28,0.056,0,345.92526,235.05038,0.023406982,0.117614746
29,29,0.058,0,346.00784,235.18076,0.08258057,0.1303711
30,30,0.06,0,346.07028,235.3022,0.062438965,0.1214447
31,31,0.062,0,346.13327,235.43985,0.06298828,0.13764954
32,32,0.064,0,346.1192,235.31065,-0.0140686035,-0.12919617
33,33,0.066,0,346.1102,235.20534,-0.009002686,-0.10531616
34,34,0.068,0,346.0738,235.14827,-0.03640747,-0.05706787
35,35,0.07,0,346.04465,235.10184,-0.029144287,-0.046432495
36,36,0.072,0,346.03357,235.01318,-0.011077881,-0.088653564
37,37,0.074,0,346.05377,235.01387,0.020202637,0.0006866455
38,38,0.076,0,346.1368,234.99896,0.08303833,-0.014907837
39,39,0.078,0,346.22635,235.0054,0.089538574,0.006439209
40,40,0.08,0,346.30295,234.99724,0.07659912,-0.008163452
41,41,0.082,0,346.3048,235.00058,0.0018615723,0.0033416748
42,42,0.084,0,346.29126,235.0008,-0.013549805,0.00021362305
43,43,0.086,0,346.28152,235.00356,-0.009735107,0.0027618408
44,44,0.088,0,346.16595,235.0342,-0.11557007,0.030639648
45,45,0.09,0,346.05865,235.09187,-0.107299805,0.057678223
46,46,0.092,0,345.99463,235.10115,-0.06402588,0.009277344
47,47,0.094,0,345.97974,235.09604,-0.014892578,-0.0051116943
48,48,0.096,0,345.9705,235.09389,-0.009246826,-0.0021514893
49,49,0.098,0,346.04495,235.21573,0.07446289,0.12184143
50,50,0.1,0,346.1343,235.36462,0.08935547,0.14889526
51,51,0.102,0,346.13483,235.3671,0.0005187988,0.0024719238
52,52,0.104,0,346.13712,235.37932,0.0022888184,0.01222229
53,53,0.106,0,346.06363,235.22603,-0.07348633,-0.1532898
54,54,0.108,0,346.00012,235.09587,-0.06350708,-0.13015747
55,55,0.11,0,345.99988,235.0965,-0.00024414062,0.00062561035
56,56,0.112,0,345.9999,235.09662,3.0517578e-05,0.00012207031
57,57,0.114,0,346.14664,235.08743,0.14672852,-0.009185791
58,58,0.116,0,346.2884,235.09032,0.14175415,0.0028839111
59,59,0.118,0,346.301,235.08435,0.01260376,-0.0059661865
60,60,0.12,0,346.3138,235.08228,0.012817383,-0.0020751953
61,61,0.122,0,346.24078,235.07425,-0.073028564,-0.008026123
62,62,0.124,0,346.16434,235.07776,-0.07644653,0.0035095215
63,63,0.126,0,346.08795,235.07793,-0.0763855,0.00016784668
64,64,0.128,0,346.01404,235.08733,-0.073913574,0.009399414
65,65,0.13,0,346.0352,235.08932,0.021148682,0.0019989014
66,66,0.132,0,346.05225,235.0929,0.017059326,0.0035705566
67,67,0.134,0,346.06906,235.09193,0.016815186,-0.0009613037
68,68,0.136,0,346.0956,235.12523,0.026550293,0.033294678
69,69,0.138,0,346.11557,235.1419,0.019958496,0.016677856
70,70,0.14,0,346.1371,235.17201,0.021514893,0.03010559
71,71,0.142,0,346.1549,235.19495,0.017822266,0.02293396
72,72,0.144,0,346.17993,235.23508,0.025024414,0.040130615
73,73,0.146,0,346.18506,235.23367,0.005126953,-0.0014038086
74,74,0.148,0,346.1898,235.23279,0.0047302246,-0.00088500977
75,75,0.15,0,346.1945,235.23187,0.004699707,-0.00091552734
76,76,0.152,0,346.19797,235.23108,0.003479004,-0.00079345703
77,77,0.154,0,346.285,235.21944,0.08703613,-0.011642456
78,78,0.156,0,346.37015,235.21516,0.08514404,-0.004272461
79,79,0.158,0,346.39658,235.21991,0.026428223,0.0047454834
80,80,0.16,0,346.43118,235.23428,0.034606934,0.014373779
81,81,0.162,0,346.2972,235.23282,-0.13397217,-0.0014648438
82,82,0.164,0,346.15384,235.24219,-0.14337158,0.0093688965
83,83,0.166,0,345.98743,235.24399,-0.16641235,0.0018005371
84,84,0.168,0,345.9255,235.23706,-0.061920166,-0.0069274902
85,85,0.17,0,345.99936,235.25238,0.07385254,0.015319824
86,86,0.172,0,346.08826,235.26477,0.088897705,0.012390137
87,87,0.174,0,346.1921,235.3191,0.10385132,0.054336548
88,88,0.176,0,346.19183,235.3196,-0.0002746582,0.00048828125
89,89,0.178,0,346.14792,235.29868,-0.043914795,-0.0209198
90,90,0.18,0,346.10617,235.29504,-0.041748047,-0.0036315918
91,91,0.182,0,346.0636,235.28891,-0.04257202,-0.006134033
92,92,0.184,0,346.02817,235.29166,-0.03543091,0.002746582
93,93,0.186,0,346.12195,235.27626,0.09378052,-0.015396118
94,94,0.188,0,346.21872,235.26886,0.09677124,-0.0074005127
95,95,0.19,0,346.31863,235.25914,0.09991455,-0.009719849
96,96,0.192,0,346.41693,235.2582,0.09829712,-0.0009460449
97,97,0.194,0,346.39633,235.25641,-0.020599365,-0.0017852783
98,98,0.196,0,346.37234,235.25616,-0.023986816,-0.00024414062
99,99,0.198,0,346.2977,235.26689,-0.074645996,0.010726929
100,100,0.2,0,346.22354,235.27972,-0.074157715,0.012832642
101,101,0.202,0,346.1365,235.2781,-0.08703613,-0.0016174316
