,iteration,time,id,x,y,dx,dy
0,0,0.0,0,346.00098,233.95613,0.0009765625,-0.04386902
1,1,0.002,0,346.00104,233.95618,6.1035156e-05,4.5776367e-05
2,2,0.004,0,346.43063,233.97005,0.42959595,0.013870239
3,3,0.006,0,346.46127,233.96944,0.030639648,-0.00061035156
4,4,0.008,0,346.42416,233.92647,-0.037109375,-0.04296875
5,5,0.01,0,346.40216,233.90208,-0.022003174,-0.024383545
6,6,0.012,0,346.37338,233.85233,-0.028778076,-0.04975891
7,7,0.014,0,346.36798,233.85698,-0.0054016113,0.0046539307
8,8,0.016,0,346.36783,233.86368,-0.00015258789,0.0066986084
9,9,0.018,0,346.3673,233.86365,-0.0005187988,-3.0517578e-05
10,10,0.02,0,346.36728,233.8629,-3.0517578e-05,-0.00074768066
11,11,0.022,0,346.3669,233.86284,-0.00036621094,-6.1035156e-05
12,12,0.024,0,346.34702,233.8798,-0.019897461,0.016967773
13,13,0.026,0,346.34662,233.87976,-0.00039672852,-4.5776367e-05
14,14,0.028,0,346.3304,233.88773,-0.016204834,0.007965088
15,15,0.03,0,346.3196,233.91733,-0.010803223,0.02960205
16,16,0.032,0,346.30374,233.8693,-0.01586914,-0.048034668
17,17,0.034,0,346.30197,233.83412,-0.0017700195,-0.03517151
18,18,0.036,0,346.30725,233.76944,0.005279541,-0.06468201
19,19,0.038,0,346.30893,233.75662,0.0016784668,-0.012817383
20,20,0.04,0,346.3299,233.76208,0.020965576,0.0054626465
21,21,0.042,0,346.34952,233.77577,0.019622803,0.013687134
22,22,0.044,0,346.35693,233.78853,0.0074157715,0.012756348
23,23,0.046,0,346.3675,233.81963,0.010559082,0.031097412
24,24,0.048,0,346.32516,233.81586,-0.04232788,-0.003768921
25,25,0.05,0,346.288,233.81361,-0.03717041,-0.002243042
26,26,0.052,0,346.24783,233.81024,-0.040161133,-0.0033721924
27,27,0.054,0,346.20395,233.8136,-0.043884277,0.0033569336
28,28,0.056,0,346.22653,234.01138,0.022583008,0.19778442
29,29,0.058,0,346.23456,234.03209,0.008026123,0.020706177
30,30,0.06,0,346.24927,234.11925,0.014709473,0.0871582
31,31,0.062,0,346.2671,234.22751,0.017822266,0.10826111
32,32,0.064,0,346.25638,234.22987,-0.01071167,0.0023651123
33,33,0.066,0,346.24518,234.23186,-0.011199951,0.0019836426
34,34,0.068,0,346.23264,234.23405,-0.012542725,0.0021972656
35,35,0.07,0,346.2215,234.23602,-0.011138916,0.0019683838
36,36,0.072,0,346.21692,234.17502,-0.0045776367,-0.06100464
37,37,0.074,0,346.21338,234.12816,-0.003540039,-0.04685974
38,38,0.076,0,346.22968,234.07767,0.016296387,-0.050491333
39,39,0.078,0,346.2482,234.03313,0.01852417,-0.044540405
40,40,0.08,0,346.26666,234.04482,0.018463135,0.011688232
41,41,0.082,0,346.27283,234.06674,0.006164551,0.02192688
42,42,0.084,0,346.27533,234.07912,0.0025024414,0.012374878
43,43,0.086,0,346.28204,234.11115,0.006713867,0.0320282
44,44,0.088,0,346.26074,234.1124,-0.02130127,0.0012512207
45,45,0.09,0,346.23758,234.1186,-0.023162842,0.006210327
46,46,0.092,0,346.21445,234.12152,-0.023132324,0.0029144287
47,47,0.094,0,346.19595,234.12794,-0.018493652,0.00642395
48,48,0.096,0,346.21103,234.17564,0.015075684,0.047698975
49,49,0.098,0,346.23337,234.23166,0.022338867,0.056015015
50,50,0.1,0,346.24466,234.28433,0.011291504,0.05267334
51,51,0.102,0,346.2668,234.35477,0.022155762,0.07043457
52,52,0.104,0,346.2277,234.29929,-0.039123535,-0.055480957
53,53,0.106,0,346.1938,234.27086,-0.03390503,-0.028427124
54,54,0.108,0,346.16055,234.22571,-0.033233643,-0.045150757
55,55,0.11,0,346.13223,234.20529,-0.028320312,-0.02041626
56,56,0.112,0,346.14,234.202,0.0077819824,-0.0032958984
57,57,0.114,0,346.14987,234.20135,0.009857178,-0.00064086914
58,58,0.116,0,346.22476,234.1999,0.07489014,-0.001449585
59,59,0.118,0,346.27072,234.2136,0.045959473,0.013687134
60,60,0.12,0,346.24536,234.19807,-0.025360107,-0.0155181885
61,61,0.122,0,346.22345,234.19125,-0.021911621,-0.0068206787
62,62,0.124,0,346.2011,234.1879,-0.022338867,-0.0033569336
63,63,0.126,0,346.18405,234.18483,-0.017059326,-0.0030670166
64,64,0.128,0,346.167,234.17252,-0.017059326,-0.012313843
65,65,0.13,0,346.1554,234.16563,-0.01159668,-0.006881714
66,66,0.132,0,346.1411,234.15988,-0.014282227,-0.0057525635
67,67,0.134,0,346.13055,234.15335,-0.010559082,-0.0065307617
68,68,0.136,0,346.16278,234.19614,0.032226562,0.042785645
69,69,0.138,0,346.20657,234.2606,0.043792725,0.064468384
70,70,0.14,0,346.2066,234.26074,3.0517578e-05,0.0001373291
71,71,0.142,0,346.20685,234.26266,0.00024414062,0.0019226074
72,72,0.144,0,346.20706,234.26248,0.00021362305,-0.00018310547
73,73,0.146,0,346.20712,234.26247,6.1035156e-05,-1.5258789e-05
74,74,0.148,0,346.20712,234.26228,0.0,-0.00018310547
75,75,0.15,0,346.20694,234.26234,-0.00018310547,6.1035156e-05
76,76,0.152,0,346.26468,234.26651,0.057739258,0.0041656494
77,77,0.154,0,346.33038,234.28247,0.065704346,0.015960693
78,78,0.156,0,346.40793,234.28893,0.077545166,0.006454468
79,79,0.158,0,346.4494,234.31323,0.04147339,0.024307251
80,80,0.16,0,346.40588,234.29532,-0.043518066,-0.017913818
81,81,0.162,0,346.36914,234.29799,-0.036743164,0.002670288
82,82,0.164,0,346.3022,234.28244,-0.06695557,-0.015548706
83,83,0.166,0,346.28317,234.28966,-0.019012451,0.007217407
84,84,0.168,0,346.28714,234.29071,0.003967285,0.0010528564
85,85,0.17,0,346.29993,234.31935,0.012786865,0.028640747
86,86,0.172,0,346.30353,234.31961,0.0036010742,0.0002593994
87,87,0.174,0,346.30832,234.31926,0.0047912598,-0.00035095215
88,88,0.176,0,346.2726,234.31175,-0.035705566,-0.007507324
89,89,0.178,0,346.2404,234.31633,-0.032226562,0.0045776367
90,90,0.18,0,346.20004,234.31909,-0.04034424,0.0027618408
91,91,0.182,0,346.17883,234.32758,-0.021209717,0.008483887
92,92,0.184,0,346.1954,234.29877,0.016571045,-0.028808594
93,93,0.186,0,346.21884,234.29504,0.0234375,-0.0037231445
94,94,0.188,0,346.26022,234.26819,0.041381836,-0.026855469
95,95,0.19,0,346.30988,234.25803,0.0496521,-0.0101623535
96,96,0.192,0,346.32742,234.25304,0.017547607,-0.004989624
97,97,0.194,0,346.32837,234.25395,0.0009460449,0.00091552734
98,98,0.196,0,346.32767,234.25484,-0.0007019043,0.00088500977
99,99,0.198,0,346.33865,234.2824,0.010986328,0.027557373
100,100,0.2,0,346.30756,234.27751,-0.031097412,-0.0048828125
101,101,0.202,0,346.28348,234.28203,-0.02407837,0.0045166016
102,102,0.204,0,346.25345,234.28696,-0.030029297,0.004928589
103,103,0.206,0,346.22723,234.29141,-0.0262146,0.0044555664
104,104,0.208,0,346.2346,234.28502,0.0073547363,-0.0063934326
105,105,0.21,0,346.25076,234.30103,0.016174316,0.01600647
106,106,0.212,0,346.24234,234.33093,-0.008422852,0.029907227
107,107,0.214,0,346.24368,234.33585,0.0013427734,0.00491333
108,108,0.216,0,346.24432,234.33023,0.00064086914,-0.0056152344
109,109,0.218,0,346.23093,234.32103,-0.013397217,-0.00920105
110,110,0.22,0,346.22302,234.31136,-0.007904053,-0.009674072
111,111,0.222,0,346.22095,234.3169,-0.0020751953,0.0055389404
112,112,0.224,0,346.3804,234.32808,0.15945435,0.011184692
113,113,0.226,0,346.3814,234.32814,0.0010070801,6.1035156e-05
114,114,0.228,0,346.4566,234.33519,0.07519531,0.0070495605
115,115,0.23,0,346.53342,234.36243,0.076812744,0.027236938
116,116,0.232,0,346.50464,234.33665,-0.028778076,-0.025772095
117,117,0.234,0,346.47867,234.33,-0.025970459,-0.006652832
118,118,0.236,0,346.42905,234.32646,-0.049621582,-0.003540039
119,119,0.238,0,346.37845,234.33159,-0.050598145,0.005126953
120,120,0.24,0,346.34598,234.30571,-0.032470703,-0.025878906
121,121,0.242,0,346.321,234.29797,-0.024963379,-0.007736206
122,122,0.244,0,346.32175,234.29848,0.0007324219,0.00050354004
123,123,0.246,0,346.2714,234.28412,-0.050354004,-0.0143585205
124,124,0.248,0,346.27106,234.28122,-0.00033569336,-0.00289917
125,125,0.25,0,346.2711,234.28105,3.0517578e-05,-0.00016784668
126,126,0.252,0,346.27112,234.2802,3.0517578e-05,-0.0008544922
127,127,0.254,0,346.27118,234.28096,6.1035156e-05,0.00076293945
128,128,0.256,0,346.3165,234.2875,0.045318604,0.0065460205
129,129,0.258,0,346.31592,234.28804,-0.000579834,0.0005340576
130,130,0.26,0,346.3162,234.2879,0.0002746582,-0.0001373291
131,131,0.262,0,346.31595,234.28757,-0.00024414062,-0.00033569336
132,132,0.264,0,346.3337,234.27643,0.01776123,-0.011138916
133,133,0.266,0,346.35944,234.26622,0.025726318,-0.01020813
134,134,0.268,0,346.38083,234.25601,0.021392822,-0.01020813
135,135,0.27,0,346.41528,234.27826,0.034454346,0.022247314
136,136,0.272,0,346.38834,234.28166,-0.026947021,0.00340271
137,137,0.274,0,346.37036,234.28886,-0.017974854,0.0072021484
138,138,0.276,0,346.3335,234.2977,-0.036865234,0.008834839
139,139,0.278,0,346.32703,234.31897,-0.0064697266,0.021270752
140,140,0.28,0,346.32938,234.31902,0.0023498535,4.5776367e-05
141,141,0.282,0,346.32822,234.31787,-0.001159668,-0.0011444092
