,iteration,time,id,x,y,dx,dy
0,0,0.0,0,346.0165,233.99963,0.01651001,-0.00036621094
1,1,0.002,0,346.01645,233.99965,-6.1035156e-05,1.5258789e-05
2,2,0.004,0,346.23724,234.00316,0.22079468,0.0035095215
3,3,0.006,0,347.7482,234.01225,1.5109558,0.009094238
4,4,0.008,0,347.75824,234.00783,0.010040283,-0.004425049
5,5,0.01,0,347.46695,234.04974,-0.29129028,0.041915894
6,6,0.012,0,347.38168,234.05234,-0.08526611,0.0025939941
7,7,0.014,0,346.29584,234.10326,-1.085846,0.05091858
8,8,0.016,0,346.18665,234.10588,-0.109191895,0.0026245117
9,9,0.018,0,346.18872,234.10484,0.0020751953,-0.0010375977
10,10,0.02,0,346.15344,234.10406,-0.03527832,-0.00077819824
11,11,0.022,0,346.1815,234.10518,0.028045654,0.0011138916
12,12,0.024,0,346.18707,234.09593,0.005584717,-0.009246826
13,13,0.026,0,346.2157,234.09377,0.028625488,-0.002166748
14,14,0.028,0,346.2154,234.09314,-0.00030517578,-0.00062561035
15,15,0.03,0,346.216,234.09373,0.00061035156,0.0005950928
16,16,0.032,0,346.12512,234.06155,-0.09088135,-0.032180786
17,17,0.034,0,346.15616,234.0384,0.031036377,-0.023147583
18,18,0.036,0,346.23288,234.04199,0.07672119,0.0035858154
19,19,0.038,0,346.28445,234.03355,0.051574707,-0.00843811
20,20,0.04,0,346.4081,234.03827,0.12365723,0.004714966
21,21,0.042,0,346.53644,234.01839,0.12832642,-0.019882202
22,22,0.044,0,346.6152,234.0195,0.07876587,0.0011138916
23,23,0.046,0,346.5943,234.02744,-0.020904541,0.00793457
24,24,0.048,0,346.33243,234.03607,-0.26187134,0.008636475
25,25,0.05,0,346.15466,234.08778,-0.1777649,0.051712036
26,26,0.052,0,345.84024,234.18692,-0.3144226,0.09913635
27,27,0.054,0,345.66156,234.23582,-0.17868042,0.04890442
28,28,0.056,0,345.56174,234.30368,-0.099823,0.067855835
29,29,0.058,0,345.7121,234.59381,0.1503601,0.29013062
30,30,0.06,0,345.88962,234.85858,0.17752075,0.2647705
31,31,0.062,0,346.17548,235.19046,0.28585815,0.33187866
32,32,0.064,0,346.27194,235.18182,0.096466064,-0.008636475
33,33,0.066,0,346.13785,234.88118,-0.13409424,-0.30064392
34,34,0.068,0,346.03146,234.61963,-0.10638428,-0.2615509
35,35,0.07,0,346.07278,234.35564,0.0413208,-0.2639923
36,36,0.072,0,346.10992,234.1255,0.037139893,-0.23013306
37,37,0.074,0,346.1484,234.11687,0.038482666,-0.008636475
38,38,0.076,0,346.1866,234.1141,0.038208008,-0.0027618408
39,39,0.078,0,346.35065,234.12001,0.16403198,0.0059051514
40,40,0.08,0,346.6047,234.11732,0.25405884,-0.0026855469
