,iteration,time,id,x,y,dx,dy
0,0,0.0,0,300.93393,269.99475,-0.06607056,-0.0052490234
1,1,0.001,0,300.87607,269.99753,-0.057861328,0.0027770996
2,2,0.002,0,300.87607,269.99747,0.0,-6.1035156e-05
3,3,0.003,0,298.58087,270.19815,-2.2951965,0.2006836
4,4,0.004,0,298.4038,270.22125,-0.17706299,0.023101807
5,5,0.005,0,296.6481,270.06976,-1.7557068,-0.15148926
6,6,0.006,0,296.92953,270.05594,0.2814331,-0.013824463
7,7,0.007,0,297.41525,270.02527,0.48571777,-0.030670166
8,8,0.008,0,297.47495,269.04654,0.059692383,-0.97872925
9,9,0.009,0,297.39075,268.6152,-0.084198,-0.43133545
10,10,0.01,0,299.39682,268.46063,2.006073,-0.15457153
11,11,0.011,0,299.75876,268.08557,0.36193848,-0.37506104
12,12,0.012,0,300.0831,267.87314,0.32434082,-0.21243286
13,13,0.013,0,301.12723,269.289,1.0441284,1.415863
14,14,0.014,0,302.0219,269.38934,0.89468384,0.1003418
15,15,0.015,0,302.51205,269.44217,0.49014282,0.052825928
16,16,0.016,0,303.39514,269.72687,0.88308716,0.2846985
17,17,0.017,0,303.96768,269.90338,0.5725403,0.17651367
18,18,0.018,0,303.8192,269.8197,-0.14846802,-0.0836792
19,19,0.019,0,304.25592,269.7774,0.43670654,-0.042297363
20,20,0.02,0,304.92615,270.43274,0.67022705,0.6553345
21,21,0.021,0,304.52753,270.92654,-0.3986206,0.49380493
22,22,0.022,0,304.2879,271.4532,-0.23962402,0.52664185
23,23,0.023,0,303.99078,271.90002,-0.29711914,0.44683838
24,24,0.024,0,303.13702,272.10208,-0.85375977,0.20205688
25,25,0.025,0,302.32785,271.30548,-0.8091736,-0.79660034
26,26,0.026,0,301.95816,270.76254,-0.36968994,-0.54293823
27,27,0.027,0,301.42026,270.32776,-0.53790283,-0.43478394
28,28,0.028,0,300.36362,270.20346,-1.0566406,-0.124298096
29,29,0.029,0,300.13397,270.5957,-0.22964478,0.39224243
30,30,0.03,0,299.48853,270.62573,-0.6454468,0.030029297
31,31,0.031,0,298.90585,270.38373,-0.5826721,-0.2420044
32,32,0.032,0,298.36127,270.29837,-0.5445862,-0.085357666
33,33,0.033,0,298.33414,270.1554,-0.027130127,-0.14297485
34,34,0.034,0,297.94662,269.85956,-0.3875122,-0.2958374
35,35,0.035,0,297.8327,269.86182,-0.11392212,0.0022583008
36,36,0.036,0,297.68167,269.584,-0.1510315,-0.2778015
37,37,0.037,0,297.53284,269.29587,-0.14883423,-0.28814697
38,38,0.038,0,297.29636,268.99338,-0.23648071,-0.30249023
39,39,0.039,0,297.76236,268.7394,0.46600342,-0.2539673
40,40,0.04,0,298.3541,268.77032,0.59173584,0.030914307
41,41,0.041,0,299.29022,269.2057,0.9361267,0.43536377
42,42,0.042,0,300.4724,269.43997,1.18219,0.23428345
43,43,0.043,0,300.8569,269.52606,0.38449097,0.08609009
44,44,0.044,0,301.6139,269.7477,0.7569885,0.22164917
45,45,0.045,0,302.3903,269.72263,0.7763977,-0.02508545
46,46,0.046,0,303.34567,269.71725,0.9553833,-0.0053710938
47,47,0.047,0,303.88998,269.74557,0.5443115,0.028320312
48,48,0.048,0,304.28378,270.34482,0.39379883,0.59924316
49,49,0.049,0,304.2507,270.78732,-0.033081055,0.44250488
50,50,0.05,0,304.4621,271.77728,0.21139526,0.9899597
51,51,0.051,0,304.12277,271.78925,-0.33932495,0.011962891
52,52,0.052,0,304.3391,272.07974,0.21633911,0.29049683
53,53,0.053,0,303.84714,271.64517,-0.49197388,-0.4345703
