,iteration,time,id,x,y,dx,dy
0,0,0.0,0,300.71664,270.8315,-0.2833557,-0.16848755
1,1,0.001,0,300.6395,270.83633,-0.07714844,0.0048217773
2,2,0.002,0,300.4651,270.97876,-0.17440796,0.14242554
3,3,0.003,0,300.32657,270.8531,-0.13851929,-0.12567139
4,4,0.004,0,300.19757,270.8415,-0.1289978,-0.01159668
5,5,0.005,0,299.73953,270.89282,-0.45803833,0.051330566
6,6,0.006,0,299.74442,270.87585,0.0048828125,-0.016967773
7,7,0.007,0,299.74933,270.8453,0.00491333,-0.030548096
8,8,0.008,0,299.78494,270.78564,0.035614014,-0.059661865
9,9,0.009,0,299.79993,270.75537,0.014984131,-0.030273438
10,10,0.01,0,299.80017,270.75974,0.00024414062,0.0043640137
11,11,0.011,0,299.7992,270.75012,-0.0009765625,-0.009613037
12,12,0.012,0,299.94067,270.6841,0.14147949,-0.06600952
13,13,0.013,0,300.15515,270.68317,0.21447754,-0.0009460449
14,14,0.014,0,300.33017,270.65057,0.17501831,-0.032592773
15,15,0.015,0,300.50055,270.62042,0.17037964,-0.030151367
16,16,0.016,0,300.7028,270.61667,0.20223999,-0.003753662
17,17,0.017,0,300.92957,270.60892,0.22677612,-0.007751465
18,18,0.018,0,301.16345,270.59485,0.23388672,-0.0140686035
19,19,0.019,0,301.3573,270.5709,0.19384766,-0.023956299
20,20,0.02,0,301.5818,270.6273,0.2244873,0.056396484
21,21,0.021,0,301.62,270.69235,0.038208008,0.06506348
22,22,0.022,0,301.72125,270.74063,0.101257324,0.04827881
23,23,0.023,0,301.8218,270.77753,0.10055542,0.036895752
24,24,0.024,0,301.7567,270.75244,-0.065093994,-0.02508545
25,25,0.025,0,301.70132,270.72266,-0.055389404,-0.029785156
26,26,0.026,0,301.64532,270.7232,-0.055999756,0.0005493164
27,27,0.027,0,301.59183,270.72195,-0.053497314,-0.0012512207
28,28,0.028,0,301.4218,270.84067,-0.17001343,0.11871338
29,29,0.029,0,301.34595,271.0008,-0.0758667,0.16012573
30,30,0.03,0,301.15866,271.01447,-0.18728638,0.013671875
31,31,0.031,0,300.96152,271.02475,-0.19714355,0.010284424
32,32,0.032,0,300.76733,270.96738,-0.19418335,-0.057373047
33,33,0.033,0,300.6067,270.9815,-0.16064453,0.014129639
34,34,0.034,0,300.44412,270.97012,-0.16256714,-0.011383057
35,35,0.035,0,300.28964,270.9495,-0.15447998,-0.020629883
36,36,0.036,0,300.14108,270.87384,-0.14855957,-0.075653076
37,37,0.037,0,299.99222,270.79578,-0.14886475,-0.078063965
38,38,0.038,0,299.8546,270.72424,-0.13760376,-0.0715332
39,39,0.039,0,299.8358,270.6326,-0.018829346,-0.09164429
40,40,0.04,0,299.87332,270.63925,0.03753662,0.006652832
41,41,0.041,0,299.8827,270.6346,0.0093688965,-0.004638672
42,42,0.042,0,299.96808,270.63815,0.08538818,0.003540039
43,43,0.043,0,300.06403,270.6283,0.095947266,-0.009857178
44,44,0.044,0,300.27454,270.62018,0.21051025,-0.008117676
45,45,0.045,0,300.50262,270.61285,0.22808838,-0.0073242188
46,46,0.046,0,300.75558,270.62326,0.2529602,0.010406494
47,47,0.047,0,301.02316,270.62332,0.26757812,6.1035156e-05
48,48,0.048,0,301.17636,270.697,0.15319824,0.07366943
49,49,0.049,0,301.31335,270.7748,0.13699341,0.077819824
50,50,0.05,0,301.45566,270.9901,0.14230347,0.21530151
51,51,0.051,0,301.53812,270.98093,0.082458496,-0.009185791
52,52,0.052,0,301.59,270.98065,0.051879883,-0.0002746582
53,53,0.053,0,301.5883,270.9788,-0.0017089844,-0.0018615723
54,54,0.054,0,301.58792,270.99045,-0.00036621094,0.011657715
55,55,0.055,0,301.58676,270.99954,-0.001159668,0.009094238
56,56,0.056,0,301.53244,271.03278,-0.05432129,0.033233643
57,57,0.057,0,301.50812,271.0493,-0.02432251,0.01651001
