,iteration,time,id,x,y,dx,dy
0,0,0.0,0,300.87512,267.09006,-0.12487793,0.09005737
1,1,0.001,0,300.75818,267.08298,-0.11694336,-0.007080078
2,2,0.002,0,300.65698,267.0947,-0.10119629,0.01171875
3,3,0.003,0,300.47644,267.08853,-0.18054199,-0.006164551
4,4,0.004,0,300.4521,267.1347,-0.024353027,0.046173096
5,5,0.005,0,298.87183,266.87207,-1.5802612,-0.26263428
6,6,0.006,0,298.77078,266.87457,-0.1010437,0.0025024414
7,7,0.007,0,298.70483,266.862,-0.06594849,-0.012573242
8,8,0.008,0,298.38278,266.67032,-0.322052,-0.19168091
9,9,0.009,0,298.22424,266.4142,-0.15853882,-0.25610352
10,10,0.01,0,298.2181,266.1654,-0.006134033,-0.24880981
11,11,0.011,0,298.23325,266.15887,0.015136719,-0.0065307617
12,12,0.012,0,298.63837,266.03897,0.40512085,-0.119903564
13,13,0.013,0,299.0411,265.93054,0.40274048,-0.108428955
14,14,0.014,0,299.27914,265.9261,0.23803711,-0.0044555664
15,15,0.015,0,299.51193,265.9169,0.23278809,-0.009185791
16,16,0.016,0,299.88687,265.9716,0.37493896,0.0546875
17,17,0.017,0,300.21613,266.0349,0.32925415,0.063323975
18,18,0.018,0,300.50455,265.99234,0.28842163,-0.04257202
19,19,0.019,0,300.82498,266.16754,0.32043457,0.17520142
20,20,0.02,0,300.94034,266.3149,0.115356445,0.14736938
21,21,0.021,0,301.05692,266.44067,0.11657715,0.12576294
22,22,0.022,0,301.19083,266.5639,0.13391113,0.12322998
23,23,0.023,0,301.31528,266.66467,0.12445068,0.10076904
24,24,0.024,0,301.31705,266.68942,0.0017700195,0.024749756
25,25,0.025,0,301.31555,266.70667,-0.0014953613,0.017242432
26,26,0.026,0,301.3048,266.79135,-0.0107421875,0.08468628
27,27,0.027,0,301.2853,266.8562,-0.019500732,0.06484985
28,28,0.028,0,301.1898,266.93906,-0.09552002,0.082855225
29,29,0.029,0,301.09076,267.00565,-0.09902954,0.066589355
30,30,0.03,0,300.9606,267.02032,-0.13015747,0.014678955
31,31,0.031,0,300.82782,267.01065,-0.13278198,-0.009674072
32,32,0.032,0,300.65625,267.01324,-0.17156982,0.0025939941
33,33,0.033,0,300.50012,267.004,-0.15612793,-0.009246826
34,34,0.034,0,300.1263,267.04974,-0.3738098,0.04574585
35,35,0.035,0,299.6874,267.1078,-0.4389038,0.058044434
36,36,0.036,0,299.15286,266.97098,-0.5345459,-0.1368103
37,37,0.037,0,298.55798,266.80722,-0.59487915,-0.16375732
38,38,0.038,0,298.2548,266.59326,-0.30319214,-0.21395874
39,39,0.039,0,298.23676,266.5959,-0.018035889,0.0026245117
40,40,0.04,0,298.22507,266.4749,-0.011688232,-0.12097168
41,41,0.041,0,298.21225,266.35532,-0.012817383,-0.11959839
