,iteration,time,id,x,y,dx,dy
0,0,0.0,0,332.3031,90.01312,-0.6968994,0.013122559
1,1,0.004,0,332.73492,90.0083,0.43182373,-0.0048217773
2,2,0.008,0,333.3157,90.0202,0.58078,0.0119018555
3,3,0.012,0,333.0948,90.233955,-0.22091675,0.21375275
4,4,0.016,0,330.97546,90.352325,-2.1193237,0.118370056
5,5,0.02,0,333.73846,90.36086,2.7630005,0.0085372925
6,6,0.024,0,334.82043,90.35486,1.0819702,-0.0060043335
7,7,0.028,0,332.22226,90.36531,-2.598175,0.0104522705
8,8,0.032,0,331.41617,90.34611,-0.8060913,-0.019203186
9,9,0.036,0,334.1216,90.35808,2.7054443,0.01197052
10,10,0.04,0,334.68658,90.3632,0.5649719,0.0051193237
11,11,0.044,0,332.1674,90.337616,-2.5191956,-0.02558136
12,12,0.048,0,331.7228,90.385735,-0.44458008,0.04811859
13,13,0.052,0,333.80865,90.35065,2.085846,-0.035087585
14,14,0.056,0,334.30347,90.36944,0.494812,0.018791199
15,15,0.06,0,331.6886,90.3843,-2.6148682,0.014862061
16,16,0.064,0,331.9288,90.765366,0.24020386,0.38106537
17,17,0.068,0,334.8515,90.64556,2.922699,-0.11980438
18,18,0.072,0,334.3039,90.612,-0.5476074,-0.033561707
19,19,0.076,0,331.457,90.778206,-2.8468933,0.16620636
20,20,0.08,0,331.94,90.772095,0.4830017,-0.006111145
21,21,0.084,0,334.7982,90.61311,2.8581848,-0.15898132
22,22,0.088,0,333.52698,90.54748,-1.2712097,-0.06563568
23,23,0.092,0,331.2766,90.53713,-2.2503662,-0.010345459
24,24,0.096,0,332.4513,90.5315,1.1746826,-0.005630493
25,25,0.1,0,335.06186,90.617294,2.6105652,0.08579254
26,26,0.104,0,333.41635,90.490326,-1.6455078,-0.12696838
27,27,0.108,0,331.28012,90.54823,-2.1362305,0.057907104
28,28,0.112,0,332.62408,90.529434,1.3439636,-0.018798828
29,29,0.116,0,334.53583,90.64429,1.9117432,0.114852905
30,30,0.12,0,333.16156,90.535255,-1.3742676,-0.10903168
31,31,0.124,0,330.98788,90.557976,-2.1736755,0.022720337
32,32,0.128,0,332.5898,90.54425,1.6019287,-0.013725281
33,33,0.132,0,335.24194,90.62899,2.6521301,0.084739685
34,34,0.136,0,333.1041,90.522736,-2.137848,-0.10625458
35,35,0.14,0,330.97635,90.57485,-2.1277466,0.052116394
36,36,0.144,0,332.66724,90.415794,1.6908875,-0.15905762
37,37,0.148,0,335.2285,90.6425,2.5612488,0.22670746
38,38,0.152,0,332.8294,90.66079,-2.3990784,0.018287659
39,39,0.156,0,331.27362,90.67856,-1.5557861,0.01776886
40,40,0.16,0,333.125,90.63752,1.8513794,-0.041038513
41,41,0.164,0,335.2963,90.66224,2.1712952,0.024719238
42,42,0.168,0,332.72543,90.64559,-2.5708618,-0.016647339
43,43,0.172,0,331.28116,90.68868,-1.4442749,0.04309082
44,44,0.176,0,333.3311,90.64336,2.0499268,-0.045326233
45,45,0.18,0,334.84915,90.637634,1.5180664,-0.005722046
46,46,0.184,0,331.92706,90.67849,-2.9220886,0.040855408
47,47,0.188,0,331.27353,90.6868,-0.65353394,0.008308411
48,48,0.192,0,333.47888,90.64487,2.2053528,-0.041931152
49,49,0.196,0,334.72406,90.60896,1.2451782,-0.03590393
50,50,0.2,0,331.71167,90.648254,-3.0123901,0.03929138
51,51,0.204,0,331.96942,90.6361,0.25775146,-0.0121536255
52,52,0.208,0,333.6681,90.56854,1.6986694,-0.06755829
53,53,0.212,0,334.72797,90.61094,1.0598755,0.042396545
54,54,0.216,0,331.64844,90.636086,-3.0795288,0.025146484
55,55,0.22,0,332.03033,90.64949,0.38189697,0.013404846
56,56,0.224,0,334.49738,90.59524,2.467041,-0.054252625
57,57,0.228,0,334.48642,90.601585,-0.010955811,0.0063476562
58,58,0.232,0,330.98013,90.60937,-3.5062866,0.0077819824
59,59,0.236,0,332.12485,90.648186,1.1447144,0.03881836
60,60,0.24,0,334.63504,90.59329,2.5101929,-0.054893494
61,61,0.244,0,333.89127,90.56156,-0.7437744,-0.03173065
62,62,0.248,0,330.98807,90.609375,-2.9031982,0.047813416
63,63,0.252,0,332.3545,90.54838,1.3664246,-0.06099701
64,64,0.256,0,334.90918,90.57336,2.5546875,0.024978638
65,65,0.26,0,333.3966,90.54005,-1.5125732,-0.033309937
66,66,0.264,0,330.99454,90.53218,-2.402069,-0.007865906
67,67,0.268,0,332.4431,90.556114,1.4485779,0.02393341
68,68,0.272,0,335.12857,90.56603,2.6854553,0.009918213
69,69,0.276,0,333.44724,90.58625,-1.6813354,0.020217896
70,70,0.28,0,331.00266,90.59408,-2.44458,0.007827759
71,71,0.284,0,332.68042,90.571754,1.6777649,-0.022323608
72,72,0.288,0,334.91534,90.55355,2.2349243,-0.018203735
73,73,0.292,0,333.21152,90.57786,-1.7038269,0.024307251
74,74,0.296,0,330.99445,90.6004,-2.2170715,0.02254486
75,75,0.3,0,332.89825,90.570335,1.9038086,-0.030067444
76,76,0.304,0,335.26358,90.77844,2.365326,0.208107
77,77,0.308,0,333.12497,90.574005,-2.1386108,-0.20443726
78,78,0.312,0,330.99173,90.600716,-2.1332397,0.02671051
79,79,0.316,0,332.9049,90.57198,1.9131775,-0.0287323
80,80,0.32,0,335.11877,90.58705,2.2138672,0.015068054
81,81,0.324,0,332.8416,90.572044,-2.2771606,-0.015007019
82,82,0.328,0,331.11304,90.5815,-1.7285767,0.00945282
83,83,0.332,0,333.5485,90.5694,2.4354553,-0.01210022
84,84,0.336,0,335.12952,90.59721,1.5810242,0.027816772
85,85,0.34,0,332.2239,90.60569,-2.9056091,0.008476257
86,86,0.344,0,331.28802,90.62801,-0.93588257,0.022323608
87,87,0.348,0,333.71927,90.60421,2.431244,-0.023803711
88,88,0.352,0,334.85324,90.61585,1.1339722,0.011642456
89,89,0.356,0,332.36908,90.61049,-2.4841614,-0.0053634644
90,90,0.36,0,331.863,90.61177,-0.506073,0.0012817383
91,91,0.364,0,334.17035,90.625145,2.3073425,0.013374329
92,92,0.368,0,334.95413,90.59008,0.78378296,-0.035064697
