,frequency,dx,dy
0,0.0,0.6277242451906204,2.525764673948288
1,0.28153153153153154,0.12352262741495255,0.2039845279140664
2,0.5630630630630631,0.17786482812238752,0.5931679984265877
3,0.8445945945945946,0.34501675097375895,0.3214575965000574
4,1.1261261261261262,0.16633231325865716,0.416872611216188
5,1.4076576576576576,0.22621075620597011,0.7925938662853657
6,1.6891891891891893,0.17675226937259444,0.9755033854000703
7,1.970720720720721,1.6358396316709707,5.6624536894369
8,2.2522522522522523,0.1725000354726193,0.20668374416770371
9,2.5337837837837838,0.1522660682640456,0.7281477679429779
10,2.815315315315315,0.16706468965556953,0.7965682049347975
11,3.096846846846847,0.0918657755949069,0.36587715735913273
12,3.3783783783783785,0.4159553755675345,0.7228738599263008
13,3.65990990990991,0.24365769626888084,1.2390595735661498
14,3.941441441441442,0.7724232667855649,4.985173816983986
15,4.222972972972973,0.1445062388603598,0.6196860725873883
16,4.504504504504505,0.3845798442302194,1.0902292351461238
17,4.786036036036037,0.17640773185175426,0.9002797665199902
18,5.0675675675675675,0.4777444889501898,0.6012471322135841
19,5.349099099099099,0.17011808478900434,1.814569628416553
20,5.63063063063063,0.4232834598244205,2.636514783066747
21,5.912162162162162,1.7363534705204575,4.82796342533808
22,6.193693693693694,0.6114306915712376,0.7718080975679253
23,6.475225225225225,0.31300454683780393,1.4188913872172229
24,6.756756756756757,0.30777250991536625,3.0801757944885435
25,7.038288288288289,0.18702467401434755,2.4241701123541746
26,7.31981981981982,0.7334797006014552,5.2771873752689435
27,7.601351351351352,1.5149330530300524,14.12418606879999
28,7.882882882882884,2.7456408680904585,18.0697869008942
29,8.164414414414415,0.7567638880592257,6.131473877532241
30,8.445945945945946,0.47366440323499254,3.183750949225957
31,8.727477477477478,0.47135224145671806,2.5973481107704295
32,9.00900900900901,0.21294708521492506,2.2841369573341113
33,9.29054054054054,0.28959567573205053,2.0852419860287186
34,9.572072072072073,0.4018251421892074,0.5632826618226077
35,9.853603603603604,0.11242250681563158,2.247523968899115
36,10.135135135135135,0.11166709815747888,1.6789585385178134
37,10.416666666666668,0.5300201316812357,1.5965026686087547
38,10.698198198198199,0.3492027585664277,1.9242745678321174
39,10.97972972972973,0.39102467809971914,1.6531540809969678
40,11.26126126126126,0.17582597983327805,1.6438135054853817
41,11.542792792792794,0.20119014535434881,3.91098542912464
42,11.824324324324325,1.133114487408199,3.801113680090862
43,12.105855855855856,1.1693006723902988,1.9604785583303133
44,12.387387387387388,0.6989693023810122,1.3589102777959126
45,12.66891891891892,0.5263397514125276,1.6810026046791136
46,12.95045045045045,0.5951013245058899,0.8052216474083024
47,13.231981981981983,0.7172672136412002,1.549520702699917
48,13.513513513513514,0.9680562397260336,3.566972343824498
49,13.795045045045045,0.9974703971214673,0.7413485039335956
50,14.076576576576578,1.1729670891694814,1.4311525024511504
51,14.358108108108109,1.3052710508387186,2.0795993898914586
52,14.63963963963964,0.2535318077677401,2.1752522681531987
53,14.921171171171173,0.7401502180711144,3.0771960267834446
54,15.202702702702704,0.5125734924244734,4.5009738661407575
55,15.484234234234235,2.2380359466140805,22.93469381485581
56,15.765765765765767,0.7057332719566413,2.9353019744989
57,16.0472972972973,0.40954017717375835,2.0400290595897643
58,16.32882882882883,0.39962376155785384,3.6763033990900933
59,16.61036036036036,0.2740541354846461,0.5094746445991611
60,16.89189189189189,0.5003668936619082,2.74836238821099
61,17.173423423423426,0.49716665421970935,2.189614223861544
