,iteration,time,id,x,y,dx,dy
0,0,0.0,0,334.99832,95.008286,-0.0016784668,0.008285522
1,1,0.001,0,334.98923,95.015045,-0.009094238,0.0067596436
2,2,0.002,0,334.98923,95.015045,0.0,0.0
3,3,0.003,0,334.91852,95.093025,-0.07070923,0.07798004
4,4,0.004,0,334.9338,95.0877,0.015289307,-0.0053253174
5,5,0.005,0,334.9376,95.08865,0.0037841797,0.0009536743
6,6,0.006,0,334.93753,95.08632,-6.1035156e-05,-0.0023345947
7,7,0.007,0,334.93704,95.087616,-0.00048828125,0.0012969971
8,8,0.008,0,334.93433,95.04544,-0.0027160645,-0.042175293
9,9,0.009,0,334.92923,95.04953,-0.0050964355,0.0040893555
10,10,0.01,0,334.92575,95.056465,-0.003479004,0.0069351196
11,11,0.011,0,334.92166,95.05901,-0.0040893555,0.0025482178
12,12,0.012,0,334.94376,95.06496,0.022094727,0.0059432983
13,13,0.013,0,334.94308,95.06927,-0.0006713867,0.004310608
14,14,0.014,0,334.9484,95.07319,0.0053100586,0.003921509
15,15,0.015,0,334.95746,95.077095,0.009063721,0.00390625
16,16,0.016,0,334.9558,95.080414,-0.0016479492,0.0033187866
17,17,0.017,0,334.9584,95.07413,0.0025939941,-0.006286621
18,18,0.018,0,334.95755,95.07406,-0.0008544922,-6.866455e-05
19,19,0.019,0,334.96423,95.06073,0.0066833496,-0.013328552
20,20,0.02,0,334.94287,95.07238,-0.021362305,0.011650085
21,21,0.021,0,334.939,95.073524,-0.0038757324,0.0011444092
22,22,0.022,0,334.9307,95.075356,-0.008300781,0.0018310547
23,23,0.023,0,334.9278,95.07313,-0.00289917,-0.0022277832
24,24,0.024,0,334.9836,95.055244,0.05581665,-0.0178833
25,25,0.025,0,335.03452,95.03839,0.05090332,-0.016853333
26,26,0.026,0,335.0531,95.03189,0.018585205,-0.006500244
27,27,0.027,0,335.13644,94.99404,0.083343506,-0.037849426
28,28,0.028,0,335.22763,94.97775,0.09118652,-0.016288757
29,29,0.029,0,335.2798,94.96081,0.05215454,-0.016944885
30,30,0.03,0,335.24683,94.95897,-0.032958984,-0.0018386841
31,31,0.031,0,335.21573,94.95279,-0.031097412,-0.0061798096
32,32,0.032,0,335.22803,94.98871,0.012298584,0.03591919
33,33,0.033,0,335.24396,95.01902,0.015930176,0.030311584
34,34,0.034,0,335.26007,95.051865,0.016113281,0.032844543
35,35,0.035,0,335.27005,95.08142,0.009979248,0.029556274
36,36,0.036,0,335.17947,95.0807,-0.09057617,-0.0007171631
37,37,0.037,0,335.0797,95.08238,-0.09976196,0.0016784668
38,38,0.038,0,334.9784,95.08405,-0.10131836,0.0016708374
39,39,0.039,0,334.8843,95.083435,-0.09408569,-0.00061798096
40,40,0.04,0,334.8997,95.10202,0.015380859,0.018585205
41,41,0.041,0,334.91785,95.10652,0.018157959,0.004501343
42,42,0.042,0,334.905,95.11909,-0.0128479,0.012565613
43,43,0.043,0,334.8879,95.126,-0.017089844,0.0069122314
44,44,0.044,0,334.8911,95.108536,0.0032043457,-0.017463684
45,45,0.045,0,334.90192,95.09995,0.010803223,-0.008583069
46,46,0.046,0,334.8515,95.110985,-0.05041504,0.0110321045
47,47,0.047,0,334.92154,95.07581,0.07003784,-0.03517151
48,48,0.048,0,334.92822,95.07151,0.0066833496,-0.0043029785
49,49,0.049,0,334.94128,95.06776,0.013061523,-0.003753662
50,50,0.05,0,334.8823,95.06095,-0.05899048,-0.00680542
51,51,0.051,0,334.82422,95.04907,-0.05807495,-0.011878967
52,52,0.052,0,334.8909,95.05908,0.06668091,0.010009766
53,53,0.053,0,334.95746,95.06607,0.06655884,0.0069885254
54,54,0.054,0,334.9587,95.06544,0.0012512207,-0.00063323975
55,55,0.055,0,334.9613,95.06434,0.0025939941,-0.0010986328
56,56,0.056,0,334.97443,95.0538,0.013122559,-0.010536194
57,57,0.057,0,334.98447,95.05505,0.010040283,0.0012512207
58,58,0.058,0,334.99442,95.05078,0.0099487305,-0.004272461
59,59,0.059,0,335.00223,95.04663,0.0078125,-0.0041503906
60,60,0.06,0,335.01883,95.04753,0.016601562,0.00090026855
61,61,0.061,0,335.04047,95.05145,0.021636963,0.003921509
62,62,0.062,0,335.0596,95.04827,0.019134521,-0.0031814575
63,63,0.063,0,335.07812,95.05356,0.01852417,0.0052871704
64,64,0.064,0,335.07022,95.047485,-0.007904053,-0.006072998
65,65,0.065,0,335.06927,95.047134,-0.0009460449,-0.00035095215
66,66,0.066,0,335.0722,95.04805,0.0029296875,0.00091552734
67,67,0.067,0,335.0805,95.05228,0.008300781,0.0042266846
68,68,0.068,0,335.09296,95.05238,0.012451172,0.00010681152
69,69,0.069,0,335.0897,95.0572,-0.0032653809,0.004814148
70,70,0.07,0,335.09814,95.06015,0.008453369,0.0029525757
71,71,0.071,0,335.0952,95.063225,-0.0029296875,0.003074646
72,72,0.072,0,335.09506,95.06327,-0.00015258789,4.5776367e-05
73,73,0.073,0,335.09512,95.06332,6.1035156e-05,4.5776367e-05
74,74,0.074,0,335.09515,95.06327,3.0517578e-05,-4.5776367e-05
75,75,0.075,0,335.09525,95.06324,9.1552734e-05,-3.0517578e-05
76,76,0.076,0,335.10062,95.06052,0.0053710938,-0.0027236938
77,77,0.077,0,335.10712,95.053024,0.006500244,-0.0074920654
78,78,0.078,0,335.1093,95.05184,0.0021972656,-0.0011825562
79,79,0.079,0,335.11505,95.04503,0.0057373047,-0.0068130493
80,80,0.08,0,335.1019,95.04906,-0.013153076,0.0040283203
81,81,0.081,0,335.09622,95.04978,-0.0056762695,0.0007247925
82,82,0.082,0,335.08615,95.05527,-0.010070801,0.0054855347
83,83,0.083,0,335.0829,95.05867,-0.0032653809,0.00340271
84,84,0.084,0,335.05917,95.05231,-0.023712158,-0.006362915
85,85,0.085,0,335.0314,95.04502,-0.027770996,-0.007286072
86,86,0.086,0,335.00848,95.03749,-0.022918701,-0.0075302124
87,87,0.087,0,334.98734,95.02694,-0.021148682,-0.010551453
88,88,0.088,0,334.99255,95.02596,0.005218506,-0.0009765625
89,89,0.089,0,335.00354,95.028946,0.010986328,0.0029830933
90,90,0.09,0,335.0101,95.03095,0.0065612793,0.0020065308
91,91,0.091,0,335.0244,95.03602,0.014312744,0.005065918
92,92,0.092,0,335.02396,95.035706,-0.00045776367,-0.00031280518
93,93,0.093,0,335.02383,95.03568,-0.00012207031,-2.2888184e-05
94,94,0.094,0,335.02344,95.035416,-0.00039672852,-0.0002670288
95,95,0.095,0,335.0213,95.0379,-0.0021362305,0.0024871826
96,96,0.096,0,335.02237,95.03602,0.0010681152,-0.0018844604
97,97,0.097,0,335.02225,95.03604,-0.00012207031,2.2888184e-05
98,98,0.098,0,335.0224,95.03609,0.00015258789,4.5776367e-05
99,99,0.099,0,335.02228,95.03599,-0.00012207031,-9.918213e-05
100,100,0.1,0,335.0224,95.035934,0.00012207031,-5.340576e-05
101,101,0.101,0,335.02243,95.03594,3.0517578e-05,7.6293945e-06
102,102,0.102,0,335.02234,95.03596,-9.1552734e-05,1.5258789e-05
103,103,0.103,0,335.02078,95.03741,-0.0015563965,0.001449585
104,104,0.104,0,335.0271,95.03689,0.0063171387,-0.0005187988
105,105,0.105,0,335.0403,95.041176,0.013214111,0.0042877197
106,106,0.106,0,335.03757,95.05112,-0.002746582,0.009941101
107,107,0.107,0,335.05048,95.05536,0.012908936,0.0042419434
108,108,0.108,0,335.0573,95.04449,0.0068359375,-0.010871887
109,109,0.109,0,335.06033,95.04003,0.0030212402,-0.0044555664
110,110,0.11,0,335.05957,95.031,-0.00076293945,-0.009033203
111,111,0.111,0,335.06494,95.02942,0.0053710938,-0.0015792847
112,112,0.112,0,335.0742,95.03184,0.009246826,0.002418518
113,113,0.113,0,335.08926,95.03548,0.015075684,0.0036392212
114,114,0.114,0,335.09967,95.03631,0.010406494,0.000831604
115,115,0.115,0,335.11697,95.04074,0.017303467,0.004432678
116,116,0.116,0,335.11624,95.04026,-0.0007324219,-0.00048065186
117,117,0.117,0,335.11868,95.03931,0.0024414062,-0.0009536743
118,118,0.118,0,335.11832,95.03912,-0.00036621094,-0.00018310547
119,119,0.119,0,335.11884,95.0406,0.0005187988,0.0014801025
120,120,0.12,0,335.10654,95.036674,-0.012298584,-0.003929138
121,121,0.121,0,335.10623,95.03077,-0.00030517578,-0.0059051514
122,122,0.122,0,335.09805,95.0301,-0.008178711,-0.0006713867
123,123,0.123,0,335.0911,95.0309,-0.006958008,0.0008010864
124,124,0.124,0,335.09628,95.02872,0.0051879883,-0.0021820068
125,125,0.125,0,335.09546,95.02841,-0.0008239746,-0.00030517578
126,126,0.126,0,335.09906,95.02668,0.0036010742,-0.0017318726
127,127,0.127,0,335.0911,95.030556,-0.007965088,0.0038757324
128,128,0.128,0,335.05334,95.02926,-0.037750244,-0.0012969971
129,129,0.129,0,335.02133,95.0234,-0.03201294,-0.005859375
130,130,0.13,0,334.98428,95.02069,-0.03704834,-0.002708435
131,131,0.131,0,334.95737,95.018326,-0.026916504,-0.0023651123
132,132,0.132,0,334.9682,95.01639,0.01083374,-0.0019378662
133,133,0.133,0,334.98398,95.020424,0.015777588,0.0040359497
134,134,0.134,0,334.99698,95.0227,0.013000488,0.0022735596
135,135,0.135,0,335.01544,95.02839,0.018463135,0.0056915283
136,136,0.136,0,335.01743,95.026146,0.0019836426,-0.002243042
137,137,0.137,0,335.01758,95.02625,0.00015258789,0.00010681152
138,138,0.138,0,335.018,95.025604,0.0004272461,-0.00064849854
139,139,0.139,0,335.02045,95.02687,0.0024414062,0.0012664795
140,140,0.14,0,335.0242,95.02521,0.003753662,-0.001663208
141,141,0.141,0,335.02295,95.02653,-0.0012512207,0.0013198853
142,142,0.142,0,335.0229,95.02651,-6.1035156e-05,-1.5258789e-05
143,143,0.143,0,335.0251,95.018585,0.0021972656,-0.007926941
144,144,0.144,0,335.0249,95.019646,-0.00018310547,0.0010604858
145,145,0.145,0,335.02487,95.01971,-3.0517578e-05,6.1035156e-05
146,146,0.146,0,335.04434,95.02213,0.019470215,0.0024261475
147,147,0.147,0,335.0769,95.03049,0.032562256,0.008354187
148,148,0.148,0,335.10052,95.035446,0.023620605,0.0049591064
149,149,0.149,0,335.13373,95.04448,0.033203125,0.009033203
150,150,0.15,0,335.1332,95.0451,-0.0005187988,0.00061798096
151,151,0.151,0,335.13315,95.04502,-6.1035156e-05,-7.6293945e-05
152,152,0.152,0,335.1332,95.04504,6.1035156e-05,1.5258789e-05
153,153,0.153,0,335.13318,95.04512,-3.0517578e-05,8.392334e-05
154,154,0.154,0,335.11346,95.04679,-0.019714355,0.0016708374
155,155,0.155,0,335.1002,95.04214,-0.0132751465,-0.0046539307
156,156,0.156,0,335.08286,95.04158,-0.017333984,-0.0005569458
157,157,0.157,0,335.0787,95.03545,-0.0041503906,-0.006126404
