,iteration,time,id,x,y,dx,dy
0,0,0.0,0,279.6041,69.952286,-0.39590454,-0.047714233
1,1,0.001,0,279.6042,69.952576,9.1552734e-05,0.000289917
2,2,0.002,0,279.66568,70.14467,0.06149292,0.1920929
3,3,0.003,0,279.7275,70.333435,0.061828613,0.18876648
4,4,0.004,0,279.77362,70.37169,0.04611206,0.038253784
5,5,0.005,0,279.80402,70.428665,0.030395508,0.05697632
6,6,0.006,0,279.8809,70.49233,0.07687378,0.0636673
7,7,0.007,0,279.94702,70.558044,0.06613159,0.065711975
8,8,0.008,0,279.69263,70.12709,-0.25439453,-0.43095398
9,9,0.009,0,279.6498,70.10191,-0.042816162,-0.025177002
10,10,0.01,0,279.62167,70.0847,-0.028137207,-0.017211914
11,11,0.011,0,279.5733,70.06807,-0.04837036,-0.01663208
12,12,0.012,0,279.6119,70.094864,0.038604736,0.026794434
13,13,0.013,0,279.64194,70.13249,0.030029297,0.037628174
14,14,0.014,0,279.64774,70.13987,0.00579834,0.0073776245
15,15,0.015,0,279.64838,70.14162,0.00064086914,0.0017471313
16,16,0.016,0,279.71658,70.16853,0.06820679,0.026916504
17,17,0.017,0,279.78735,70.20174,0.07077026,0.033203125
18,18,0.018,0,279.85175,70.23328,0.06439209,0.031539917
19,19,0.019,0,279.9215,70.2545,0.06976318,0.021224976
20,20,0.02,0,279.88837,70.20492,-0.03314209,-0.049583435
21,21,0.021,0,279.84616,70.169205,-0.04220581,-0.035713196
22,22,0.022,0,279.80743,70.12891,-0.038726807,-0.040298462
23,23,0.023,0,279.76434,70.07945,-0.04309082,-0.049453735
24,24,0.024,0,279.75885,70.07591,-0.005493164,-0.003540039
25,25,0.025,0,279.76648,70.072685,0.0076293945,-0.003227234
26,26,0.026,0,279.7646,70.07185,-0.0018920898,-0.000831604
27,27,0.027,0,279.7617,70.06882,-0.00289917,-0.003036499
28,28,0.028,0,280.12173,69.60274,0.3600464,-0.4660797
29,29,0.029,0,280.0475,69.83153,-0.07424927,0.22879028
30,30,0.03,0,280.0884,69.716644,0.040924072,-0.11488342
31,31,0.031,0,280.1214,69.604416,0.032989502,-0.11222839
32,32,0.032,0,280.15536,69.743355,0.033966064,0.1389389
33,33,0.033,0,280.18832,69.87319,0.032958984,0.12983704
34,34,0.034,0,280.18674,69.872284,-0.0015869141,-0.00090789795
35,35,0.035,0,280.18524,69.87436,-0.0014953613,0.0020751953
36,36,0.036,0,280.16064,69.921814,-0.024597168,0.047454834
37,37,0.037,0,280.12888,69.979,-0.0317688,0.057182312
