,iteration,time,id,x,y,dx,dy
0,0,0.0,0,278.9998,70.000145,-0.00021362305,0.0001449585
1,1,0.001,0,278.99997,70.000114,0.00018310547,-3.0517578e-05
2,2,0.002,0,278.9996,70.00047,-0.00036621094,0.00035858154
3,3,0.003,0,278.64322,70.341156,-0.35638428,0.34068298
4,4,0.004,0,278.88812,70.58157,0.24490356,0.24041748
5,5,0.005,0,279.04465,70.67511,0.15652466,0.09353638
6,6,0.006,0,279.17346,70.75961,0.1288147,0.084503174
7,7,0.007,0,279.08533,70.7899,-0.088134766,0.030288696
8,8,0.008,0,278.81845,70.15598,-0.26687622,-0.63391876
9,9,0.009,0,278.8123,70.04616,-0.006164551,-0.109825134
10,10,0.01,0,278.80103,69.94339,-0.011260986,-0.102767944
11,11,0.011,0,278.80185,69.694374,0.0008239746,-0.24901581
12,12,0.012,0,278.801,69.68437,-0.0008544922,-0.010002136
13,13,0.013,0,278.84998,69.98338,0.048980713,0.29901123
14,14,0.014,0,278.84735,69.98367,-0.0026245117,0.000289917
15,15,0.015,0,278.89044,70.104904,0.04309082,0.12123108
16,16,0.016,0,278.93195,70.21908,0.041503906,0.11417389
17,17,0.017,0,278.90457,70.27588,-0.027374268,0.056800842
18,18,0.018,0,278.86713,70.32701,-0.03744507,0.051132202
19,19,0.019,0,278.82455,70.45764,-0.04257202,0.1306305
20,20,0.02,0,278.89056,70.25157,0.06600952,-0.20606995
21,21,0.021,0,278.90442,70.20543,0.0138549805,-0.046142578
22,22,0.022,0,278.909,70.15607,0.0045776367,-0.049362183
23,23,0.023,0,278.90988,70.15738,0.00088500977,0.0013122559
24,24,0.024,0,278.91064,70.153244,0.00076293945,-0.004135132
25,25,0.025,0,278.9111,70.15279,0.00045776367,-0.00045776367
26,26,0.026,0,278.91177,70.152466,0.0006713867,-0.00032043457
27,27,0.027,0,278.91446,70.150696,0.0026855469,-0.0017700195
28,28,0.028,0,279.6477,69.80178,0.73324585,-0.3489151
29,29,0.029,0,279.41272,70.06151,-0.23498535,0.25972748
30,30,0.03,0,279.643,69.801926,0.23028564,-0.25958252
31,31,0.031,0,279.77194,69.80003,0.12893677,-0.0018920898
32,32,0.032,0,279.8985,69.80081,0.1265564,0.00077819824
33,33,0.033,0,279.2005,70.174095,-0.69799805,0.3732834
34,34,0.034,0,279.44562,69.91406,0.24511719,-0.26003265
35,35,0.035,0,279.07596,70.18615,-0.36965942,0.2720871
36,36,0.036,0,279.07498,70.183655,-0.0009765625,-0.002494812
37,37,0.037,0,278.98383,70.184616,-0.091156006,0.0009613037
38,38,0.038,0,278.8856,70.18523,-0.098236084,0.00061035156
39,39,0.039,0,278.88724,70.18489,0.0016479492,-0.00033569336
40,40,0.04,0,278.8875,70.18182,0.0002746582,-0.0030670166
41,41,0.041,0,278.88583,70.18207,-0.0016784668,0.00024414062
42,42,0.042,0,278.8826,70.1738,-0.0032348633,-0.008270264
43,43,0.043,0,278.8161,70.18379,-0.0664978,0.009994507
44,44,0.044,0,278.7362,70.182785,-0.07989502,-0.0010070801
45,45,0.045,0,278.66302,70.20465,-0.07318115,0.021865845
46,46,0.046,0,278.58765,70.19177,-0.07537842,-0.012878418
47,47,0.047,0,278.4841,70.232086,-0.10354614,0.04031372
48,48,0.048,0,278.36392,70.27649,-0.12017822,0.044403076
49,49,0.049,0,278.51895,70.3217,0.1550293,0.045211792
50,50,0.05,0,278.6489,70.366585,0.12994385,0.044883728
51,51,0.051,0,278.70847,70.32319,0.059570312,-0.043395996
52,52,0.052,0,278.75806,70.283905,0.049591064,-0.039283752
53,53,0.053,0,278.8139,70.24077,0.055847168,-0.043136597
54,54,0.054,0,278.86105,70.19584,0.04714966,-0.044929504
55,55,0.055,0,278.88342,70.15207,0.022369385,-0.043769836
56,56,0.056,0,278.88907,70.109604,0.005645752,-0.04246521
57,57,0.057,0,278.88925,70.10806,0.00018310547,-0.0015411377
58,58,0.058,0,278.88995,70.10686,0.0007019043,-0.0012054443
59,59,0.059,0,278.89325,70.112404,0.0032958984,0.00554657
60,60,0.06,0,278.89636,70.11218,0.003112793,-0.00022125244
61,61,0.061,0,278.90085,70.11546,0.004486084,0.0032806396
62,62,0.062,0,278.8992,70.12134,-0.0016479492,0.005874634
63,63,0.063,0,278.8974,70.11397,-0.0018005371,-0.007369995
64,64,0.064,0,278.89655,70.11104,-0.0008544922,-0.0029296875
65,65,0.065,0,278.8922,70.1082,-0.004333496,-0.0028381348
66,66,0.066,0,278.88968,70.104774,-0.002532959,-0.0034255981
67,67,0.067,0,278.9142,70.10401,0.024536133,-0.00076293945
68,68,0.068,0,278.9335,70.10411,0.01928711,9.918213e-05
69,69,0.069,0,278.9339,70.10404,0.00039672852,-6.866455e-05
70,70,0.07,0,278.93494,70.10333,0.0010375977,-0.0007095337
71,71,0.071,0,278.96667,70.10082,0.03173828,-0.0025100708
72,72,0.072,0,278.97144,70.09743,0.004760742,-0.0033950806
73,73,0.073,0,278.99036,70.09398,0.018920898,-0.0034484863
74,74,0.074,0,278.99,70.09032,-0.00036621094,-0.0036621094
75,75,0.075,0,278.9974,70.07829,0.0074157715,-0.012023926
76,76,0.076,0,278.9941,70.07207,-0.0032958984,-0.006225586
77,77,0.077,0,278.9938,70.06659,-0.00030517578,-0.0054779053
78,78,0.078,0,278.98047,70.05967,-0.013336182,-0.006919861
79,79,0.079,0,278.9806,70.13297,0.00012207031,0.07330322
80,80,0.08,0,278.97638,70.20099,-0.004211426,0.06801605
81,81,0.081,0,278.9761,70.198044,-0.0002746582,-0.0029449463
82,82,0.082,0,278.97537,70.19706,-0.0007324219,-0.0009841919
83,83,0.083,0,278.975,70.17238,-0.00036621094,-0.024681091
84,84,0.084,0,278.9612,70.14081,-0.013793945,-0.031570435
85,85,0.085,0,278.95795,70.11171,-0.0032653809,-0.02909851
86,86,0.086,0,278.93744,70.08479,-0.020507812,-0.026916504
87,87,0.087,0,278.91498,70.09041,-0.022460938,0.0056152344
88,88,0.088,0,278.89157,70.09565,-0.023406982,0.005241394
89,89,0.089,0,278.86786,70.10142,-0.023712158,0.0057678223
90,90,0.09,0,278.8386,70.105316,-0.029266357,0.0038986206
91,91,0.091,0,278.6776,70.18866,-0.16098022,0.083343506
92,92,0.092,0,278.7596,70.14701,0.08200073,-0.041648865
93,93,0.093,0,278.75998,70.14885,0.00036621094,0.0018386841
94,94,0.094,0,278.67712,70.18642,-0.082855225,0.03756714
95,95,0.095,0,278.72482,70.14946,0.047698975,-0.036956787
96,96,0.096,0,278.76752,70.11794,0.04269409,-0.03151703
97,97,0.097,0,278.76956,70.11743,0.0020446777,-0.00051116943
98,98,0.098,0,278.77124,70.1174,0.0016784668,-3.0517578e-05
99,99,0.099,0,278.8185,70.11834,0.04727173,0.0009384155
100,100,0.1,0,278.86374,70.11807,0.04522705,-0.0002670288
101,101,0.101,0,278.91113,70.11755,0.0473938,-0.0005187988
102,102,0.102,0,278.95517,70.130844,0.044036865,0.013290405
103,103,0.103,0,279.01343,70.114044,0.058258057,-0.016799927
104,104,0.104,0,279.06146,70.09245,0.048034668,-0.021591187
105,105,0.105,0,279.1121,70.073685,0.050628662,-0.01876831
106,106,0.106,0,279.145,70.041016,0.03289795,-0.032669067
107,107,0.107,0,279.16745,70.05872,0.022460938,0.017707825
108,108,0.108,0,279.18634,70.07358,0.01889038,0.014854431
109,109,0.109,0,279.20215,70.0869,0.015808105,0.013320923
110,110,0.11,0,279.2085,70.10164,0.0063476562,0.01473999
111,111,0.111,0,279.15424,70.102646,-0.054260254,0.0010070801
112,112,0.112,0,279.08353,70.093796,-0.07070923,-0.008850098
113,113,0.113,0,279.01495,70.08724,-0.068573,-0.00655365
114,114,0.114,0,278.93692,70.083786,-0.07803345,-0.0034561157
115,115,0.115,0,278.87418,70.094215,-0.06274414,0.010429382
116,116,0.116,0,278.80777,70.10205,-0.06640625,0.007835388
117,117,0.117,0,278.91623,70.09076,0.10845947,-0.011291504
118,118,0.118,0,279.02127,70.080826,0.105041504,-0.009933472
119,119,0.119,0,279.02133,70.08096,6.1035156e-05,0.0001373291
120,120,0.12,0,279.02142,70.08088,9.1552734e-05,-8.392334e-05
121,121,0.121,0,279.02124,70.083115,-0.00018310547,0.0022354126
122,122,0.122,0,279.0213,70.08093,6.1035156e-05,-0.0021820068
123,123,0.123,0,278.98306,70.07586,-0.038238525,-0.0050735474
124,124,0.124,0,278.9347,70.06185,-0.04837036,-0.014007568
125,125,0.125,0,278.93542,70.06258,0.0007324219,0.0007247925
126,126,0.126,0,278.9358,70.062195,0.00036621094,-0.00038146973
127,127,0.127,0,278.91547,70.07233,-0.020324707,0.010131836
128,128,0.128,0,278.88785,70.08772,-0.027618408,0.015396118
129,129,0.129,0,278.86618,70.09599,-0.02166748,0.008270264
130,130,0.13,0,278.83963,70.10573,-0.026550293,0.009735107
131,131,0.131,0,278.8406,70.11205,0.0009765625,0.006324768
132,132,0.132,0,278.83472,70.120476,-0.0058898926,0.008422852
133,133,0.133,0,278.83157,70.12749,-0.0031433105,0.0070114136
134,134,0.134,0,278.823,70.13692,-0.008575439,0.009429932
135,135,0.135,0,278.85947,70.10872,0.036468506,-0.028198242
136,136,0.136,0,278.89285,70.09713,0.03338623,-0.01158905
137,137,0.137,0,278.89453,70.09583,0.0016784668,-0.0012969971
138,138,0.138,0,278.89404,70.09943,-0.00048828125,0.0035934448
139,139,0.139,0,278.89487,70.1039,0.0008239746,0.004470825
140,140,0.14,0,278.89334,70.09984,-0.0015258789,-0.004058838
141,141,0.141,0,278.89355,70.09973,0.00021362305,-0.00010681152
142,142,0.142,0,278.894,70.09955,0.00045776367,-0.00018310547
143,143,0.143,0,278.89362,70.0992,-0.00039672852,-0.00035095215
144,144,0.144,0,278.89557,70.09921,0.001953125,1.5258789e-05
145,145,0.145,0,278.89648,70.099335,0.00091552734,0.00012207031
146,146,0.146,0,278.8973,70.09998,0.0008239746,0.00064849854
147,147,0.147,0,278.89764,70.09912,0.00033569336,-0.0008621216
148,148,0.148,0,278.89728,70.0997,-0.00036621094,0.000579834
149,149,0.149,0,278.89706,70.09953,-0.00021362305,-0.00016784668
150,150,0.15,0,278.89682,70.09725,-0.00024414062,-0.002281189
151,151,0.151,0,278.89688,70.097595,6.1035156e-05,0.00034332275
152,152,0.152,0,278.8974,70.09743,0.0005187988,-0.00016784668
