,iteration,time,id,x,y,dx,dy
0,0,0.0,0,11.010578,170.75412,0.0105781555,-0.24588013
1,1,0.001,0,11.009249,170.75172,-0.001329422,-0.0023956299
2,2,0.002,0,11.009249,170.75172,0.0,0.0
3,3,0.003,0,11.052481,170.07155,0.043231964,-0.6801758
4,4,0.004,0,11.04867,170.10538,-0.0038108826,0.033828735
5,5,0.005,0,11.037755,170.72491,-0.010914803,0.61953735
6,6,0.006,0,11.034185,170.96468,-0.003569603,0.23976135
7,7,0.007,0,11.03345,170.982,-0.0007352829,0.017318726
8,8,0.008,0,11.0243635,170.84074,-0.009086609,-0.14125061
9,9,0.009,0,10.404251,171.15729,-0.6201124,0.31654358
10,10,0.01,0,10.404888,171.16266,0.00063705444,0.0053710938
11,11,0.011,0,10.40472,171.18149,-0.00016784668,0.018829346
12,12,0.012,0,10.373322,171.17087,-0.031398773,-0.010620117
13,13,0.013,0,10.338226,171.14322,-0.035095215,-0.027648926
14,14,0.014,0,10.819525,170.90685,0.48129845,-0.2363739
15,15,0.015,0,10.81912,170.89783,-0.0004043579,-0.009017944
16,16,0.016,0,10.819499,170.86972,0.0003786087,-0.02810669
17,17,0.017,0,10.842888,170.84267,0.023388863,-0.027053833
18,18,0.018,0,10.8428135,170.84103,-7.43866e-05,-0.0016326904
19,19,0.019,0,10.841429,170.83626,-0.0013847351,-0.004776001
20,20,0.02,0,10.843199,170.83852,0.0017700195,0.0022583008
21,21,0.021,0,10.836732,171.12051,-0.0064668655,0.28199768
22,22,0.022,0,10.898621,171.5033,0.061888695,0.38278198
23,23,0.023,0,10.950669,171.91957,0.052048683,0.41627502
24,24,0.024,0,11.135759,171.9747,0.18509007,0.055130005
25,25,0.025,0,11.308182,171.93033,0.17242241,-0.04437256
26,26,0.026,0,11.3162565,171.73062,0.00807476,-0.19970703
27,27,0.027,0,11.315376,171.53636,-0.0008802414,-0.19425964
28,28,0.028,0,11.554799,171.23137,0.2394228,-0.30499268
29,29,0.029,0,11.32493,171.18837,-0.22986889,-0.042999268
30,30,0.03,0,11.325684,171.18695,0.0007534027,-0.0014190674
31,31,0.031,0,11.326876,171.1849,0.0011920929,-0.0020446777
32,32,0.032,0,11.290304,171.1729,-0.036571503,-0.012008667
33,33,0.033,0,11.246058,171.15607,-0.04424572,-0.016830444
34,34,0.034,0,11.248108,171.14705,0.002049446,-0.009017944
35,35,0.035,0,11.250458,171.14302,0.0023498535,-0.0040283203
36,36,0.036,0,11.198326,171.15723,-0.052131653,0.014205933
37,37,0.037,0,11.137938,171.16226,-0.060388565,0.0050354004
38,38,0.038,0,11.13553,171.16673,-0.002407074,0.004470825
39,39,0.039,0,11.00041,171.16975,-0.13512039,0.0030212402
40,40,0.04,0,10.910945,171.16943,-0.08946514,-0.00032043457
41,41,0.041,0,10.818015,171.16736,-0.09292984,-0.0020751953
42,42,0.042,0,10.715732,171.16885,-0.10228348,0.0014953613
43,43,0.043,0,10.611965,171.15828,-0.10376644,-0.010574341
44,44,0.044,0,10.559509,171.16321,-0.052455902,0.004928589
45,45,0.045,0,10.496968,171.16176,-0.06254101,-0.001449585
46,46,0.046,0,10.456068,171.16048,-0.04090023,-0.0012817383
47,47,0.047,0,10.403514,171.14355,-0.05255413,-0.016921997
48,48,0.048,0,10.540436,171.00403,0.13692188,-0.13952637
49,49,0.049,0,10.677155,170.85533,0.13671875,-0.1486969
50,50,0.05,0,10.707816,170.58002,0.030661583,-0.27531433
51,51,0.051,0,10.706111,170.58136,-0.0017051697,0.0013427734
52,52,0.052,0,10.828617,170.59401,0.12250614,0.012649536
53,53,0.053,0,10.825803,170.81226,-0.002814293,0.21824646
54,54,0.054,0,10.8949375,170.94135,0.06913471,0.12908936
55,55,0.055,0,10.950411,171.0593,0.055473328,0.11795044
56,56,0.056,0,10.95005,171.05281,-0.0003604889,-0.0064849854
57,57,0.057,0,10.9487095,171.04807,-0.0013408661,-0.0047454834
58,58,0.058,0,10.950583,171.05104,0.00187397,0.0029754639
59,59,0.059,0,10.950747,171.05739,0.00016307831,0.0063476562
60,60,0.06,0,10.952723,171.04326,0.0019760132,-0.014129639
61,61,0.061,0,10.954504,171.0265,0.0017814636,-0.01675415
62,62,0.062,0,10.9563465,171.01027,0.0018424988,-0.016235352
