,iteration,time,id,x,y,dx,dy
0,0,0.0,0,11.002434,170.74406,0.0024337769,-0.25593567
1,1,0.001,0,11.002455,170.74892,2.0980835e-05,0.004852295
2,2,0.002,0,11.002455,170.74892,0.0,0.0
3,3,0.003,0,11.045914,168.67581,0.04345894,-2.0731049
4,4,0.004,0,11.054641,168.478,0.008727074,-0.19781494
5,5,0.005,0,11.065886,170.76964,0.011244774,2.2916412
6,6,0.006,0,11.073273,170.90756,0.0073871613,0.1379242
7,7,0.007,0,11.075486,171.05008,0.002213478,0.14251709
8,8,0.008,0,11.031432,170.8383,-0.04405403,-0.21177673
9,9,0.009,0,9.75114,171.56322,-1.2802925,0.72491455
10,10,0.01,0,9.753324,171.57852,0.0021839142,0.015304565
11,11,0.011,0,9.756242,171.5851,0.0029182434,0.006576538
12,12,0.012,0,9.758245,171.36006,0.0020036697,-0.22503662
13,13,0.013,0,9.5394945,171.41295,-0.21875095,0.052886963
14,14,0.014,0,10.894844,170.96738,1.3553495,-0.4455719
15,15,0.015,0,10.646915,170.93307,-0.24792862,-0.034301758
16,16,0.016,0,10.738947,170.78792,0.09203148,-0.14515686
17,17,0.017,0,10.741638,170.81876,0.002691269,0.030838013
18,18,0.018,0,10.8476925,170.70615,0.106054306,-0.11260986
19,19,0.019,0,10.84756,170.71309,-0.00013256073,0.006942749
20,20,0.02,0,10.8829565,170.98526,0.035396576,0.27217102
21,21,0.021,0,10.881972,171.48563,-0.0009841919,0.5003662
22,22,0.022,0,10.849108,172.18933,-0.03286457,0.70370483
23,23,0.023,0,11.0834255,172.8652,0.23431778,0.6758728
24,24,0.024,0,11.550301,172.878,0.46687508,0.012802124
25,25,0.025,0,11.783831,172.80757,0.23353004,-0.07043457
26,26,0.026,0,11.740438,172.47443,-0.04339218,-0.33314514
27,27,0.027,0,11.707075,172.23729,-0.033363342,-0.23713684
28,28,0.028,0,12.227386,171.61635,0.52031136,-0.62094116
29,29,0.029,0,11.847185,171.42155,-0.38020134,-0.1947937
30,30,0.03,0,11.756971,171.25485,-0.090213776,-0.16670227
31,31,0.031,0,11.755892,171.25511,-0.0010795593,0.0002593994
32,32,0.032,0,11.773376,171.20206,0.017484665,-0.05305481
33,33,0.033,0,11.635811,171.43234,-0.13756561,0.23028564
34,34,0.034,0,11.602156,171.19574,-0.033655167,-0.23660278
35,35,0.035,0,11.361996,171.19516,-0.24015999,-0.000579834
36,36,0.036,0,11.362789,171.19983,0.00079345703,0.0046691895
37,37,0.037,0,11.197123,171.25372,-0.16566658,0.053894043
38,38,0.038,0,11.212559,171.21506,0.0154361725,-0.03866577
39,39,0.039,0,10.94278,171.2127,-0.2697792,-0.0023498535
40,40,0.04,0,10.441319,171.15465,-0.5014601,-0.058059692
41,41,0.041,0,10.424859,171.09425,-0.016460419,-0.060394287
42,42,0.042,0,10.292512,171.14221,-0.1323471,0.047958374
43,43,0.043,0,10.148724,171.1732,-0.14378834,0.0309906
44,44,0.044,0,9.851917,171.12721,-0.29680634,-0.04598999
45,45,0.045,0,9.747416,171.12509,-0.104501724,-0.0021209717
46,46,0.046,0,9.838758,171.42987,0.091342926,0.30477905
47,47,0.047,0,9.678594,171.25464,-0.16016483,-0.17523193
48,48,0.048,0,10.010458,170.81252,0.33186436,-0.4421234
