,iteration,time,id,x,y,dx,dy
0,0,0.0,0,19.573057,188.7761,-0.42694283,-0.22390747
1,1,0.001,0,19.658669,188.76996,0.08561134,-0.006134033
2,2,0.002,0,19.670889,188.67699,0.012220383,-0.0929718
3,3,0.003,0,19.676048,188.55923,0.005159378,-0.117752075
4,4,0.004,0,19.576876,188.50488,-0.09917259,-0.054351807
5,5,0.005,0,19.576756,188.50446,-0.000120162964,-0.0004272461
6,6,0.006,0,19.579391,188.51488,0.0026359558,0.010421753
7,7,0.007,0,19.585278,188.5193,0.005886078,0.004425049
8,8,0.008,0,19.353844,188.50842,-0.23143387,-0.010879517
9,9,0.009,0,19.352844,188.50888,-0.0009994507,0.00045776367
10,10,0.01,0,19.360485,188.59763,0.0076408386,0.08874512
11,11,0.011,0,19.37055,188.58266,0.010065079,-0.014968872
12,12,0.012,0,19.386425,188.58995,0.015874863,0.007293701
13,13,0.013,0,19.460405,188.6024,0.07398033,0.012451172
14,14,0.014,0,19.467407,188.58595,0.007001877,-0.016448975
15,15,0.015,0,19.473475,188.62047,0.006067276,0.03451538
16,16,0.016,0,19.466166,188.61691,-0.00730896,-0.0035552979
17,17,0.017,0,19.465897,188.62047,-0.00026893616,0.0035552979
18,18,0.018,0,19.456062,188.63441,-0.00983429,0.013946533
19,19,0.019,0,19.450752,188.62442,-0.0053100586,-0.009994507
20,20,0.02,0,19.481718,188.61702,0.030965805,-0.0074005127
21,21,0.021,0,19.515537,188.63965,0.0338192,0.022628784
22,22,0.022,0,19.514172,188.65558,-0.0013656616,0.015930176
23,23,0.023,0,19.577583,188.68817,0.06341171,0.032592773
24,24,0.024,0,19.615307,188.77168,0.03772354,0.08351135
25,25,0.025,0,19.665085,188.8831,0.049777985,0.11141968
26,26,0.026,0,19.79706,188.90755,0.13197517,0.02444458
27,27,0.027,0,19.948523,188.97952,0.15146255,0.07197571
28,28,0.028,0,19.984928,189.02283,0.036405563,0.043304443
29,29,0.029,0,20.028591,189.11809,0.043663025,0.09526062
30,30,0.03,0,20.024265,189.00507,-0.0043258667,-0.11302185
31,31,0.031,0,20.021503,188.93411,-0.0027618408,-0.07095337
32,32,0.032,0,20.023466,188.929,0.0019626617,-0.0051116943
