,iteration,time,id,x,y,dx,dy
0,0,0.0,0,11.022568,169.57535,0.022567749,-1.4246521
1,1,0.001,0,11.106619,169.62833,0.08405113,0.052978516
2,2,0.002,0,11.100565,169.65823,-0.0060539246,0.029907227
3,3,0.003,0,11.131922,169.65913,0.03135681,0.00090026855
4,4,0.004,0,11.1319475,169.66963,2.5749207e-05,0.010498047
5,5,0.005,0,11.12182,169.69109,-0.010127068,0.021453857
6,6,0.006,0,11.119094,169.8109,-0.0027265549,0.11981201
7,7,0.007,0,11.104315,169.9566,-0.014779091,0.14570618
8,8,0.008,0,11.115951,169.9664,0.01163578,0.009796143
9,9,0.009,0,10.6560335,170.1532,-0.45991707,0.1867981
10,10,0.01,0,10.650607,170.15874,-0.005426407,0.0055389404
11,11,0.011,0,10.650178,170.17508,-0.00042915344,0.016342163
12,12,0.012,0,10.623933,170.12157,-0.026245117,-0.053512573
13,13,0.013,0,10.590479,170.0736,-0.03345394,-0.047973633
14,14,0.014,0,10.552712,170.03786,-0.037766457,-0.035736084
15,15,0.015,0,10.519922,169.98526,-0.032790184,-0.052597046
16,16,0.016,0,10.515404,169.96494,-0.004518509,-0.020324707
17,17,0.017,0,10.505726,169.94066,-0.009677887,-0.024276733
18,18,0.018,0,10.483536,169.93124,-0.022190094,-0.009414673
19,19,0.019,0,10.489252,169.93398,0.005716324,0.0027313232
20,20,0.02,0,10.619027,170.4137,0.12977505,0.47972107
21,21,0.021,0,10.617841,170.43262,-0.0011863708,0.018920898
22,22,0.022,0,10.68653,170.65735,0.06868935,0.22473145
23,23,0.023,0,10.746255,170.90796,0.059724808,0.25061035
24,24,0.024,0,10.984858,171.08798,0.23860264,0.1800232
25,25,0.025,0,11.183086,171.20589,0.19822884,0.11790466
26,26,0.026,0,11.18726,171.10806,0.004173279,-0.0978241
27,27,0.027,0,11.180136,171.21997,-0.007123947,0.11190796
28,28,0.028,0,11.334951,171.10066,0.15481567,-0.11930847
29,29,0.029,0,11.337047,171.09221,0.0020952225,-0.008453369
30,30,0.03,0,11.486025,170.97258,0.14897823,-0.119628906
31,31,0.031,0,11.489302,170.96278,0.003276825,-0.009796143
32,32,0.032,0,11.610027,170.89201,0.12072563,-0.07077026
33,33,0.033,0,11.612827,170.89272,0.0027999878,0.0007019043
34,34,0.034,0,11.674898,170.86551,0.062070847,-0.02720642
35,35,0.035,0,11.734423,170.83391,0.059524536,-0.031600952
36,36,0.036,0,11.573042,170.8081,-0.16138077,-0.025802612
37,37,0.037,0,11.572113,170.83322,-0.0009288788,0.025115967
38,38,0.038,0,11.487808,170.83301,-0.08430481,-0.00021362305
39,39,0.039,0,11.403269,170.82756,-0.08453941,-0.0054473877
40,40,0.04,0,11.283426,170.82098,-0.11984253,-0.006576538
41,41,0.041,0,11.163889,170.81252,-0.11953735,-0.008468628
42,42,0.042,0,11.02797,170.804,-0.13591862,-0.008514404
43,43,0.043,0,10.885312,170.78065,-0.14265823,-0.023345947
44,44,0.044,0,10.73434,170.77126,-0.15097237,-0.009399414
45,45,0.045,0,10.581773,170.76051,-0.15256691,-0.0107421875
46,46,0.046,0,10.434895,170.7632,-0.14687824,0.0026855469
47,47,0.047,0,10.285477,170.76006,-0.14941788,-0.0031433105
48,48,0.048,0,10.298022,170.59447,0.012545586,-0.16558838
49,49,0.049,0,10.306527,170.42464,0.008504868,-0.16983032
50,50,0.05,0,10.334236,170.14528,0.027709007,-0.2793579
51,51,0.051,0,10.33725,170.14069,0.0030136108,-0.0045928955
52,52,0.052,0,10.454652,170.18835,0.11740208,0.047668457
53,53,0.053,0,10.450259,170.18854,-0.004392624,0.00018310547
54,54,0.054,0,10.516588,170.22632,0.066329,0.03778076
55,55,0.055,0,10.562826,170.25893,0.046237946,0.032608032
56,56,0.056,0,10.637387,170.32623,0.07456112,0.06730652
57,57,0.057,0,10.700796,170.38654,0.06340885,0.060302734
58,58,0.058,0,10.700096,170.38672,-0.00069999695,0.00018310547
59,59,0.059,0,10.700775,170.3864,0.0006790161,-0.00032043457
60,60,0.06,0,10.700164,170.38612,-0.00061130524,-0.0002746582
61,61,0.061,0,10.695263,170.37315,-0.0049009323,-0.012969971
62,62,0.062,0,10.691806,170.36426,-0.0034570694,-0.008895874
63,63,0.063,0,10.685108,170.3596,-0.0066976547,-0.0046539307
64,64,0.064,0,11.418971,170.49725,0.7338629,0.13764954
65,65,0.065,0,11.419561,170.49942,0.0005903244,0.002166748
66,66,0.066,0,11.417093,170.50017,-0.0024681091,0.00074768066
67,67,0.067,0,11.410056,170.50238,-0.007037163,0.0022125244
68,68,0.068,0,11.413992,170.51268,0.003935814,0.010299683
69,69,0.069,0,11.410834,170.52405,-0.0031576157,0.011367798
70,70,0.07,0,11.2218895,170.74188,-0.18894482,0.21783447
71,71,0.071,0,11.036768,170.99069,-0.18512154,0.24880981
72,72,0.072,0,10.964603,171.06084,-0.072164536,0.07014465
73,73,0.073,0,10.895475,171.12015,-0.06912804,0.059310913
74,74,0.074,0,10.83872,171.15994,-0.056755066,0.039794922
75,75,0.075,0,10.788506,171.18716,-0.050214767,0.02722168
76,76,0.076,0,10.741342,171.21959,-0.047163963,0.032424927
77,77,0.077,0,10.740503,171.2198,-0.0008382797,0.00021362305
78,78,0.078,0,10.73059,171.22505,-0.0099134445,0.0052490234
79,79,0.079,0,10.713272,171.22514,-0.017317772,9.1552734e-05
80,80,0.08,0,10.794397,171.18459,0.08112526,-0.04055786
81,81,0.081,0,10.873825,171.13652,0.07942772,-0.048065186
82,82,0.082,0,10.98894,171.07089,0.115115166,-0.06562805
83,83,0.083,0,11.054502,171.04344,0.065561295,-0.027450562
84,84,0.084,0,11.079462,170.53911,0.024960518,-0.5043335
85,85,0.085,0,11.077205,170.78625,-0.002257347,0.2471466
86,86,0.086,0,11.093629,170.65764,0.01642418,-0.12861633
87,87,0.087,0,11.089615,170.50786,-0.004014015,-0.14978027
88,88,0.088,0,11.103177,170.41425,0.013562202,-0.09361267
89,89,0.089,0,11.107968,170.31808,0.0047912598,-0.09616089
90,90,0.09,0,11.125416,170.23103,0.017447472,-0.08705139
91,91,0.091,0,11.142463,170.16386,0.017046928,-0.06716919
92,92,0.092,0,11.147583,170.15892,0.0051202774,-0.0049438477
93,93,0.093,0,11.138263,170.15375,-0.009320259,-0.0051727295
94,94,0.094,0,11.138224,170.15858,-3.9100647e-05,0.004837036
95,95,0.095,0,11.129734,170.14914,-0.008489609,-0.00944519
96,96,0.096,0,10.9653635,170.11005,-0.16437054,-0.039093018
97,97,0.097,0,10.963097,170.11125,-0.0022668839,0.0012054443
98,98,0.098,0,10.883032,170.10165,-0.08006477,-0.009597778
99,99,0.099,0,10.804476,170.07922,-0.07855606,-0.02243042
100,100,0.1,0,10.785942,170.20665,-0.018533707,0.12742615
101,101,0.101,0,10.758209,170.31218,-0.02773285,0.105529785
102,102,0.102,0,10.744394,170.43425,-0.013814926,0.12207031
103,103,0.103,0,10.714018,170.54112,-0.030376434,0.10687256
104,104,0.104,0,10.748267,170.74977,0.034249306,0.20864868
105,105,0.105,0,10.781576,170.95486,0.033308983,0.20509338
106,106,0.106,0,10.780134,170.96072,-0.0014419556,0.005859375
107,107,0.107,0,10.866545,171.29605,0.08641052,0.33532715
108,108,0.108,0,10.825094,171.24544,-0.0414505,-0.050613403
