,iteration,time,id,x,y,dx,dy
0,0,0.0,0,343.51123,237.72359,0.51123047,-0.27641296
1,1,0.004166666666666667,0,343.77722,237.72438,0.2659912,0.00079345703
2,2,0.008333333333333333,0,343.90598,237.96254,0.12875366,0.23815918
3,3,0.0125,0,346.69702,238.63713,2.7910461,0.67459106
4,4,0.016666666666666666,0,344.42038,238.35133,-2.2766418,-0.28579712
5,5,0.020833333333333332,0,340.84283,238.77202,-3.5775452,0.4206848
6,6,0.025,0,339.76086,239.05092,-1.0819702,0.27890015
7,7,0.029166666666666667,0,341.38852,238.36154,1.627655,-0.68937683
8,8,0.03333333333333333,0,344.84958,237.539,3.4610596,-0.8225403
9,9,0.0375,0,346.81052,238.04916,1.9609375,0.51016235
10,10,0.041666666666666664,0,346.90173,238.85922,0.09121704,0.8100586
11,11,0.04583333333333333,0,344.54163,239.03845,-2.3601074,0.17922974
12,12,0.05,0,341.66272,238.62732,-2.8789062,-0.4111328
13,13,0.05416666666666667,0,338.79578,237.8513,-2.8669434,-0.77601624
14,14,0.058333333333333334,0,340.41077,237.88542,1.6149902,0.034118652
15,15,0.0625,0,344.05685,237.63388,3.6460876,-0.25154114
16,16,0.06666666666666667,0,346.49365,238.2683,2.436798,0.6344147
17,17,0.07083333333333333,0,346.91306,238.80876,0.41940308,0.5404663
18,18,0.075,0,345.71362,239.08723,-1.1994324,0.2784729
19,19,0.07916666666666666,0,341.74893,238.09155,-3.9646912,-0.99568176
20,20,0.08333333333333333,0,339.7708,238.22292,-1.9781189,0.13136292
21,21,0.0875,0,340.73737,237.71945,0.96655273,-0.50346375
22,22,0.09166666666666666,0,342.94482,239.2255,2.2074585,1.5060425
23,23,0.09583333333333334,0,345.20724,239.47307,2.2624207,0.24757385
24,24,0.1,0,348.60895,239.10432,3.401703,-0.3687439
25,25,0.10416666666666667,0,346.3445,238.20511,-2.2644348,-0.8992157
26,26,0.10833333333333334,0,341.21954,237.72267,-5.1249695,-0.48243713
27,27,0.1125,0,339.46518,237.12897,-1.754364,-0.5937042
28,28,0.11666666666666667,0,340.15018,237.38153,0.68499756,0.25256348
29,29,0.12083333333333333,0,341.59537,238.51767,1.4451904,1.1361389
30,30,0.125,0,343.36874,239.27644,1.7733765,0.7587738
31,31,0.12916666666666668,0,346.65228,239.36551,3.2835388,0.08906555
32,32,0.13333333333333333,0,344.9807,238.60776,-1.6715698,-0.75775146
33,33,0.1375,0,342.3291,238.20726,-2.6516113,-0.40049744
34,34,0.14166666666666666,0,340.5545,237.89056,-1.7745972,-0.31669617
35,35,0.14583333333333334,0,341.6803,237.63562,1.1257935,-0.25494385
36,36,0.15,0,343.8037,237.9201,2.123413,0.28448486
37,37,0.15416666666666667,0,346.50555,238.21184,2.7018433,0.2917328
38,38,0.15833333333333333,0,347.74405,238.69736,1.2384949,0.4855194
39,39,0.1625,0,344.9134,238.87907,-2.830658,0.18171692
40,40,0.16666666666666666,0,341.787,238.74438,-3.1264038,-0.13468933
41,41,0.17083333333333334,0,339.65775,238.51434,-2.129242,-0.2300415
42,42,0.175,0,339.21722,238.15779,-0.44052124,-0.35655212
43,43,0.17916666666666667,0,341.63873,237.64793,2.4215088,-0.5098572
44,44,0.18333333333333332,0,345.26178,237.8774,3.6230469,0.22946167
45,45,0.1875,0,347.47705,238.41463,2.215271,0.53723145
46,46,0.19166666666666668,0,345.25998,238.73778,-2.2170715,0.32315063
47,47,0.19583333333333333,0,342.635,238.77843,-2.6249695,0.040649414
48,48,0.2,0,340.34943,238.64351,-2.2855835,-0.13491821
49,49,0.20416666666666666,0,339.72217,237.94818,-0.6272583,-0.69532776
50,50,0.20833333333333334,0,341.8956,237.68707,2.1734314,-0.2611084
51,51,0.2125,0,346.0493,237.92967,4.1536865,0.24259949
52,52,0.21666666666666667,0,347.9878,238.098,1.9385071,0.16833496
53,53,0.22083333333333333,0,346.55557,238.17642,-1.4322205,0.07841492
54,54,0.225,0,343.14847,238.35892,-3.4071045,0.18249512
55,55,0.22916666666666666,0,339.8876,238.43,-3.2608643,0.07107544
56,56,0.23333333333333334,0,338.52448,238.40356,-1.3631287,-0.026428223
57,57,0.2375,0,341.3174,238.4825,2.7929382,0.078933716
58,58,0.24166666666666667,0,344.5112,238.2826,3.1937866,-0.1999054
59,59,0.24583333333333332,0,346.6975,238.31773,2.1863098,0.03514099
60,60,0.25,0,346.31744,238.32523,-0.38006592,0.0074920654
61,61,0.25416666666666665,0,343.60803,238.29388,-2.7094116,-0.031341553
62,62,0.25833333333333336,0,341.14194,238.4563,-2.466095,0.16241455
63,63,0.2625,0,339.68472,238.16647,-1.4572144,-0.28982544
64,64,0.26666666666666666,0,341.88684,238.2971,2.202118,0.1306305
65,65,0.2708333333333333,0,344.88193,238.29837,2.9950867,0.0012664795
66,66,0.275,0,346.72772,238.34517,1.8457947,0.046798706
67,67,0.2791666666666667,0,345.81226,238.78368,-0.9154663,0.43850708
68,68,0.2833333333333333,0,343.66467,238.52603,-2.147583,-0.25764465
69,69,0.2875,0,340.48608,238.176,-3.1785889,-0.35003662
70,70,0.2916666666666667,0,339.28394,238.18146,-1.2021484,0.0054626465
71,71,0.29583333333333334,0,341.09225,237.85117,1.8083191,-0.33029175
72,72,0.3,0,344.3496,238.04752,3.2573547,0.1963501
73,73,0.30416666666666664,0,346.0626,238.35742,1.7129822,0.309906
74,74,0.30833333333333335,0,346.17773,238.83603,0.11514282,0.47860718
75,75,0.3125,0,343.50787,238.74495,-2.6698608,-0.09107971
76,76,0.31666666666666665,0,341.53766,238.57132,-1.9702148,-0.17362976
77,77,0.32083333333333336,0,339.45728,237.88907,-2.0803833,-0.682251
78,78,0.325,0,341.49908,237.81245,2.041809,-0.07661438
79,79,0.32916666666666666,0,344.37082,237.74622,2.8717346,-0.0662384
80,80,0.3333333333333333,0,346.9104,237.9634,2.5395813,0.21717834
