,iteration,time,id,x,y,dx,dy
0,0,0.0,0,344.77612,236.26785,0.77612305,-0.7321472
1,1,0.004166666666666667,0,345.65234,236.01993,0.8762207,-0.2479248
2,2,0.008333333333333333,0,346.23456,236.68077,0.58221436,0.6608429
3,3,0.0125,0,345.8014,237.23987,-0.4331665,0.5590973
4,4,0.016666666666666666,0,344.3973,236.76877,-1.4040833,-0.47109985
5,5,0.020833333333333332,0,344.01056,236.52914,-0.38674927,-0.23962402
6,6,0.025,0,344.01004,236.52536,-0.0005187988,-0.0037841797
7,7,0.029166666666666667,0,344.51468,236.5372,0.5046387,0.01184082
8,8,0.03333333333333333,0,346.48596,236.65877,1.971283,0.12156677
9,9,0.0375,0,346.72037,236.66011,0.23440552,0.0013427734
10,10,0.041666666666666664,0,345.9064,236.69173,-0.81396484,0.03161621
11,11,0.04583333333333333,0,344.50558,236.99037,-1.4008179,0.29864502
12,12,0.05,0,344.10324,236.71562,-0.40234375,-0.27474976
13,13,0.05416666666666667,0,343.86334,236.4719,-0.23989868,-0.24372864
14,14,0.058333333333333334,0,344.51285,236.4905,0.6495056,0.018600464
15,15,0.0625,0,346.16025,236.42294,1.6473999,-0.06755066
16,16,0.06666666666666667,0,346.72525,236.82599,0.56500244,0.40304565
17,17,0.07083333333333333,0,346.23578,237.1563,-0.48947144,0.330307
18,18,0.075,0,345.1484,236.92638,-1.0873718,-0.22991943
19,19,0.07916666666666666,0,344.24402,236.54904,-0.9043884,-0.3773346
20,20,0.08333333333333333,0,344.24442,236.54852,0.00039672852,-0.0005187988
21,21,0.0875,0,344.4995,236.77527,0.25509644,0.2267456
22,22,0.09166666666666666,0,345.87192,238.01169,1.372406,1.2364197
23,23,0.09583333333333334,0,346.6614,238.00536,0.78948975,-0.0063323975
24,24,0.1,0,347.25143,237.02306,0.59002686,-0.9822998
25,25,0.10416666666666667,0,345.6358,236.50606,-1.6156311,-0.5169983
26,26,0.10833333333333334,0,343.92297,236.51282,-1.7128296,0.0067596436
27,27,0.1125,0,343.86646,237.01529,-0.056518555,0.5024719
28,28,0.11666666666666667,0,344.27332,237.247,0.40686035,0.23170471
29,29,0.12083333333333333,0,345.81952,237.2901,1.5462036,0.04310608
30,30,0.125,0,345.83783,237.28705,0.018310547,-0.0030517578
31,31,0.12916666666666668,0,345.8525,237.28342,0.014678955,-0.0036315918
32,32,0.13333333333333333,0,344.519,237.03845,-1.3334961,-0.2449646
33,33,0.1375,0,344.07037,236.9954,-0.44863892,-0.043045044
34,34,0.14166666666666666,0,344.23322,236.99414,0.1628418,-0.0012664795
35,35,0.14583333333333334,0,344.66718,236.79422,0.43395996,-0.19992065
36,36,0.15,0,345.70746,237.00098,1.0402832,0.20675659
37,37,0.15416666666666667,0,346.83017,237.02988,1.1227112,0.028900146
38,38,0.15833333333333333,0,346.8605,237.22528,0.030334473,0.19540405
39,39,0.1625,0,345.12698,237.2727,-1.7335205,0.047424316
40,40,0.16666666666666666,0,344.21808,237.28406,-0.908905,0.011352539
41,41,0.17083333333333334,0,344.01553,237.01086,-0.20254517,-0.27319336
42,42,0.175,0,344.20886,237.00064,0.19332886,-0.010223389
43,43,0.17916666666666667,0,345.25,236.81934,1.0411377,-0.18130493
44,44,0.18333333333333332,0,346.67667,237.05122,1.4266663,0.23188782
45,45,0.1875,0,346.87656,237.12964,0.19989014,0.07841492
46,46,0.19166666666666668,0,345.10452,237.29413,-1.7720337,0.16448975
47,47,0.19583333333333333,0,344.10675,237.28845,-0.9977722,-0.0056762695
48,48,0.2,0,344.07285,237.16331,-0.03390503,-0.12513733
49,49,0.20416666666666666,0,344.2585,237.04578,0.18566895,-0.11753845
50,50,0.20833333333333334,0,345.4207,237.08662,1.1621704,0.04084778
51,51,0.2125,0,346.93817,237.07097,1.5174866,-0.015655518
52,52,0.21666666666666667,0,346.93906,237.06752,0.00088500977,-0.0034484863
53,53,0.22083333333333333,0,345.56378,237.09271,-1.3752747,0.02519226
54,54,0.225,0,344.25247,237.03145,-1.3113098,-0.061264038
55,55,0.22916666666666666,0,343.87607,237.04582,-0.3764038,0.014373779
56,56,0.23333333333333334,0,343.93387,237.03569,0.057800293,-0.010131836
57,57,0.2375,0,344.9574,237.09595,1.023529,0.060256958
58,58,0.24166666666666667,0,346.41946,237.07881,1.4620667,-0.01713562
59,59,0.24583333333333332,0,346.55762,237.09285,0.13815308,0.014038086
60,60,0.25,0,345.52542,237.10533,-1.032196,0.012481689
61,61,0.25416666666666665,0,344.20493,237.13754,-1.3204956,0.032211304
62,62,0.25833333333333336,0,344.20438,237.10701,-0.0005493164,-0.030532837
63,63,0.2625,0,344.20755,237.08112,0.0031738281,-0.025894165
64,64,0.26666666666666666,0,345.08746,237.09868,0.87991333,0.017562866
65,65,0.2708333333333333,0,346.56656,237.10234,1.4790955,0.0036621094
66,66,0.275,0,346.59518,237.27817,0.028625488,0.17582703
67,67,0.2791666666666667,0,345.53217,237.3177,-1.0630188,0.039535522
68,68,0.2833333333333333,0,344.47507,237.32332,-1.0570984,0.0056152344
69,69,0.2875,0,344.03778,237.08142,-0.43728638,-0.24189758
70,70,0.2916666666666667,0,344.1722,237.07935,0.13442993,-0.0020751953
71,71,0.29583333333333334,0,344.7008,237.0636,0.528595,-0.01574707
72,72,0.3,0,346.35382,237.05357,1.6530151,-0.010025024
73,73,0.30416666666666664,0,346.3949,237.29883,0.04107666,0.24525452
74,74,0.30833333333333335,0,345.62982,237.29369,-0.7650757,-0.005142212
75,75,0.3125,0,344.4143,237.27342,-1.2155151,-0.020263672
76,76,0.31666666666666665,0,344.23608,237.13535,-0.17822266,-0.13807678
77,77,0.32083333333333336,0,344.1521,237.00578,-0.083984375,-0.12956238
78,78,0.325,0,344.8721,236.9982,0.7200012,-0.007583618
