,iteration,time,id,x,y,dx,dy
0,0,0.0,0,291.23984,238.33206,0.23983765,-0.66793823
1,1,0.004166666666666667,0,291.2473,238.32413,0.0074768066,-0.00793457
2,2,0.008333333333333333,0,291.17105,238.93832,-0.07626343,0.6141968
3,3,0.0125,0,291.23563,239.37094,0.064575195,0.4326172
4,4,0.016666666666666666,0,291.20383,239.01048,-0.031799316,-0.36045837
5,5,0.020833333333333332,0,291.1131,238.50658,-0.09072876,-0.50390625
6,6,0.025,0,291.11786,238.50249,0.004760742,-0.0040893555
7,7,0.029166666666666667,0,291.11438,238.49757,-0.003479004,-0.00491333
8,8,0.03333333333333333,0,291.10406,238.49683,-0.010314941,-0.00074768066
9,9,0.0375,0,291.09702,238.4991,-0.0070495605,0.0022735596
10,10,0.041666666666666664,0,291.09003,238.9791,-0.0069885254,0.47999573
11,11,0.04583333333333333,0,291.09213,239.33313,0.002105713,0.35403442
12,12,0.05,0,291.0877,238.98131,-0.004425049,-0.3518219
13,13,0.05416666666666667,0,291.09677,238.49184,0.009063721,-0.48947144
14,14,0.058333333333333334,0,291.10666,238.48956,0.009887695,-0.0022735596
15,15,0.0625,0,291.1073,238.4841,0.00064086914,-0.0054626465
16,16,0.06666666666666667,0,291.41367,239.08661,0.30636597,0.60250854
17,17,0.07083333333333333,0,291.6434,239.54335,0.22973633,0.45674133
18,18,0.075,0,291.56476,239.24196,-0.0786438,-0.3013916
19,19,0.07916666666666666,0,291.553,238.74721,-0.011749268,-0.49475098
20,20,0.08333333333333333,0,291.55463,238.75269,0.0016174316,0.0054779053
21,21,0.0875,0,291.5569,238.75116,0.0022583008,-0.0015258789
22,22,0.09166666666666666,0,289.536,240.3865,-2.020874,1.6353455
23,23,0.09583333333333334,0,290.49557,240.47522,0.9595642,0.0887146
24,24,0.1,0,291.77127,239.31735,1.2756958,-1.1578674
25,25,0.10416666666666667,0,291.82864,238.8516,0.057373047,-0.46575928
26,26,0.10833333333333334,0,291.0378,239.3188,-0.7908325,0.46720886
27,27,0.1125,0,291.02115,239.42805,-0.016662598,0.10925293
28,28,0.11666666666666667,0,291.01236,239.4332,-0.0087890625,0.005142212
29,29,0.12083333333333333,0,290.86676,239.45346,-0.14559937,0.020263672
30,30,0.125,0,290.49628,239.47708,-0.3704834,0.023620605
31,31,0.12916666666666668,0,290.0195,239.53078,-0.47677612,0.05369568
32,32,0.13333333333333333,0,290.6398,239.42665,0.6203003,-0.10412598
33,33,0.1375,0,291.32745,239.24625,0.6876526,-0.18040466
34,34,0.14166666666666666,0,291.3686,239.11519,0.041137695,-0.13105774
35,35,0.14583333333333334,0,291.35522,238.86397,-0.013366699,-0.2512207
36,36,0.15,0,291.35663,239.0936,0.0014038086,0.22962952
37,37,0.15416666666666667,0,291.1164,239.3196,-0.24023438,0.22599792
38,38,0.15833333333333333,0,290.86276,239.53061,-0.2536316,0.2110138
39,39,0.1625,0,290.87088,239.50648,0.008117676,-0.024124146
