,iteration,time,id,x,y,dx,dy
0,0,0.0,0,181.8871,207.00708,-0.11289978,0.007080078
1,1,0.001,0,181.8819,207.00703,-0.005203247,-4.5776367e-05
2,2,0.002,0,181.88562,207.00723,0.0037231445,0.00019836426
3,3,0.003,0,181.88675,207.00739,0.0011291504,0.00015258789
4,4,0.004,0,181.89455,207.00563,0.007797241,-0.0017547607
5,5,0.005,0,181.89937,207.00415,0.0048217773,-0.0014801025
6,6,0.006,0,181.90704,207.00288,0.007675171,-0.0012664795
7,7,0.007,0,181.91072,207.00104,0.0036773682,-0.0018463135
8,8,0.008,0,181.95259,207.0404,0.041870117,0.039367676
9,9,0.009,0,181.95026,207.04137,-0.0023345947,0.0009613037
10,10,0.01,0,181.96452,207.05963,0.014266968,0.01826477
11,11,0.011,0,181.97594,207.08441,0.011413574,0.024780273
12,12,0.012,0,182.02803,207.17287,0.052093506,0.0884552
13,13,0.013,0,182.03448,207.1883,0.006454468,0.015426636
14,14,0.014,0,182.08148,207.216,0.04699707,0.027709961
15,15,0.015,0,182.1161,207.24303,0.034622192,0.027023315
16,16,0.016,0,182.15645,207.26141,0.04034424,0.01838684
17,17,0.017,0,182.19284,207.29475,0.036392212,0.033340454
18,18,0.018,0,182.25491,207.42104,0.062072754,0.12628174
19,19,0.019,0,182.31378,207.55261,0.05886841,0.13157654
20,20,0.02,0,182.32411,207.56761,0.0103302,0.01499939
21,21,0.021,0,182.33012,207.57964,0.006011963,0.012023926
22,22,0.022,0,182.38235,207.7556,0.052230835,0.17596436
23,23,0.023,0,182.38008,207.79329,-0.0022735596,0.03768921
24,24,0.024,0,182.39883,207.9122,0.018753052,0.11891174
25,25,0.025,0,182.41846,208.03255,0.019622803,0.12034607
26,26,0.026,0,182.4403,208.11176,0.021850586,0.079208374
27,27,0.027,0,182.4639,208.19864,0.023590088,0.086883545
28,28,0.028,0,182.48802,208.278,0.024124146,0.07936096
29,29,0.029,0,182.50754,208.36174,0.019515991,0.083740234
30,30,0.03,0,182.51892,208.4858,0.011383057,0.124053955
