,iteration,time,id,x,y,dx,dy
0,0,0.0,0,181.99976,207.00032,-0.00024414062,0.00032043457
1,1,0.001,0,181.9989,206.99907,-0.0008544922,-0.0012512207
2,2,0.002,0,181.9987,206.99979,-0.00019836426,0.0007171631
3,3,0.003,0,181.95074,206.92091,-0.047958374,-0.07887268
4,4,0.004,0,182.01549,207.07507,0.06474304,0.15415955
5,5,0.005,0,182.02043,207.07664,0.0049438477,0.0015716553
6,6,0.006,0,182.02766,207.0767,0.007232666,6.1035156e-05
7,7,0.007,0,182.0304,207.07686,0.0027313232,0.00015258789
8,8,0.008,0,182.03308,207.07814,0.0026855469,0.0012817383
9,9,0.009,0,182.03221,207.0767,-0.000869751,-0.0014343262
10,10,0.01,0,182.0382,207.09328,0.0059814453,0.016571045
11,11,0.011,0,182.04219,207.108,0.0039978027,0.014724731
12,12,0.012,0,182.09778,207.24219,0.05558777,0.13418579
13,13,0.013,0,182.15701,207.38188,0.05923462,0.13969421
14,14,0.014,0,182.1569,207.37808,-0.00010681152,-0.0037994385
15,15,0.015,0,182.15654,207.37784,-0.00036621094,-0.00024414062
16,16,0.016,0,182.16951,207.37076,0.012969971,-0.007080078
17,17,0.017,0,182.17369,207.36356,0.004180908,-0.0072021484
18,18,0.018,0,182.17851,207.35248,0.0048217773,-0.011077881
19,19,0.019,0,182.1818,207.33984,0.0032806396,-0.012634277
20,20,0.02,0,182.21275,207.3241,0.030960083,-0.01574707
21,21,0.021,0,182.24089,207.31192,0.028137207,-0.012176514
22,22,0.022,0,182.26874,207.30086,0.02784729,-0.011062622
23,23,0.023,0,182.29614,207.2866,0.027404785,-0.014251709
24,24,0.024,0,182.26132,207.36067,-0.034820557,0.07406616
25,25,0.025,0,182.21964,207.44055,-0.04168701,0.07987976
26,26,0.026,0,182.14923,207.62093,-0.07040405,0.18037415
27,27,0.027,0,182.07976,207.81793,-0.06947327,0.19700623
28,28,0.028,0,182.06953,207.88979,-0.010223389,0.07185364
29,29,0.029,0,182.14287,207.65999,0.07333374,-0.22979736
30,30,0.03,0,182.19609,207.53896,0.053222656,-0.121032715
31,31,0.031,0,182.1994,207.50897,0.0033111572,-0.02998352
32,32,0.032,0,182.13101,207.90245,-0.06838989,0.3934784
33,33,0.033,0,182.0618,208.30663,-0.06921387,0.4041748
34,34,0.034,0,182.07826,208.41743,0.016464233,0.110809326
35,35,0.035,0,182.1002,208.52094,0.021942139,0.103500366
36,36,0.036,0,182.01025,208.54343,-0.08995056,0.022491455
37,37,0.037,0,182.01096,208.3107,0.0007019043,-0.23272705
